title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Top-Gelegenheit: Geräumiges EFH mit viel Platz und 909 m² Grundstück in Poppenbüttel,749.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",150 m²,909 m²,4.993 €/m²,Einfamilienhaus (freistehend),70 m²,sofort,3,2,nil,"2,5% vom Kaufpreis inkl. gesetzl. MwSt. i.H. von 19%",{'is24qa-keller-label': ''}
"RUHIG, MODERNER UND OFFENER WOHNRAUM, GROßE GARTENTERRASSE",585.000 €,"Lemsahl-Mellingstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,300 m²,3.799 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Garage,3.57% inkl. MwSt.,{}
Einfamilienhaus mit viel Platz auf sonnigem Westgrundstück in HH-Iserbrook - provisionsfrei,895.000 €,"Iserbrook, 22589 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,158 m²,1.083 m²,5.665 €/m²,Einfamilienhaus (freistehend),"143,59 m²",nil,1,3,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wilhelmsburger Klassiker mit großem Garten,385.000 €,"Wilhelmsburg, 21109 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,994 m²,6.417 €/m²,Doppelhaushälfte,100 m²,nach Vereinbarung,nil,1,2 Garagen,"3,57 % inkl. MwSt.",{}
Sanierungsbedürftiges Haus mit großem Grundstück in Hamburg-Neugraben am Naturschutzgebiet,814.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,300 m²,1.689 m²,2.713 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,6,4,4 Außenstellplätze,"1,785 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Freistehendes Einfamilienhaus mit zurzeit zwei vermieteten Wohnungen,419.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,400 m²,3.223 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,2 Außenstellplätze,"1,785 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusives Zweifamilienhaus mit ELW in Lemsahl-Mellingstedt,1.750.000 €,"Lemsahl-Mellingstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,281 m²,1.490 m²,6.228 €/m²,Mehrfamilienhaus,168 m²,nil,nil,3,4 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche Wohnatmosphäre!,665.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"143,23 m²",800 m²,4.643 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Niedrigenergiehaus | Familientraum in Hamburg-Lurup,878.000 €,"Lurup, 22547 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"139,06 m²",405 m²,6.314 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Carport,"3,57 % inkl. 19% USt.",{'is24qa-gaeste-wc-label': ''}
RESERVIERT! KLASSISCH - MODERN - ZEITLOS! Exklusiver Bungalow in den Elbvororten,Auf Anfrage,"Osdorf, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,825 m²,nil,Bungalow,96 m²,nil,3,3,1 Stellplatz,"2,0 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
In Klassiker investieren? Eine gute Entscheidung & courtagefrei!,5.760.000 €,"Harvestehude, 20149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,385 m²,505 m²,14.961 €/m²,Villa,nil,nil,6,3,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ihr charmantes Familiendomizil in begehrter Lage!,1.295.000 €,"Poppenbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",170 m²,1.001 m²,7.618 €/m²,Einfamilienhaus (freistehend),100 m²,nil,nil,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilenkettenhaus in HH Poppenbüttel,518.880 €,"Schäperdresch 3,
Poppenbüttel, 22399 Hamburg",4,98 m²,"305,08 m²",5.295 €/m²,Einfamilienhaus (freistehend),40 m²,nach Absprache,3,2,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Mehr- oder Einfamilienhaus mit Gartenanteil,1.095.000 €,"Fuhlsbüttel, 22335 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"183,37 m²",894 m²,5.972 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,3,3 Außenstellplätze,3% inkl. MwSt.,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
NUR NOCH WARTELISTE! Saniertes Einfamilienhaus mit Vollkeller und Carport in attraktiver Lage von Al,598.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,47 m²",700 m²,4.168 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Carport,"3,57",{'is24qa-online-besichtigung-moeglich-label': ''}
Zweifamilienhaus auf traumhaftem Grundstück in exklusiver Lage von Wellingsbüttel,1.190.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,209 m²,1.017 m²,5.694 €/m²,Mehrfamilienhaus,nil,Ende 2024,nil,2,nil,"2,975 % Maklercourtage inkl. gesetzl. USt.",{'is24qa-keller-label': ''}
