title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"NEUER PREIS! Solides Wohn- und Geschäftshaus mit viel Potential, in guter Lage!",198.000 €,"96476 Bad Rodach, Coburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,320 m²,670 m²,619 €/m²,nil,200 m²,sofort,nil,nil,2 Garagen,"3,57 % inkl. MwSt. vom notariell beurkundeten Kaufpreis.",{'is24qa-keller-label': ''}
Wohnhaus nahe Memmingen mit schönem Garten!,415.000 €,"87760 Lachen, Unterallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,129 m²,381 m²,3.217 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Garagen,"2,38 %",{'is24qa-keller-label': ''}
*Traumhafte DHH in familiärer Umgebung*,699.000 €,"Kriegshaber, 86156 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,258 m²,6.297 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Stellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Zentral gelegenes Einfamilienhaus im Zentrum von Neustadt Aisch,239.000 €,"91413 Neustadt an der Aisch, Neustadt an der Aisch-Bad Windsheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,114 m²,70 m²,2.096 €/m²,Einfamilienhaus (freistehend),33 m²,Nach Vereinbarung,nil,2,nil,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-vermietet-label': ''}
Großzügiges Architektenhaus in Möhrendorf,895.000 €,"91096 Möhrendorf, Erlangen-Höchstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"215,48 m²",981 m²,4.154 €/m²,Einfamilienhaus (freistehend),"66,34 m²",ab sofort,nil,2,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Großzügiges Haus im Schwabacher Norden sucht Familie,579.000 €,"Limbach, 91126 Schwabach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,239 m²,4.136 €/m²,Doppelhaushälfte,nil,Nach Vereinbarung,nil,1,Garage,"Die Käuferprovision beträgt 2,5 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Eigenen Wohntraum mit EFH verwirklichen + profitable Mieteinnahmen,495.000 €,"91746 Weidenbach, Ansbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,270 m²,947 m²,1.833 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Perfekte Kapitalanlage - Direktzug nach Nürnberg und Stuttgart,569.000 €,"91580 Petersaurach, Ansbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,417 m²,950 m²,1.365 €/m²,Mehrfamilienhaus,231 m²,ab sofort,nil,nil,Garage,"Die Käuferprovision beträgt 4,76 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ruhige Wohlfühloase - Nur 12 Minuten mit der S-Bahn nach Nürnberg,495.000 €,"90522 Oberasbach, Fürth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,354 m²,3.257 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,nil,2,Garage,"Die Käuferprovision beträgt 2,97 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Tolles Architektenhaus mit hübschen Gärtchen,349.000 €,"91605 Gallmersgarten, Neustadt an der Aisch-Bad Windsheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,325 m²,2.053 €/m²,Doppelhaushälfte,nil,Nach Vereinbarung,nil,1,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Zweifamilienhaus in wunderschöner Lage auf dem Land,780.000 €,"91481 Münchsteinach, Neustadt an der Aisch-Bad Windsheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,276 m²,10.087 m²,2.826 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,nil,2,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{}
"... AIGNER - stilvolles, neuwertiges RMH in gehobener Ausführung mit PV-Anlage in ruhiger Lage ...",Auf Anfrage,"84567 Perach, Altötting (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"118,13 m²",197 m²,nil,Reihenmittelhaus,nil,nach Absprache,3,1,1 Garage,"3,57 % Käuferprovision inkl. 19 % MwSt. vom tatsächlich notariell beurkundeten Kaufpreis.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Charmante, herrschaftliche Architektenvilla. Mit Baugrundstück und Bebauungskonzepte.",649.000 €,"94086 Bad Griesbach im Rottal, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,553 m²,2.699 m²,1.174 €/m²,Einfamilienhaus (freistehend),670 m²,sofort,8,5,2 Außenstellplätze,"3,57% inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Willkommen, zu Hause! Mit Platz für die ganze Familie!",599.000 €,"94469 Deggendorf, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,255 m²,647 m²,2.349 €/m²,Mehrfamilienhaus,nil,nil,6,3,2 Garagen,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
++Wohntraum mit Platz für die ganze Familie++,449.000 €,"94234 Viechtach, Regen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,176 m²,713 m²,2.551 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,4 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Design-Unikat mit Tiefgarage,7.950.000 €,"83700 Rottach-Egern, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,329 m²,941 m²,24.164 €/m²,Villa,320 m²,nil,7,4,8 Tiefgaragen-Stellplätze,"3,57% inkl. USt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
