title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Preissenkung! Großzügiges Zweifamilienhaus in Toplage Ansbach Eyb,449.000 €,"Eyb, 91522 Ansbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,190 m²,1.040 m²,2.363 €/m²,Einfamilienhaus (freistehend),100 m²,ab Sofort,6,2,1 Carport,"3,57","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
EFH mit Wohnkomfort und Garten in Schwaig b. Nürnberg - KfW Förderung möglich,725.000 €,"90571 Schwaig bei Nürnberg, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,433 m²,5.179 €/m²,Einfamilienhaus (freistehend),55 m²,nil,3,2,Außenstellplatz,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sehr schönes Chiemgauer Landhaus in ruhiger Lage von Tüßling - frei ab 01.07.2024!,675.000 €,"84577 Tüßling, Altötting (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",171 m²,1.228 m²,3.947 €/m²,Einfamilienhaus (freistehend),nil,ab 01.07.2024,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ökologischer Fußabdruck inklusive. Haus mit topp Energiebilanz und ELW fürs Home Office,699.000 €,"90579 Langenzenn, Fürth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,1.865 m²,3.329 €/m²,Mehrfamilienhaus,60 m²,nach Vereinbarung,6,3,4 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Letzte Einheit in außergewöhnlicher Mikrolage - Baubeginn erfolgt,1.099.900 €,"Specklstraße 9,
Altperlach, 81737 München",5,"112,97 m²","147,59 m²",9.736 €/m²,Doppelhaushälfte,"31,26 m²",2024,4,2,1 Duplex-Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaftes Einfamilienhaus mit schönem Garten in Rosenheim - Schechen,890.000 €,"83135 Schechen, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,139 m²,463 m²,6.403 €/m²,Einfamilienhaus (freistehend),28 m²,nach Vereinbarung,3,2,2 Stellplätze,"2,38",{}
Gemütliches Einfamilienhaus in ruhiger Lage,799.000 €,"83278 Traunstein, Traunstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,747 m²,6.549 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Viel Platz in Haus, Hof und Garten",199.000 €,"94256 Drachselsried, Regen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,1.464 m²,829 €/m²,nil,nil,nach Vereinbarung,nil,nil,nil,"3,57 % incl. 19 % MWST",{'is24qa-als-ferienhaus-geeignet-label': ''}
Perfekte Investition: Idyllisches 5-Parteien-Haus,1.550.550 €,"83098 Brannenburg, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,"325,22 m²",619 m²,4.768 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Stellplätze,"2,5%",{}
Ehrwürdiges Maler-Steibl-Haus im Ortskern von Pfeffenhausen sucht Nachfolger,249.000 €,"84076 Pfeffenhausen, Landshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,148 m²,1.992 €/m²,nil,nil,nil,nil,nil,1 Garage,"3,57% des Kaufpreises inkl. ges MwSt",{}
Neubau ! Einfamilienhaus in ruhiger Lage ! Effizienshaus 40 ! DEKRA zertifiziert !,1.269.000 €,"83059 Kolbermoor, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,682 m²,9.064 €/m²,Einfamilienhaus (freistehend),140 m²,9/24,4,1,1 Garage,"28.560,- € inkl.Mwst","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Potenziale sofort heben! Wohn- und Geschäftshaus mit zahlreichen Möglichkeiten, Kaufbeuren!",1.549.000 €,"Neugablonz, 87600 Kaufbeuren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,"289,53 m²",1.925 m²,5.350 €/m²,Wohnimmobilie (sonstige),1.230 m²,nil,nil,nil,22 Stellplätze,"3,57% des Kaufpreises inkl. MwSt.",{}
