title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Rarität in Sasel - Charmanter Bungalow mit traumhaftem Süd-Garten und ganz viel Privatsphäre,1.200.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.959 m²,12.000 €/m²,Einfamilienhaus (freistehend),177 m²,Verfügbar ab sofort,3,1,2 Garagen,siehe Sonstiges,{'is24qa-keller-label': ''}
Charmantes Endreihenhaus mit Süd-Ost-Ausrichtung in schöner Lage von Hamburg-Billstedt,535.000 €,"Billstedt, 22117 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,43 m²","262,5 m²",4.934 €/m²,Reiheneckhaus,56 m²,nach Absprache,2,1,1 Außenstellplatz,"2,5% für Käufer und Verkäufer inklusive MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einziehen und Wohlfühlen: Zukunftssicheres A+ Zuhause wartet auf Sie!,1.290.000 €,"Iserbrook, 22589 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,166 m²,871 m²,7.771 €/m²,Einfamilienhaus (freistehend),60 m²,nil,5,2,1 Stellplatz,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöner wohnen - Ihr Stadthaus in Blankenese,1.329.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,108 m²,9.844 €/m²,Reiheneckhaus,27 m²,nil,4,2,nil,2.38 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Haus zum Verlieben in begehrter Nachbarschaft,1.690.000 €,"Groß Flottbek, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,123 m²,649 m²,13.740 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Für Handwerker oder Visionäre: Reihenhaus am Stadtpark,465.000 €,"Weimarer Str. 30,
Wilhelmsburg, 21107 Hamburg",5,140 m²,340 m²,3.321 €/m²,Reihenmittelhaus,nil,nil,nil,nil,Garage,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Kunst und Paradies,40.000 €,"Tatenberg, 21037 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,24 m²,336 m²,1.667 €/m²,Besondere Immobilie,nil,nil,nil,nil,nil,"6,25%",{}
PROVISIONSFREI - Vermietetes Haus mit 3 Einheiten,550.000 €,"Wilstorf, 21079 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"156,58 m²",410 m²,3.513 €/m²,Mehrfamilienhaus,"104,77 m²",nil,nil,nil,1 Stellplatz,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wir starten die Rohbaubesichtigungen - ***Willkommen in Niendorf, willkommen zuhause ***",819.900 €,"Paul-Sorge-Straße 107a,
Niendorf, 22455 Hamburg",5,"126,04 m²",154 m²,6.505 €/m²,Wohnimmobilie (sonstige),nil,nil,4,3,1 Stellplatz,"Die Käufercourtage beträgt 3,57% inkl.Mwst. des beurkundeten Kaufpreises.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
KFW40! Energieeffizient und bereit zum Einzug!!,629.000 €,"Hausbruch, 21147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,299 m²,4.953 €/m²,Doppelhaushälfte,nil,nil,4,1,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Haus oder Baugrundstück mit Baugenehmigung in begehrter Lage von Groß Flottbek,995.000 €,"Groß Flottbek, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,424 m²,9.045 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Einfamilienhaus mit schönem Garten zum wohlfühlen sucht Familienanschluss in Hamburg - Langenhorn,475.000 €,"Langenhorn, 22415 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",130 m²,1.065 m²,3.654 €/m²,Einfamilienhaus (freistehend),40 m²,nil,nil,2,4 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Eidelstedt - ein Wohntraum: Großzügiger 3-Zimmer-Bungalow mit Sonnenterrasse, Garten und Garage...!",650.000 €,"Eidelstedt, 22523 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,120 m²,500 m²,5.417 €/m²,Bungalow,120 m²,nil,2,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzigartiges Anwesen in Blicklage von Falkenstein!,Auf Anfrage,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,580 m²,6.800 m²,nil,Villa,"132,68 m²",nil,nil,nil,3 Garagen,"2,5 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Moderne Stadtvilla mit Schwimmbad und direktem Zugang zum Fleet,Auf Anfrage,"Alsterdorf, 22297 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,630 m²,1.350 m²,nil,Villa,nil,nil,3,3,nil,laut Info,{'is24qa-gaeste-wc-label': ''}
Spektakuläres Stadthaus mit traumhaften Südgarten in direkter Alsternähe,Auf Anfrage,"Winterhude, 22301 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,640 m²,712 m²,nil,Reihenmittelhaus,nil,sofort,nil,nil,2 Tiefgaragen-Stellplätze,laut Info,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zeit für ein neues Zuhause? Diese Villa wartet auf Ihr (Wunsch-)Wohnraumkonzept.,2.100.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,259 m²,1.360 m²,8.108 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Käuferprovision: 3% inkl. 19% MwSt. auf den Kaufpreis,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hier kommen Sie groß raus!,1.250.000 €,"Niendorf, 22455 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,192 m²,750 m²,6.510 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,3,4 Außenstellplätze,"3,57 % inkl. d. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Idyllisch und ruhig wohnen in zentraler Lage von Volksdorf!,690.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,5 m²",464 m²,4.842 €/m²,Doppelhaushälfte,nil,nil,2,2,1 Garage,"3,0% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zwischen Stadt und Heide,295.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,102 m²,134 m²,2.892 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,2,2,1 Garage,3% inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
