title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Reizvolle Doppelhaushälfte in ruhiger und naturnaher Lage,680.000 €,"Hohenwettersbach, 76228 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",142 m²,400 m²,4.789 €/m²,Doppelhaushälfte,89 m²,nil,nil,2,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Flexibles 1-2 Familienhaus mit herrlichem Ausblick in Böbingen an der Rems,659.000 €,"Strangweg 27,
73560 Böbingen an der Rems, Ostalbkreis",6,205 m²,661 m²,3.215 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familien-Idylle. Liebevolle 4 Zimmer auf 137 m². TOP-Zustand. Schöner Garten. Großer Stellplatz.,449.000 €,"71067 Sindelfingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"79,69 m²",181 m²,5.634 €/m²,Reihenmittelhaus,"57,13 m²",nil,3,1,1 Außenstellplatz,"3,57 % incl. MwSt. vom notariellen Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eigennutzung und/oder Kapitalanlage! Doppelhaus mit 3 aufgeteilten Wohneinheiten und Doppelgarage,590.000 €,"73235 Weilheim an der Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,269 m²,203 m²,2.193 €/m²,Mehrfamilienhaus,nil,OG sofort verfügbar,6,4,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schnuckeliges Häusle mit Garage und kleinem Grundstück in Oberboihingen,258.500 €,"72644 Oberboihingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,102 m²,3.006 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hier werden Sie gesehen! Wohn- und Geschäftshaus in bester Sichtbarkeit mit neuer Pelletheizung,498.000 €,"73277 Owen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,214 m²,268 m²,2.327 €/m²,Mehrfamilienhaus,nil,"Ladeneinheit frei, Wohnungen nach Absprache",5,2,3 Garagen,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ideal für die Großfamilie! Modernisiertes großzügiges RMH mit 2 Wohneinheiten und Garten.,565.000 €,"73230 Kirchheim unter Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,204 m²,396 m²,2.770 €/m²,Reihenmittelhaus,nil,nach Absprache,5,2,1 Garage,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Haus mit Scheune, fast zum Grundstückspreis. Modernisierung oder Neubau? Entscheiden Sie selbst.",445.000 €,"72644 Oberboihingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,157 m²,1.048 m²,2.834 €/m²,Wohnimmobilie (sonstige),122 m²,sofort,nil,1,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
***NEUBAUVORHABEN in ländlicher Wohnidylle*** XXL Reihenmittelhaus mit tollem Grundriss in Randlage,745.000 €,"73266 Bissingen an der Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",174 m²,465 m²,4.282 €/m²,Reihenmittelhaus,nil,Fertigstellung 2025,4,2,1 Carport,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***NEUBAUVORHABEN in ländlicher Wohnidylle*** XXL Reihenendhaus in Randlage und großem Grundstück,779.500 €,"73266 Bissingen an der Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",174 m²,545 m²,4.480 €/m²,Wohnimmobilie (sonstige),nil,Fertigstellung 2025,4,2,1 Carport,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
