title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hier wird Ihr Traum wahr! DHH in charmanter Lage in Moosach,1.290.000 €,"Meggendorfer Str. 44,
Alt-Moosach, 80992 München",5,"102,06 m²","281,25 m²",12.640 €/m²,Doppelhaushälfte,nil,nil,2,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Das schreit nach Nutzungsvielfalt! Zweifamilienhaus mit großem Potenzial in Ergolding/Piflas,595.000 €,"84030 Ergolding, Landshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,235 m²,863 m²,2.532 €/m²,Mehrfamilienhaus,120 m²,nil,6,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Idyll im Ortszentrum: 3-Parteienhaus mit Garagen, Garten, Bergblick",1.480.000 €,"82467 Garmisch-Partenkirchen, Garmisch-Partenkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"289,59 m²",1.010 m²,5.111 €/m²,Mehrfamilienhaus,"111,23 m²",nach Vereinbarung,7,3,7 Stellplätze,"3,57% inklusive 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
** Den Traum vom Eigenheim realisieren **Attraktives Reihenhaus mit Garage in Neufahrn (S1),649.000 €,"85375 Neufahrn bei Freising, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,221 m²,4.636 €/m²,Reihenmittelhaus,"64,47 m²",nil,3,1,1 Garage,"2,975 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Reiheneckhaus / Toplage München / Großes Grundstück.,1.680.000 €,"Englschalking, 81929 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,162 m²,589 m²,10.370 €/m²,Reiheneckhaus,nil,nil,nil,nil,1 Garage,"3,57 % inkl. MwSt",{}
!!! Coming Soon !!! Heute noch vormerken lassen. KfW 40 Reihenhäuser in begehrter Lage !!!,455.000 €,"84180 Loiching, Dingolfing-Landau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,208 m²,3.669 €/m²,Wohnimmobilie (sonstige),nil,nil,3,1,2 Carports,"3,57",{'is24qa-gaeste-wc-label': ''}
*** Sanierungsbedürftiges Haus in Top-Lage ***,129.000 €,"84130 Dingolfing, Dingolfing-Landau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,76 m²,201 m²,1.697 €/m²,Einfamilienhaus (freistehend),nil,Ab Sofort,2,2,nil,"3,57%",{'is24qa-gaeste-wc-label': ''}
Neubau Einfamilienhaus in Plattling - Provisionsfrei!,Auf Anfrage,"94447 Plattling, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,250 m²,nil,Einfamilienhaus (freistehend),40 m²,01.07.2024,3,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zweifamilienhaus in begehrter Lage von Wasserburg am Bodensee,1.598.000 €,"88142 Wasserburg (Bodensee), Lindau (Bodensee) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,243 m²,804 m²,6.576 €/m²,Mehrfamilienhaus,76 m²,nach Absprache,nil,3,1 Garage,"2,38 % inkl. MwSt.",{'is24qa-keller-label': ''}
Alpenpanorama: Modernisiertes Einfamilienhaus mit Einliegerwohnung in Lindenau bei Scheidegg,775.000 €,"88175 Scheidegg, Lindau (Bodensee) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,961 m²,3.875 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,2,1 Garage,"3,57 % inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Platz für alle und alles! Familie, Hobby und Beruf",1.395.000 €,"Waldtrudering, 81827 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,164 m²,465 m²,8.506 €/m²,Reiheneckhaus,nil,nil,4,2,4 Stellplätze,"2,38% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Arbeiten und Wohnen im eigenen Haus - 6 + 2,1.050.000 €,"85399 Hallbergmoos, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,205 m²,506 m²,5.122 €/m²,Reiheneckhaus,254 m²,sofort,5,2,1 Garage,"3,57% inkl.gesetzl MWSt.*","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus erweiterbar - mit großem Garten,518.500 €,"Lechhausen-Ost, 86165 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,703 m²,4.321 €/m²,Einfamilienhaus (freistehend),53 m²,nach Vereinbarung,3,2,Garage,"2,38 % vom Kaufpreis inkl. 19% Mehrwertsteuer","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zwei Generationen in einem Haus,1.450.000 €,"82272 Moorenweis, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,319 m²,1.131 m²,4.545 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Lebe deinen Traum! Große Neubau-Doppelhaushälfte in Rosenheim - modern & effizient,1.560.000 €,"Süd, 83026 Rosenheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"221,04 m²",394 m²,7.058 €/m²,Doppelhaushälfte,"229,91 m²",nach Absprache!,4,2,2 Garagen,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Neubauprojekt in Rosenheim - Doppelhaushälfte mit Einliegerwohnung und großem Garten,1.585.000 €,"Süd, 83026 Rosenheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,219 m²,394 m²,7.237 €/m²,nil,nil,nach Absprache!,4,2,2 Garagen,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
DHH zum Bestpreis!,879.000 €,"82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,162 m²,304 m²,5.426 €/m²,Doppelhaushälfte,72 m²,Herbst/Winter 2024,3,1,2 Garagen,"3,57% inkl. Mehrwertsteuer vom Gesamtkaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*** Nahe München! Wohntraum mit 124m² Wohnfläche in Olching! ***,949.000 €,"82140 Olching, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,294 m²,7.653 €/m²,Wohnimmobilie (sonstige),48 m²,01.02.2024,3,1,2 Stellplätze,"3,57% inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne Lage mit tollem Grundstück! Sanierungsbed. EFH mit Garage!,399.000 €,"91322 Gräfenberg, Forchheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,185 m²,1.221 m²,2.157 €/m²,Einfamilienhaus (freistehend),70 m²,ab sofort,5,2,1 Garage,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{}
Prädestiniert für die kleine Familie,310.000 €,"97464 Niederwerrn, Schweinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,114 m²,555 m²,2.719 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
