title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Raumwunder! Großzügiger und toll gepflegter Winkelwalmdachbungalow, Gestaltungspotenzial vorhanden !",582.000 €,"49716 Meppen, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,362 m²,939 m²,1.608 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung!,8,3,8 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ammerland-Oase: Einladendes Landhaus mit vielen Möglichkeiten,595.000 €,"26655 Westerstede, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,325 m²,1.500 m²,1.831 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,2,1 Carport,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charaktervolle Doppelhaushälfte in guter Lage,299.000 €,"Ziegelhof, 26121 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,667 m²,1.869 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Herrliche Bestandsimmobilie mit drei Wohnungen und Nebengebäude auf pflegeleichtem Grundstück!,214.214 €,"31785 Hameln, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,174 m²,174 m²,1.231 €/m²,Mehrfamilienhaus,120 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Doppelhaushälfte in ruhiger zentraler Lage von Bleckede,205.000 €,"21354 Bleckede, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,411 m²,1.990 €/m²,Doppelhaushälfte,40 m²,nil,3,1,Außenstellplatz,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Oldenburg - Einzigartiges Domizil im eleganten belgischen Landhausstil. Mit Zugang zur Hunte!,1.500.000 €,"26203 Wardenburg, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,270 m²,1.298 m²,5.556 €/m²,Einfamilienhaus (freistehend),55 m²,nil,4,1,2 Garagen,"Käuferprovision 2,98 % inkl. 19% gesetzl. MwSt. Verkäuferprovision 2,98 % inkl. 19% gesetzl. MwSt.",{}
Modernes KFW40 - Einfamilienhaus mit gehobener Ausstattung in Munster,499.500 €,"29633 Munster, Heidekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,162 m²,625 m²,3.083 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,1 Garage,"9500,- € Pauschal inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Tolles Familienhaus mit viel Platz und großem Garten,549.000 €,"49205 Hasbergen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,248 m²,750 m²,2.214 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,2 Garagen,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Delmenhorst-Bungerhof | Geräumiger Walmdachbungalow mit großem Grundstück in schöner Wohnlage,329.000 €,"Bungerhof, 27753 Delmenhorst
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"142,4 m²",1.130 m²,2.310 €/m²,Einfamilienhaus (freistehend),"56,14 m²",sofort,3,2,1 Garage,"3,57% (inkl. MwSt.) vom beurkundeten Kaufpreis","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Für Naturliebhaber das ideale Objekt,238.000 €,"31061 Alfeld (Leine), Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,1.120 m²,1.641 €/m²,Einfamilienhaus (freistehend),80 m²,ab August 2024,2,1,nil,"3,57",{'is24qa-keller-label': ''}
