title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schöner Altbau mit Hofcharakter wartet auf neue Bewohner,299.000 €,"Heideweg 17,
15537 Grünheide (Mark), Oder-Spree (Kreis)",3,119 m²,670 m²,2.513 €/m²,Einfamilienhaus (freistehend),95 m²,nil,nil,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumiges Haus mit Einliegerwohnung: Ihr persönliches Paradies mit viel Platz und Flexibilität.,950.000 €,"Meckerndorfer Ring 22,
15526 Bad Saarow, Oder-Spree (Kreis)",8,320 m²,1.500 m²,2.969 €/m²,Einfamilienhaus (freistehend),45 m²,nil,5,3,5 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Haus, Hof und Scheune auf ehemaligen Bauernhof",209.000 €,"14947 Nuthe-Urstromtal, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,1.322 m²,1.713 €/m²,Einfamilienhaus (freistehend),300 m²,nil,1,1,nil,"3,57 % vom Kaufpreis incl. 19 % MwSt",{}
Schönes und gepflegtes 3-Zimmer-Farmhaus zum Kauf in Jüterbog,301.000 €,"14913 Jüterbog, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,1.877 m²,3.135 €/m²,Bauernhaus,96 m²,30.6.2024,2,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Generationshaus mit viel Potenzial,174.000 €,"Plaue, 14774 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,152 m²,2.503 m²,1.145 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
NEUER PREIS - Herrschaftliche Villa als Familiensitz oder Firmenzentrale,380.000 €,"03149 Forst (Lausitz), Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,490 m²,1.776 m²,776 €/m²,Villa,nil,01.11.2022,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hübsches Einfamilienhaus in Blankenfelde-Mahlow,Auf Anfrage,"15827 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,1.240 m²,nil,Einfamilienhaus (freistehend),120 m²,Nach Absprache,2,1,Garage,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
15370 Petershagen - Grundstück ca. 1000 m² - bebaut mit Wohnhaus zu verkaufen,360.000 €,"Ebereschenstraße 28,
15370 Petershagen/Eggersdorf, Märkisch-Oderland (Kreis)",3,85 m²,989 m²,4.235 €/m²,Einfamilienhaus (freistehend),85 m²,sofort,1,1,2 Garagen,"2,975 % (inklusive 19 % Mehrwertsteuer) vom notariell beglaubigten Verkaufspreis","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Mehrgenerationenwohnen möglich! Ein-/Zweifamilienhaus mit großem Grundstück in Werneuchen,549.000 €,"16356 Werneuchen, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"184,07 m²",1.845 m²,2.983 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Garagen,"Die ausgewiesene Maklerprovision in Höhe von 3,57% (inkl. MwSt.) ist vom Käufer zu zahlen.",{}
Ruhe und Erholung im Oderbruch: Saniertes Bauernhaus mit großzügigem Grundstück,397.000 €,"16259 Neulewin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,174 m²,5.594 m²,2.282 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Einfamilienhaus mit parkähnlichem Garten,Auf Anfrage,"14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,865 m²,nil,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,3,1,1 Garage,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neu erstellte Doppelhaushälfte in Hohen Neuendorf,745.000 €,"16562 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,165 m²,1.048 m²,4.515 €/m²,Doppelhaushälfte,126 m²,nil,nil,3,nil,"3,57 %",{}
Neu erstelltes Einfamilienhaus mit Garage in Hohen Neuendorf,850.000 €,"16562 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,1.048 m²,4.857 €/m²,Einfamilienhaus (freistehend),163 m²,nil,nil,3,nil,"3,57 %",{}
TOP LAGE Einfamilienhaus (in Laufnähe zu Berlin und dem Neuer See) in Falkensee (Falkenhöh,890.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"177,5 m²",683 m²,5.014 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"3,57 %",{}
Freistehendes Einfamilienhaus mit Einliegerwohnung und Garage,273.000 €,"Radeweiser Weg XXX,
03130 Spremberg, Spree-Neiße (Kreis)",1,161 m²,1.893 m²,1.696 €/m²,Wohnimmobilie (sonstige),79 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Familienfreundliche Doppelhaushälfte mit sehr sonnigem Grundstück + Garage + zentraler Lage,949.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,459 m²,5.931 €/m²,Doppelhaushälfte,nil,Sofort,4,2,2 Garagen,"Käuferprovision: 3,57% inkl. gesetzlicher MwSt. vom Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schwerin | Stilvolles Familiendomizil inkl. Einliegerwohnung auf exzellentem Grundstück,585.000 €,"15755 Schwerin, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,764 m²,3.900 €/m²,Einfamilienhaus (freistehend),15 m²,nil,2,2,2 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
”Einziehen & wohlfühlen” - Grundsolide Doppelhaushälfte in begehrter Lage sucht genau EUCH!,325.000 €,"15344 Strausberg, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,321 m²,2.826 €/m²,Doppelhaushälfte,nil,nil,3,1,3 Stellplätze,"3,57% inkl der gesetzlichen Mehrwertsteuer",{'is24qa-gaeste-wc-label': ''}
Stadtvilla mit variablem Grundriss inkl. Grundstück,653.990 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,192 m²,731 m²,3.406 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"5,0 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Ihr Platz zum Wachsen: Baugrundstück + Haus,458.177 €,"15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.313 m²,3.818 €/m²,Einfamilienhaus (freistehend),120 m²,nil,2,1,nil,"7,14% inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Stadtvilla mit variablem Grundriss inkl. Grundstück,521.490 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,731 m²,4.615 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"5,0 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Stadtvilla mit variablem Grundriss inkl. Grundstück,587.990 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,731 m²,3.818 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"5,0 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Stadthaus mit variablem Grundriss inkl. Grundstück,521.490 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,731 m²,4.698 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"5,0 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Stadtvilla im direkten Berliner Speckgürtel Blumberg,578.000 €,"16356 Ahrensfelde, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,892 m²,4.777 €/m²,Villa,nil,nil,3,1,nil,"7,14",{'is24qa-gaeste-wc-label': ''}
Stadthaus mit variablem Grundriss inkl. Grundstück,578.990 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,731 m²,3.760 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"5,0 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Bungalow mit variablem Grundriss inkl. Grundstück,481.490 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,731 m²,5.291 €/m²,Bungalow,nil,nil,2,1,nil,"5,0 % inkl. MwSt. auf den Grundstückskaufpreis",{}
Bungalow mit variablem Grundriss inkl. Grundstück,511.490 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,731 m²,4.409 €/m²,Bungalow,nil,nil,3,1,nil,"5,0 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Lukrative Förderung möglich!! Doppelhaushälfte mit variablem Grundriss inkl. Grundstück,538.310 €,"16766 Kremmen, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,994 m²,4.306 €/m²,Doppelhaushälfte,nil,nil,3,1,nil,"7,14 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Lukrative Förderung möglich!! Doppelhaushälfte mit variablem Grundriss inkl. Grundstück,518.710 €,"16766 Kremmen, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,924 m²,4.433 €/m²,Doppelhaushälfte,nil,nil,3,1,nil,"7,14 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Lukrative Förderung möglich!! Doppelhaushälfte mit variablem Grundriss inkl. Grundstück,505.830 €,"16766 Kremmen, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,878 m²,4.323 €/m²,Doppelhaushälfte,nil,nil,3,1,nil,"7,14 % inkl. MwSt. auf den Grundstückskaufpreis",{'is24qa-gaeste-wc-label': ''}
Moderne Doppelhaushälften in Panketal,547.000 €,"16341 Panketal, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,310 m²,4.757 €/m²,Doppelhaushälfte,nil,nil,3,1,nil,"7,14",{'is24qa-gaeste-wc-label': ''}
Sommeraktion Winkelbungalow BV in Zossen Horstfelde,399.999 €,"15806 Zossen, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,605 m²,3.333 €/m²,Einfamilienhaus (freistehend),165 m²,nil,3,2,2 Carports,3 % zzgl. MwSt.,{}
Ihr Traumhaus in idyllischer Lage in unmittelbarer Seenähe!,399.990 €,"01968 Senftenberg, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,430 m²,3.077 €/m²,Einfamilienhaus (freistehend),146 m²,2025,4,1,nil,6.783 € inkl. 19% MwSt.,{'is24qa-gaeste-wc-label': ''}
Wunderschönes und großes Einfamilienhaus inkl. ca. 1000 qm Grundstück in bester Lage von Teltow,648.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,1.000 m²,4.263 €/m²,Einfamilienhaus (freistehend),20 m²,nach Absprache,5,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolles Landhaus mit KFW-Förderung!,391.900 €,"14641 Nauen, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,500 m²,3.732 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Energieeffizientes Wohnen mit Ausbaureserve im Dachgeschoss!,335.990 €,"14641 Nauen, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,109 m²,500 m²,3.082 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Top Ausstattung und KFW-Förderung - inkl. Grundstück!!,291.490 €,"14641 Nauen, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,500 m²,4.224 €/m²,Bungalow,nil,nil,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
