title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PURNHAGEN-IMMOBILIEN - Vermietetes Reihenmittelhaus in zentraler Lage von Bremen-Walle,195.000 €,"Walle (Ortsteil), 28219 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,99 m²,2.910 €/m²,Reihenmittelhaus,35 m²,Nach Vereinbarung,2,1,nil,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gepflegtes Mehrfamilienhaus (6 Wohneinheiten) in Bremerhaven-Wulsdorf,560.000 €,"Wulsdorf, 27572 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,471 m²,632 m²,1.189 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % auf den Kaufpreis inkl. gesetzlicher MwSt.",{}
Attraktives Anlageobjekt in der „Alten Bürger“ – Bremerhaven-Mitte,870.000 €,"Mitte, 27568 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",48,784 m²,341 m²,1.110 €/m²,Mehrfamilienhaus,140 m²,nil,nil,nil,nil,"5,95 % auf den Kaufpreis inkl. gesetzlicher MwSt.",{'is24qa-keller-label': ''}
"Mehrfamilienhaus mit 3 Einheiten, großem Grundstück und Bauland",425.000 €,"Lüssum-Bockhorn, 28779 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,318 m²,1.617 m²,1.336 €/m²,Mehrfamilienhaus,381 m²,nil,3,3,3 Garagen,"2,49 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Gepflegtes 6-Zi.- Reihenendhaus Am Pferdekamp, HB-Brokhuchting,",339.000 €,"Mittelshuchting, 28259 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,117 m²,279 m²,2.897 €/m²,Reiheneckhaus,nil,Sofort!,5,1,1 Außenstellplatz,"2,975% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
***Neubau - in Kanal- und Waldnähe***,329.500 €,"Hauptwieke I 137B,
26639 Wiesmoor, Aurich (Kreis)",4,117 m²,570 m²,2.816 €/m²,Reiheneckhaus,nil,vsl. ab 2025 ff.,nil,2,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
***Neubau - in Kanal- und Waldnähe***,289.500 €,"Hauptwieke I 137B,
26639 Wiesmoor, Aurich (Kreis)",4,117 m²,245 m²,2.474 €/m²,Reihenmittelhaus,nil,vsl. ab 2025 ff.,nil,2,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
***Neubau - in Kanal- und Waldnähe***,299.500 €,"Hauptwieke I 137B,
26639 Wiesmoor, Aurich (Kreis)",4,116 m²,250 m²,2.582 €/m²,Reiheneckhaus,nil,vsl. ab 2025 ff.,nil,2,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
*KfW40* Reiheneckhaus mit Sonnenterrasse und großem Garten in Weyhausen + Grundstück!,349.990 €,"38554 Tappenbeck, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,"195,18 m²",2.917 €/m²,Reiheneckhaus,"12,44 m²",nil,2,1,2 Außenstellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"*KfW40* Alles, was Sie in Weyhausen brauchen auf 120m² Wohntraum + Grundstück!",339.990 €,"Mühlenweg 15,
38554 Weyhausen, Gifhorn (Kreis)",4,120 m²,"184,45 m²",2.833 €/m²,Reihenmittelhaus,"12,44 m²",nil,2,1,2 Außenstellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
