title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ALTBAUJUWEL - 3 WOHNUNGEN Einzigartiger Charme eines Altbaus mit großzügigen Räumen,499.000 €,"64521 Groß-Gerau, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,317 m²,292 m²,1.574 €/m²,Mehrfamilienhaus,nil,sofort,9,3,nil,"5,95 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Charmantes Mehrfamilienhaus in Frankfurt-Heddernheim,749.000 €,"Heddernheim, 60439 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,231 m²,261 m²,3.242 €/m²,Mehrfamilienhaus,nil,sofort,6,3,nil,"5,95 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Mehrfamilienhaus mit großem Garten,650.000 €,"Rödelheim, 60489 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,199 m²,362 m²,3.266 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95%",{'is24qa-einliegerwohnung-label': ''}
Historisches Fachwerkhaus im Ortskern von Niederklein!,295.000 €,"35260 Stadtallendorf, Marburg-Biedenkopf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,154 m²,2.269 €/m²,Einfamilienhaus (freistehend),60 m²,nil,2,2,1 Garage,"3,57% inkl. Ust.",{'is24qa-keller-label': ''}
Neubau - Mehrfamilienhaus,4.000.000 €,"64331 Weiterstadt, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,1.078 m²,1.203 m²,3.711 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,20 Außenstellplätze,"5,95","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Großzügig individuelles EFH mit Dachterrasse,1.130.000 €,"61440 Oberursel (Taunus), Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,220 m²,314 m²,5.136 €/m²,Einfamilienhaus (freistehend),25 m²,nil,4,2,nil,"5,95%",{'is24qa-gaeste-wc-label': ''}
Doppelhaushälfte in ruhiger Wohnlage mit Wohnmobilgarage von Vellmar-West!,369.000 €,"34246 Vellmar, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,24 m²",321 m²,2.576 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,"2,975% Käuferprovision inkl. 19% MwSt.",{}
"BERK Immobilien - zeitlos, hochwertig & zentral gelegen: charmantes Wohnjuwel mit 3 Einheiten in HU,",1.290.000 €,"Innenstadt, 63450 Hanau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"340,11 m²",463 m²,3.793 €/m²,Mehrfamilienhaus,"131,32 m²",nil,6,4,1 Garage,"zuzügl. 3,57% Maklerprovision (inkl. MwSt.) vom tatsächlichen Kaufpreis.",{}
Günstiges & modernes freistehendes Einfamilienhaus *PROVISIONSFREI*,450.000 €,"64859 Eppertshausen, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,348 m²,4.091 €/m²,Einfamilienhaus (freistehend),65 m²,nil,2,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumige Hofreite mit saniertem 7-Raum-Haus und Ausbaureserve in Linden Leihgestern,590.000 €,"Rathausstr 12,
35440 Linden, Gießen (Kreis)",7,250 m²,890 m²,2.360 €/m²,Einfamilienhaus (freistehend),330 m²,27.5.2024,3,4,6 Stellplätze,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolles 6-Zimmer-Haus in Ebsdorfergrund,580.000 €,"Nordeckerweg 22a,
35085 Ebsdorfergrund, Marburg-Biedenkopf (Kreis)",6,150 m²,100 m²,3.867 €/m²,Reiheneckhaus,150 m²,nil,4,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reihenmittelhaus zum Wohlfühlen in Groß-Karben - VON PRIVAT,549.000 €,"Brückmannscher Hof 0,
61184 Karben, Wetteraukreis",6,149 m²,230 m²,3.685 €/m²,Reihenmittelhaus,"71,69 m²",1.6.2024,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Preiswertes freistehendes Einfamilienhaus in Mengerskirchen Probbach,169.500 €,"Zur Kapelle 1,
35794 Mengerskirchen, Limburg-Weilburg (Kreis)",6,125 m²,820 m²,1.356 €/m²,Einfamilienhaus (freistehend),nil,1.6.2024,2,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Haus 88 Ebenerdig mit Grundstück Sofortverkauf,100.000 €,"35327 Ulrichstein, Vogelsbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,630 m²,1.000 €/m²,Einfamilienhaus (freistehend),100 m²,1.5.2024,1,1,nil,Nein,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienreihenhaus in ruhiger Lage von Bad Vilbel-Heilsberg,339.000 €,"Brandenburger Straße 7,
61118 Bad Vilbel, Wetteraukreis",5,90 m²,302 m²,3.767 €/m²,Reihenmittelhaus,42 m²,sofort,1,1,nil,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freundliches 4-Zimmer-Haus in Ulrichstein,Auf Anfrage,"Burgblick 68,
35327 Ulrichstein, Vogelsbergkreis",4,100 m²,650 m²,nil,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
VB Neubau Einfamilienhaus mit großer Dachterrasse und Garten in Grebenhain zu verkaufen.,470.000 €,"36355 Grebenhain, Vogelsbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,199 m²,600 m²,2.362 €/m²,Einfamilienhaus (freistehend),nil,sofort Verfügbar,nil,nil,1 Garage,"2,98exkl. MwSt",{'is24qa-keller-label': ''}
