title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Bungalow mit tollem Grundstück in einer ruhigen Sackgasse,235.000 €,"Auf der Heide 00,
24376 Kappeln, Schleswig-Flensburg (Kreis)",4,103 m²,800 m²,2.282 €/m²,Bungalow,50 m²,sofort,3,1,2 Garagen,6.500 €,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Hochwertige DHH fast neu 2020, fußläufig zum See, Wald und nahe der Ostsee",649.000 €,"23684 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,267 m²,6.123 €/m²,Doppelhaushälfte,25 m²,nach Absprache,2,2,2 Außenstellplätze,"3,57% inkl.ges.Mwst. inkl. MwSt.",{}
Großes Einfamilienhaus in schöner Dorflage von Goosefeld,649.000 €,"24340 Goosefeld, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,210 m²,1.010 m²,3.090 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Carport,"2,975 % inkl. gesetzl. MwSt.",{}
Objekt mit 4 Wohneinheiten und einer Gewerbeinheit (Gastronomie),1.390.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"247,66 m²",614 m²,5.613 €/m²,nil,80 m²,nach Vereinbarung,6,4,nil,"4,17 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Lindewitt: Haus am See mit Einliegerwohnung,275.000 €,"24969 Lindewitt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,163 m²,1.099 m²,1.687 €/m²,Einfamilienhaus (freistehend),43 m²,Nach Absprache,4,2,nil,"3,00% (Provision erst nach notariell beurkundeten Kaufvertrag zur Zahlung fällig)",{'is24qa-einliegerwohnung-label': ''}
"Modernes Mehrfamilienhaus mit 5 Parteien in Ostseenähe mit Doppelgarage, großem Garten und Badeteich",Auf Anfrage,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,423 m²,1.250 m²,nil,Mehrfamilienhaus,nil,nil,6,6,3 Außenstellplätze,"7,14 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
HUSUM/NORDSEE zentrumsnah: Solides Wohnhaus mit 3 vermieteten Einheiten in beliebter ruhiger Lage!,390.000 €,"25813 Husum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,190 m²,350 m²,2.053 €/m²,Mehrfamilienhaus,nil,vhs,3,3,1 Stellplatz,"2,975 % Käuferprovision inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
KEINE KÄUFERCOURTAGE! Top modernisiertes Einfamilienhaus im Grünen,395.000 €,"25358 Horst (Holstein), Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",107 m²,220 m²,3.692 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,2,1 Außenstellplatz,KEINE KÄUFERCOURTAGE!,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wunderschöne Doppelhaushälfte unter Reet!,Auf Anfrage,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,163 m²,525 m²,nil,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ehemalige Windmühle,287.000 €,"25371 Seestermühe, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,77 m²",567 m²,2.639 €/m²,Wohnimmobilie (sonstige),nil,Nach Absprache,nil,nil,nil,Ortsüblich 3 % des Kaufpreises inkl. MwSt.,{}
