title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnhaus mit Platz für Familie und Hobbies!,165.000 €,"36456 Immelborn, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,623 m²,1.179 €/m²,Einfamilienhaus (freistehend),30 m²,nil,2,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Neuer Preis ! Wohn u. Geschäftsh. mit zusätzl. Mieteinn. Durchfahrt, Hof & Grünfläche zu verkaufen!",159.000 €,"99625 Kölleda, Sömmerda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,270 m²,410 m²,589 €/m²,Mehrfamilienhaus,270 m²,sofort,4,3,1 Carport,"3,95 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnen in Max Regers Wirkungsstätte,1.200.000 €,"Beethovenstraße 6,
Jena-West, 07743 Jena",8,348 m²,1.226 m²,3.448 €/m²,Villa,nil,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zwei Wohnhäuser in Jenas Nordstadt,1.050.000 €,"Steubenstraße 2 und 4,
Jena-Nord, 07743 Jena",10,727 m²,1.052 m²,1.444 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
ehemaliges Laborgebäude in Innenstadtnähe von Jena,2.100.000 €,"August-Bebel-Str. 6-8,
Jena-West, 07743 Jena",10,940 m²,1.423 m²,2.234 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Liebevoll saniert - Wohnen auf dem Land !,189.000 €,"06567 Bad Frankenhausen/Kyffhäuser, Kyffhäuserkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,849 m²,1.350 €/m²,Einfamilienhaus (freistehend),nil,n.Vb.,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"schöne, kleine Doppelhaushälfte in grüner Ortsrandlage",115.000 €,"99628 Ellersleben, Sömmerda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,73 m²,928 m²,1.575 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"2,98 % inkl. Mwst.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit großem Grundstück,175.000 €,"98547 Schwarza, Schmalkalden-Meiningen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,156 m²,1.621 m²,1.122 €/m²,Einfamilienhaus (freistehend),60 m²,nil,3,1,6 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
saniertes Objekt für Kapitalanleger! (ohne Käufercourtage),449.000 €,"99867 Gotha, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,536 m²,715 m²,838 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ruhiges Wohnen im ländlich geprägten Raum & dabei gleichzeitig von der Nähe zur Stadt profitieren !,230.000 €,"99735 Werther, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,1.122 m²,1.438 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,1,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
"Kleine Original Doppelhaushälfte ,mit großem Grundstück in der Sachsensiedlung, zu verkaufen :)",95.000 €,"Hessenstraße 30,
99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis",3,70 m²,999 m²,1.357 €/m²,Doppelhaushälfte,70 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Vierseithof bei Ronneburg,295.000 €,"07580 Großenstein, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,332 m²,4.689 m²,889 €/m²,Bauernhaus,778 m²,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Modernisiertes Reiheneckhaus auf wunderschönem & gepflegtem Pachtgrundstück sucht neuen Eigentümer,220.000 €,"Sulzer Siedlung, 99087 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,1.338 m²,2.316 €/m²,Reiheneckhaus,nil,nil,nil,nil,8 Carports,"7,14 % inkl. gesetzl. MwSt. (abweichende Provisionsregelungen n. §§ 656 a-d siehe ""Sonstiges"")",{'is24qa-keller-label': ''}
"großzügiges Wohnhaus mit Carport, Garage und Garten sucht neue Bewohner",105.000 €,"Ernst-Thälmann-Straße 82,
98587 Viernau, Schmalkalden-Meiningen (Kreis)",6,140 m²,288 m²,750 €/m²,Einfamilienhaus (freistehend),70 m²,nil,3,2,2 Carports,"3,57% inkl. Mwst.",{'is24qa-keller-label': ''}
AREAS: Wohn- und Geschäftshaus in Bestlage im Zentrum von Erfurt,1.082.000 €,"Altstadt, 99084 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"290,55 m²",244 m²,3.724 €/m²,Mehrfamilienhaus,"248,23 m²",nil,10,2,nil,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Komplett renoviertes Reihenmittelhaus in begehrter Wohnlage,399.000 €,"99102 Klettbach, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,191 m²,2.494 €/m²,Reihenmittelhaus,32 m²,01.10.2024,1,2,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kleines komplett SANIERUNGSBEDÜRFTIGES Reihenhaus in der nähe der Stadtmauer zu verkaufen :),25.000 €,"Sackgasse 7,
99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis",6,85 m²,65 m²,294 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,"1.500,00 € + MwSt",{'is24qa-keller-label': ''}
"Doppelhaushälfte mit Einfahrt, Scheune und kleinem Garten in Oberdorla zu verkaufen :)",79.900 €,"Mühlhäuser Straße 98,
99986 Oberdorla, Unstrut-Hainich-Kreis",6,100 m²,363 m²,799 €/m²,Doppelhaushälfte,80 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Einfamilienhaus in Kraftsdorf,199.000 €,"07586 Kraftsdorf, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"139,51 m²",1.943 m²,1.426 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
