title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Lichtdurchfluteter 5-Zimmer-Bungalow in Lohbrügge, Hamburg mit Ausbaureserve",450.000 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,309 m²,2.903 €/m²,Reiheneckhaus,68 m²,7.4.2024,2,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top Chance in Hamburg Jenfeld: Sanierung EFH und Rendite durch Vermietung oder Neubau 8 Wohnungen,982.000 €,"Jenfeld, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,750 m²,4.910 €/m²,Einfamilienhaus (freistehend),nil,nil,2,4,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Altbauvilla mit 5 Wohneinheiten direkt am Gehölz,1.850.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,442 m²,1.548 m²,4.186 €/m²,Wohnimmobilie (sonstige),nil,kurzfristig lieferbar,nil,nil,2 Carports,"2,95 % inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bungalow in Top Lage von Neugraben sucht neue Eigentümer,310.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","132,17 m²",863 m²,2.345 €/m²,Bungalow,nil,Nach Absprache,2,1,2 Garagen,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Zweifamilienhaus auf schönem Grundstück!,450.000 €,"Ellernwinkel 7,
Bergedorf (Ortsteil), 21029 Hamburg",5,140 m²,948 m²,3.214 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,2 Stellplätze,3 % inkl. MwSt,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Reiheneckhaus mit viel Grün und nur 20 Min. zum HH-Zentrum,359.000 €,"Lohbrügge, 21033 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,05 m²",229 m²,4.375 €/m²,Reiheneckhaus,132 m²,Juli 2024,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolles Familienhaus im schönen Fuhlsbüttel,975.000 €,"Fuhlsbüttel, 22335 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"115,7 m²",624 m²,8.427 €/m²,Doppelhaushälfte,42 m²,nach Vereinbarung,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HISTORISCHER BAHNHOF HAMBURG HASSELBROOK VON 1906 !!! KULTURDENKMAL !!! WOHL EINMALIGE GELEGENHEIT!,1.995.000 €,"Eilbek, 22089 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,422 m²,428 m²,4.727 €/m²,Besondere Immobilie,422 m²,nil,nil,nil,nil,"6,98% inkl. MwSt.",{}
*** Traumhaftes Grundstück mit charmantem Einfamilienhaus in bester Lage von Ohlstedt ***,1.139.000 €,"Wohldorf-Ohlstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.122 m²,7.593 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Außenstellplätze,"3,57% des beurkundeten Kaufpreises inklusive Mehrwertsteuer",{'is24qa-gaeste-wc-label': ''}
"WÄRMEPUMPE, PV-ANLAGE, CA. 250 QM WOHN-/NUTZFLÄCHE, GESUCHTE LAGE, SOLAR, SACKGASSE & TOP GEPFLEGT !",599.000 €,"Langenbek, 21079 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,550 m²,3.993 €/m²,Einfamilienhaus (freistehend),100 m²,nil,3,2,6 Stellplätze,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
