title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Älteres 1-2 Familienhaus mit Nebengebäude,320.000 €,"76437 Rastatt, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,144 m²,616 m²,2.222 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"2,38 % inkl. 19 % MWST",{}
Erschaffen Sie sich einen Architekturjuwel - hier kann Geschichte auf Moderne treffen!,1.950.000 €,"Altstadt, 69117 Heidelberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,"473,71 m²",328 m²,4.116 €/m²,Mehrfamilienhaus,nil,sofort,11,8,1 Garage,"2,38 % des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Sanierungsbedürftiges Mehrfamilienhaus inkl. Ausbaupotential,2.600.000 €,"Innenstadt/Jungbusch, 68161 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,530 m²,372 m²,4.906 €/m²,nil,"247,7 m²",Nach Absprache,nil,nil,nil,"3,57 % inkl. der gesetzlichen MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Charmantes Einfamilienhaus in ruhiger Lage von Süßen,620.000 €,"73079 Süßen, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",155 m²,379 m²,4.000 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,nil,nil,1 Garage,"3,57 %inkl. MwSt",{}
Panoramablick inklusive: Idyllisches 5-Familienhaus sucht neue Besitzer,550.000 €,"75323 Bad Wildbad, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,339 m²,2.448 m²,1.622 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,"3,57 %inkl. MwSt",{}
Wohnen und Arbeiten in idyllischer Hanglage...,950.000 €,"74544 Michelbach an der Bilz, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,461 m²,1.707 m²,2.061 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,3,3 Garagen,"3,57 % inkl. ges. MwSt.",{}
Großzügiges Wohnen in ruhiger Lage...,895.000 €,"74589 Satteldorf, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"203,75 m²",1.012 m²,4.393 €/m²,Einfamilienhaus (freistehend),101 m²,kurzfristige Übergabe möglich,4,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Ein Haus für Ihre Familie,570.000 €,"75031 Eppingen, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",170 m²,310 m²,3.353 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienglück in toller Lage,590.000 €,"75031 Eppingen, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",170 m²,310 m²,3.471 €/m²,Doppelhaushälfte,nil,01.09.2023,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Einfamilienhaus mit großem Anwesen und viel Platz zur Entfaltung in Menzingen,525.000 €,"76703 Kraichtal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,163 m²,1.187 m²,3.221 €/m²,nil,nil,nach Absprache,3,2,1 Garage,"3,57 % inkl. MwSt",{'is24qa-gaeste-wc-label': ''}
großes und sehr gepflegtes Zweifamilienhaus in Heidenheim-Schnaitheim zu verkaufen.,569.000 €,"89520 Heidenheim an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,212 m²,399 m²,2.684 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57%inkl. MwSt",{}
"Nur für 3-4 Wochen auf dem Markt - für Individualisten, Bauträger, Mehrgenerationen-Familien",610.000 €,"79331 Teningen, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,229 m²,751 m²,2.664 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,3,2 Garagen,"3,57 %inkl. MwSt",{}
Gestalten Sie Ihr neues Zuhause nach Ihren Wünschen! Top-aufgeteiltes Mehrgenerationenhaus!,519.000 €,"71720 Oberstenfeld, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"190,1 m²","704,1 m²",2.730 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,4,2,2 Garagen,"2,97 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Neuffen, Innenstadt, Wohn-Geschäftshaus",369.000 €,"Hauptstraße 39,
72639 Neuffen, Esslingen (Kreis)",9,220 m²,105 m²,1.677 €/m²,Mehrfamilienhaus,nil,nil,4,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sehr praktisches Einfamilienhaus mit Garage in Münsingen-Rietheim!,179.000 €,"72525 Münsingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,99 m²,830 m²,1.808 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Modernisierter Bungalow in Villingen - zentral wohnen und urban leben!,665.000 €,"Villingen, 78048 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,246 m²,589 m²,2.703 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Großzügiges Haus im Ortskern von Schönaich,475.000 €,"71101 Schönaich, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",182 m²,170 m²,2.610 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit ELW in Traumlage,849.000 €,"79682 Todtmoos, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,248 m²,743 m²,3.423 €/m²,Mehrfamilienhaus,nil,Nach Absprache,4,3,2 Stellplätze,3.57 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Kehl Kittersburg | Inklusive Grundstück,552.303 €,"77694 Kehl, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,351 m²,4.454 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mit dem Marktführer in 5 Monaten zu Ihrem Ausbauhaus - starten Sie JETZT!,616.459 €,"72202 Nagold, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,460 m²,4.600 €/m²,Einfamilienhaus (freistehend),20 m²,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Doppelhaus mit Raum für individuelle Gestaltungsmöglichkeiten,279.000 €,"79677 Wembach, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,0 m²,2.364 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Doppelhaus mit Raum für individuelle Gestaltungsmöglichkeiten,279.000 €,"79576 Weil am Rhein, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,0 m²,2.364 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Doppelhaus mit Raum für individuelle Gestaltungsmöglichkeiten,279.000 €,"79669 Zell im Wiesental, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,0 m²,2.364 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Doppelhaus mit Raum für individuelle Gestaltungsmöglichkeiten,279.000 €,"79685 Häg-Ehrsberg, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,0 m²,2.364 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Doppelhaus mit Raum für individuelle Gestaltungsmöglichkeiten,279.000 €,"79674 Todtnau, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,0 m²,2.364 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Doppelhaus mit Raum für individuelle Gestaltungsmöglichkeiten,279.000 €,"79540 Lörrach, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,0 m²,2.364 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mit dem Marktführer in 5 Monaten zu Ihrem Ausbauhaus - starten Sie JETZT!,404.859 €,"72213 Altensteig, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,460 m²,3.021 €/m²,Einfamilienhaus (freistehend),20 m²,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
