title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Neuer Preis! Der Inbegriff einer gutbürgerlichen Idylle - Leben auf einer Ebene in ruhige Lage,179.000 €,"24791 Alt Duvenstedt, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,556 m²,1.904 €/m²,Einfamilienhaus (freistehend),45 m²,01.01.2024,2,1,Garage,"3,75 %",{}
Wohntraum mit Weitblick: Moderne Stadtvilla zum Verlieben in Fockbek,680.000 €,"24787 Fockbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,192 m²,708 m²,3.542 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,Carport,"3,75 %",{}
Lust auf Wohnen am Wasser? Repräsentative Architektenhaus in Hanglage direkt an der Trave,1.080.000 €,"23843 Bad Oldesloe, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,352 m²,1.263 m²,3.068 €/m²,Einfamilienhaus (freistehend),65 m²,Nach Vereinbarung,nil,2,2 Garagen,"2,975 % Maklercourtage inkl. gesetzl. USt.",{}
"""Idyllisches Neubauprojekt unter Reet: St. Peter-Ording in greifbarer Nähe""",779.000 €,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,320 m²,7.713 €/m²,Doppelhaushälfte,11 m²,nil,3,2,1 Außenstellplatz,"3,57% inkl. gesetzl. MwSt. verdient und fällig mit Beurkundung des notariellen Kaufvertrages.",{'is24qa-online-besichtigung-moeglich-label': ''}
Doppelhaushälfte in Norderstedt mit Solarthermie- und Photovoltaikanlage ZEIT FÜR HERZLICHKEIT,389.000 €,"22848 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,87 m²,269 m²,4.471 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,1,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus freistehend von privat,485.000 €,"22846 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,155 m²,678 m²,3.129 €/m²,Einfamilienhaus (freistehend),200 m²,nach Absprache,nil,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sehr zentrale, familienfreundliche Doppelhaushälfte",528.000 €,"Sanddornweg 14,
22846 Norderstedt, Segeberg (Kreis)",5,117 m²,437 m²,4.513 €/m²,Doppelhaushälfte,nil,nach Absprache,3,3,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschön gepflegtes Wohnen in ruhiger Lage: Tolle Raumaufteilung in gemütlicher Seitenstraße,568.000 €,"22955 Hoisdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,472 m²,4.733 €/m²,Doppelhaushälfte,nil,nil,nil,nil,Carport,"Käuferprovision 3,10 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
TOPZUSTAND mit Wärmepumpe & PV Anlage: Solides Wohnhaus mit 2 Ferienwohnungen und schönem Garten !,385.000 €,"25845 Nordstrand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"182,7 m²",1.056 m²,2.107 €/m²,Mehrfamilienhaus,nil,vhs,3,3,3 Stellplätze,"2,975 % Käuferprovision inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Sehr attraktives und saniertes Mehrfamilienhaus mitten in der Altstadt,729.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"283,45 m²",380 m²,2.572 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-vermietet-label': ''}
