title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traditionsgasthaus mit Betreiberwohnung,325.000 €,"18337 Marlow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,588 m²,2.826 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,nil,"7,14 % inkl. ges. MwSt.",{}
Familienidylle am Stadtwald Nähe Warnow - Zweifamilienhaus in Rostock,535.000 €,"Gehlsdorf, 18147 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,2.062 m²,3.057 €/m²,Mehrfamilienhaus,300 m²,nil,2,2,4 Garagen,"4,5 % inkl. MwSt. vom Käufer zu zahlen",{}
"An Küste und Strand mit viel, viel Platz!",540.000 €,"17375 Grambin, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,280 m²,10.522 m²,1.929 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Garage,"Maklegebühr für den Käufer, fällig bei Kauf: 3,57% vom Kaufpreis, inkl. ges. MwSt",{}
Zweifamilienhaus auf großem Grundstück in Warlow,169.000 €,"Parkstr. 2,
19288 Warlow, Ludwigslust-Parchim (Kreis)",8,180 m²,1.878 m²,939 €/m²,Einfamilienhaus (freistehend),nil,2024,6,2,Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Provfrei! Großes Haus mit schönem Grundstück,399.000 €,"17217 Penzlin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,1.845 m²,1.995 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traumhaus mit Meerblick,650.000 €,"18581 Putbus, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,187 m²,1.244 m²,3.476 €/m²,Einfamilienhaus (freistehend),69 m²,nach Vereinbarung,nil,3,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Dr. Lehner Immobilien NB - Schmuckes Einfamilienhaus in beliebter Wohnlage von Strasburg,175.000 €,"17335 Strasburg (Uckermark), Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,652 m²,1.509 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,1 Duplex-Stellplatz,"3,57 % des Gesamtkaufpreises inkl. MwSt.",{}
"wunderschönes Eigenheim! 3 WE - Mehrgenerationswohnen mgl. - Doppelgarage, Kamin, Wintergarten, EBK",694.500 €,"18209 Bad Doberan, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,261 m²,1.100 m²,2.661 €/m²,Mehrfamilienhaus,70 m²,nach Vereinbarung,5,4,4 Garagen,"5,95 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
++ PROVISIONSFREI ++ EFH MIT 2 WOHNEINHEITEN UND VIELEN NUTZUNGSMÖGLICHKEITEN ++,990.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,185 m²,576 m²,5.351 €/m²,Einfamilienhaus (freistehend),22 m²,nach Vereinbarung,5,3,Außenstellplatz,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
++ PROVISIONSFREI ++ DAS PERFEKTE DOPPEL ++,990.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,185 m²,576 m²,5.351 €/m²,Einfamilienhaus (freistehend),22 m²,nach Vereinbarung,5,3,Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
