title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr neues Ferienidyll in Riepke: Doppelbungalow mit schönem Garten - kein Pachtland,60.000 €,"17094 Burg Stargard, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,68 m²,515 m²,882 €/m²,Bungalow,nil,nach Absprache,nil,2,1 Außenstellplatz,"3,57 % inkl. MwSt",{'is24qa-als-ferienhaus-geeignet-label': ''}
Kapitalanlage mit 4 Einheiten in der Innenstadt (15-fach),585.000 €,"17235 Neustrelitz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,353 m²,1.200 m²,1.657 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Carports,20350,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Ihr Altersruhewohnsitz an der Ostsee ""Das Wohnkonzept der Zukunft""",349.175 €,"Haffblick 10,
18233 Am Salzhaff, Rostock (Kreis)",3,86 m²,400 m²,4.060 €/m²,Bungalow,94 m²,nil,2,1,2 Stellplätze,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ihr Altersruhewohnsitz an der Ostsee ""Das Wohnkonzept der Zukunft""",444.005 €,"Haffblick 10,
18233 Am Salzhaff, Rostock (Kreis)",4,111 m²,473 m²,4.000 €/m²,Bungalow,119 m²,nil,3,1,2 Stellplätze,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohn- und Geschäftshaus mit Wintergarten und 1 Garage,109.000 €,"19303 Dömitz, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,163 m²,614 m²,669 €/m²,nil,206 m²,nil,nil,nil,nil,"3,57 % inkl. 19 % MwSt.",{}
Resthof für Individualisten vor den Toren der Ostseebäder!,389.999 €,"18230 Rerik, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,30.000 m²,1.560 €/m²,nil,nil,ab Kaufpreiszahlung,nil,nil,nil,"3,57 inkl. MwSt. auf den beurkundeten Kaufpreis für den Käufer",{'is24qa-keller-label': ''}
Modernisiertes Stadthaus mit schönem Grundstück und eigener Zufahrt zu verkaufen,299.750 €,"Rudolf-Breitscheid-Str. 58,
23948 Klütz, Nordwestmecklenburg (Kreis)",4,118 m²,601 m²,2.540 €/m²,nil,nil,nach Erwerb,3,2,2 Außenstellplätze,"3,57",{'is24qa-gaeste-wc-label': ''}
Attraktive Doppelhaushälfte in traumhafter Lage,698.800 €,"Am Dorfteich 2,
Biestow, 18059 Rostock",4,120 m²,520 m²,5.823 €/m²,Doppelhaushälfte,120 m²,nil,3,2,1 Stellplatz,"2,86 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
3 bezugsfertige modern ausgestattete Doppelhaushälften in Rostock,539.000 €,"Biestow Ausbau 54,
18059 Kritzmow, Rostock (Kreis)",4,115 m²,200 m²,4.687 €/m²,Doppelhaushälfte,nil,Q1/2024,4,2,2 Außenstellplätze,"2,75",{'is24qa-gaeste-wc-label': ''}
Zweifamilienhaus mit großem Ausbaupotenzial direkt bei Löcknitz!,135.000 €,"17322 Rossow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,230 m²,878 m²,587 €/m²,Einfamilienhaus (freistehend),300 m²,nach Vereinbarung,6,3,1 Stellplatz,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Klein aber fein - Doppelhaushälfte in See- und Waldnähe zu verkaufen,99.750 €,"Fritz-Reuter-Straße 23,
23996 Hohen Viecheln, Nordwestmecklenburg (Kreis)",3,70 m²,319 m²,1.425 €/m²,Doppelhaushälfte,nil,nach Erwerb,1,1,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
Freistehendes Mehrfamilienhaus mit Grundstück - PROVISIONSFREI,170.000 €,"Kirchstraße 21,
23936 Grevesmühlen, Nordwestmecklenburg (Kreis)",9,"239,98 m²",1.789 m²,708 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,Außenstellplatz,nil,{}
Provisionsfrei für Käufer! Hohe Rendite-Chancen! Top Flexibilität durch gezielt freie Wohnungen!,2.165.900 €,"Tribseer, 18437 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",62,1.263 m²,1.032 m²,1.715 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schuster aus Preussen - Malchow - Villa mit Bootshaus am Malchower See, auf 2.000 m² Grund mit 2 ...",499.000 €,"17213 Malchow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,2.026 m²,3.564 €/m²,Bungalow,nil,nil,3,3,3 Carports,"3,57 % inkl. Mwst.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Einzigartiges Blockbohlenhaus in Wilhelmsburg: Wohnen und Entspannen in naturnaher Idylle,195.000 €,"17379 Wilhelmsburg, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,60 m²,1.480 m²,3.250 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Carports,"3,57% inkl. 19% MwSt.",{'is24qa-einliegerwohnung-label': ''}
- Zweifamilienhaus mit jeweils separaten Wohnungen -,299.000 €,"Schlossweg 1,
18516 Süderholz, Vorpommern-Rügen (Kreis)",8,246 m²,3.379 m²,1.215 €/m²,nil,264 m²,nil,5,2,3 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
