title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Für Naturlieber - Ferienhaus direkt am Neukloster - See unter Reet,198.000 €,"23992 Neukloster, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,44 m²,594 m²,4.500 €/m²,Einfamilienhaus (freistehend),12 m²,nil,1,1,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Preiswertes, saniertes 4-Zimmer-Einfamilienhaus mit gehobener Innenausstattung in Rubkow",290.000 €,"Krenzow 34,
17390 Rubkow, Vorpommern-Greifswald (Kreis)",4,140 m²,6.500 m²,2.071 €/m²,Einfamilienhaus (freistehend),140 m²,nil,3,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gesund, behaglich, urgemütlich und fast endlos Platz! Großes Einfamilienhaus in Cammin b. Rostock",570.000 €,"18195 Cammin, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,1.644 m²,2.192 €/m²,Einfamilienhaus (freistehend),60 m²,sofort n. V.,7,2,7 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Provisionsfrei von privat; einmaliges Südgrundstück, ruhige Lage, exclusive und hochwertige Bauweise",499.000 €,"23968 Zierow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,480 m²,4.536 €/m²,Doppelhaushälfte,25 m²,nil,3,2,3 Carports,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ländliche Doppelhaushälfte mit viel Potential,75.000 €,"18249 Tarnow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,70 m²,2.057 m²,1.071 €/m²,Doppelhaushälfte,30 m²,nil,nil,1,nil,"3,57 % des Kaufpreises",{'is24qa-als-ferienhaus-geeignet-label': ''}
Viel Platz - Wohnen am Borgwallsee-Naherholungsbereich,330.000 €,"18442 Steinhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,95 m²,1.386 m²,3.474 €/m²,Einfamilienhaus (freistehend),60 m²,nach Vereinbarung,nil,2,2 Stellplätze,"2,975 % inkl. ges. MwSt.",{}
Großzügiges Anwesen im Nordwesten der Hansestadt Rostock,645.000 €,"Lichtenhagen, 18109 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,183 m²,769 m²,3.525 €/m²,Einfamilienhaus (freistehend),94 m²,nil,4,2,3 Garagen,"3,0% zzgl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Doppelhaushälfte in Bestlage von Zingst provisionsfrei von privat,689.000 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,200 m²,6.890 €/m²,Doppelhaushälfte,100 m²,7.4.2024,3,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 9.0-Zimmer Haus in Fincken,274.000 €,"17209 Fincken, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,166 m²,2.464 m²,1.651 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
Doppelhaushälfte ohne Maklergebühren,75.000 €,"17098 Friedland, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,70 m²,500 m²,1.071 €/m²,Doppelhaushälfte,70 m²,4.6.2024,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
