title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kernsaniertes und luxuriös ausgestattetes Anwesen in bester Wohnlage von Rückersdorf,2.850.000 €,"90607 Rückersdorf, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,340 m²,2.400 m²,8.382 €/m²,Villa,100 m²,sofort,5,3,Außenstellplatz,"3,57% vom Kaufpreis (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Doppelhaushälfte mit vielen Möglichkeiten in Amberg,349.000 €,"Kernstadt, 92224 Amberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,180 m²,945 m²,1.939 €/m²,Doppelhaushälfte,nil,Juli 2024,nil,3,2 Stellplätze,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bungalow mit zusätzlicher Baugenehmigung für eine Aufstockung in Neusäß-Täfertingen,578.000 €,"86356 Neusäß, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,210 m²,550 m²,2.752 €/m²,Bungalow,105 m²,nach Kaufpreiszahlung,3,2,3 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"5,6% Rendite - Vollvermietetes, innerstädtisches MFH mit Gewerbeeinheiten im EG",975.000 €,"Schützenstraße 21,
90513 Zirndorf, Fürth (Kreis)",1,447 m²,300 m²,2.181 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*** Exklusives XXL-Architektenhaus in Traumlage *** Ihr Wohntraum im Grünen! ***,899.000 €,"86456 Gablingen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,245 m²,631 m²,3.669 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,4,2,2 Duplex-Stellplätze,"1,99 % zzgl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einmaliges Wohnhaus mit Büro- oder Praxisräumen in toller Lage am Rehbühl,Auf Anfrage,"Rehbühl, 92637 Weiden in der Oberpfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,259 m²,1.123 m²,nil,nil,110 m²,nil,nil,nil,5 Außenstellplätze,"3,57 % inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Zweifamilienhaus in Siedlungslage direkt am Waldrand,599.000 €,"Brodswinden, 91522 Ansbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,197 m²,1.255 m²,3.041 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,3,2,3 Garagen,"2,38 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Freiraum für die ganze Familie - Gepflegtes Zweifamilienhaus in Bärnau,180.000 €,"95671 Bärnau, Tirschenreuth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,197 m²,895 m²,914 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Außenstellplätze,"3,57% inkl. Mwst.",{'is24qa-keller-label': ''}
Großzügige Doppelhaushälfte in bester Lage sucht neue Familie,729.000 €,"82178 Puchheim, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,161 m²,305 m²,4.528 €/m²,Doppelhaushälfte,110 m²,sofort,3,1,1 Garage,"2,38 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Das älteste Fischerhaus Freisings – vollsanierter, denkmalgeschützter Traum!",895.000 €,"Fischergasse 18,
85354 Freising, Freising (Kreis)",9,206 m²,130 m²,4.345 €/m²,Mehrfamilienhaus,30 m²,nil,4,3,1 Duplex-Stellplatz,"2,38%",{}
