title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhafte & bezugsfertige DHH mit großem Garten und vielen Extras - Perfektes Zuhause in Top-Lage,260.000 €,"06774 Muldenstein, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,940 m²,1.857 €/m²,Doppelhaushälfte,nil,nil,nil,3,4 Stellplätze,"3,57 % inkl. MwSt. vom notariellem Kaufpreis. Der Verkäufer zahlt eine Provision in gleicher Höhe.",{'is24qa-keller-label': ''}
Renditeobjekt- ehem. Kirche mit exklusiver Turmwohnung z.Z. vollvermietet,199.000 €,"Dorfstraße 8,
06420 Könnern, Salzlandkreis",8,241 m²,410 m²,826 €/m²,Besondere Immobilie,30 m²,nil,6,4,4 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Stadtnahe Idylle - Reizendes Reihenhaus in Halle-Büschdorf, provisionsfrei",Auf Anfrage,"Froschweg 12,
Büschdorf, 06116 Halle (Saale)",4,101 m²,175 m²,nil,Reihenmittelhaus,101 m²,nil,1,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliches Wochenendgrundstück in 06526 Sangerhausen/ OT Horla,25.000 €,"06526 Sangerhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"29,7 m²",600 m²,842 €/m²,nil,nil,nil,1,1,1 Stellplatz,"3,57 % inkl. 19 % Mwst.",{}
"Kleines, aber fein gepflegtes Eckhaus",119.000 €,"Pothofstraße 23,
06466 Gatersleben, Salzlandkreis",3,115 m²,91 m²,1.035 €/m²,Reiheneckhaus,nil,sofort,2,1,nil,Die Käufer-Provision beträgt 3570 Euro inkl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Gemütliches, großzügiges Fachwerkhaus in Derenburg zum Modernisieren...",55.000 €,"38895 Derenburg, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,400 m²,306 €/m²,Reihenmittelhaus,nil,nil,nil,nil,2 Garagen,"3,57inkl. MwSt",{}
Uriges Blockhaus in idyllischer Lage im Harz...,120.000 €,"06493 Dankerode, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,85 m²,520 m²,1.412 €/m²,Besondere Immobilie,nil,nil,nil,nil,5 Außenstellplätze,"3,57%inkl. MwSt",{}
Freistehendes Einfamilienhaus mit schönem Grundstück in Düsedau,180.000 €,"39606 Düsedau, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,2.206 m²,1.333 €/m²,Einfamilienhaus (freistehend),45 m²,nach Vereinbarung,1,2,1 Carport,"3,57 % des Kaufpreises incl. Mwst.",{'is24qa-keller-label': ''}
Vierfamilienhaus in ruhiger Lage,217.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,297 m²,817 m²,731 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sanierungsbedürftiges Einfamilienhaus mit Ausbaupotenzial,36.000 €,"Försterstraße 49,
06785 Oranienbaum, Wittenberg (Kreis)",4,110 m²,710 m²,327 €/m²,nil,nil,sofort,nil,nil,nil,"2,97 % des Verkaufspreises inkl. der MwSt",{}
"Bezahlbarer Wohntraum in Bad Salzelmen, bezugsfertig!",239.000 €,"39218 Schönebeck (Elbe), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"118,86 m²",402 m²,2.011 €/m²,Wohnimmobilie (sonstige),nil,nil,3,1,1 Garage,"4,77inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Ferienhaus in zentraler und ruhiger Lage von Benneckenstein!,285.000 €,"38877 Benneckenstein (Harz), Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,450 m²,498 m²,633 €/m²,Mehrfamilienhaus,nil,nil,5,8,Außenstellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
Moderne mediterrane Villa „Am Georgengarten“,1.500.000 €,"Ziebigk, 06846 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,276 m²,1.126 m²,5.435 €/m²,Villa,nil,nil,nil,3,6 Stellplätze,3.0 %,{'is24qa-gaeste-wc-label': ''}
Mehrfamilienhaus im Hallenser Paulusviertel - Topzustand,1.390.000 €,"Paulusviertel, 06114 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",23,"622,94 m²",376 m²,2.231 €/m²,Mehrfamilienhaus,nil,nil,nil,9,nil,"5,95 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Traumhafte Aussicht und beste Wohnlage,175.000 €,"38855 Wernigerode, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,562 m²,1.944 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Ehemaliges Brauhaus in der schönen Fachwerkstadt Osterwieck,145.000 €,"38835 Osterwieck, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,200 m²,309 m²,725 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. MwSt",{}
Bezauberndes Zuhause mit historischem Charme in Priorau,155.000 €,"06779 Schierau, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,108 m²,360 m²,1.435 €/m²,Einfamilienhaus (freistehend),40 m²,sofort,nil,nil,nil,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Doppelhaushälfte mit großem Garten in Vienau,150.000 €,"39624 Vienau, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,141 m²,1.594 m²,1.064 €/m²,Einfamilienhaus (freistehend),141 m²,sofort,4,1,3 Carports,"3,57% (inkl. MwSt)",{'is24qa-gaeste-wc-label': ''}
Hier passt alles!!!,255.000 €,"06385 Aken (Elbe), Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,126 m²,593 m²,2.024 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,2,1 Garage,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
"Attraktives Reihenhaus mit über 100 m² Wohnfläche, tollem Garten und überdachter Terrasse in Jeßnitz",117.000 €,"Schloßstraße 14,
06800 Jeßnitz (Anhalt), Anhalt-Bitterfeld (Kreis)",3,"102,64 m²",267 m²,1.140 €/m²,Reihenmittelhaus,"145,1 m²",ab sofort,2,1,nil,"Provision in Höhe von 3,57% inkl. gesetzl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
