title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Naturnah Wohnen unweit vom Rantzauer Forst/ Syltkuhlen in Norderstedt!,495.000 €,"22846 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5","140,08 m²",508 m²,3.534 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig,6,2,2 Stellplätze,"+ im Erfolgsfall 3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
historisches Mehrfamilienhaus mit 3 WE am Schlossgarten in Tönning,650.000 €,"25832 Tönning, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","10,5",373 m²,447 m²,1.743 €/m²,Mehrfamilienhaus,70 m²,nach Vereinbarung,5,3,nil,"5,95 % inkl. MwSt.",{}
Großes Grundstück mit einem Einfamilienhaus mit Garage in herrlich idyllischer Lage von Morsum,1.398.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,1.243 m²,9.641 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Energiesparhaus für 2 Personen,460.000 €,"Berghofstr. 15 F,
24966 Harrislee, Schleswig-Flensburg (Kreis)",3,106 m²,365 m²,4.340 €/m²,Einfamilienhaus (freistehend),10 m²,Nach Vereinbarung,1,2,1 Carport,"2,98% incl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Charmantes Reihenendhaus direkt am See,639.000 €,"23714 Malente, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"145,79 m²",651 m²,4.383 €/m²,Reiheneckhaus,nil,nil,3,1,nil,"3,57 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliches Einfamilienhaus in ruhiger Lage in Brunsbüttel,159.000 €,"25541 Brunsbüttel, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,290 m²,1.622 €/m²,Einfamilienhaus (freistehend),10 m²,Nach Absprache,nil,2,1 Stellplatz,"3,57 %",{'is24qa-keller-label': ''}
"DHH in Heide, großer Garten, Terrasse und Balkon",220.000 €,"25746 Heide, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,498 m²,1.864 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,2,1,nil,"2,38 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Energetisch sanierte Kapitalanlage in Mönkeberg: 4 Wohnungen an den Kieler Förde,799.000 €,"24248 Mönkeberg, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,267 m²,870 m²,2.993 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,Außenstellplatz,"5,95","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Gemütliches Mittelreihenhaus mit Vollkeller in Sackgassenlage,369.000 €,"22844 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,95 m²,166 m²,3.884 €/m²,Reihenmittelhaus,nil,nach Absprache,4,1,nil,"2,95% inkl. MWSt.",{'is24qa-keller-label': ''}
Großzügiger Bungalow mit Einliegerpraxis-/büro in Top-Lage -ohne Käufercourtage!-,749.000 €,"25335 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,204 m²,1.168 m²,3.672 €/m²,Bungalow,96 m²,sofort,5,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zweifamilienhaus der besonderen Art mit hohem Energiestandard,599.000 €,"25436 Moorrege, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"180,24 m²",600 m²,3.323 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,3% des Kaufpreises inklusive gesetzlichen MwSt.,{'is24qa-gaeste-wc-label': ''}
Kapitalanlage im Herzen Bredstedts,99.000 €,"25821 Bredstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,194 m²,825 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57 inkl. MwSt.",{'is24qa-vermietet-label': ''}
Exklusives Neubau-Einzelhaus als 1.Wohnsitz,1.195.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"103,11 m²",1.293 m²,11.590 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,1 Außenstellplatz,"3,57% inkl. MWSt.",{}
Unverbauter Ausblick: REETDACHKATE AM DEICH in begehrter Wohnlage einen Katzensprung zur Nordsee!,435.000 €,"25813 Simonsberg, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,108 m²,1.201 m²,4.028 €/m²,nil,nil,vhs,3,1,nil,"2,975 % Käuferprovision inkl. ges. MwSt.",{}
"Mehrfamilienhaus mit Ladengeschäft, Werkstatt- & Lagergebäuden & Garten",668.000 €,"Plöner Straße 21,
24321 Lütjenburg, Plön (Kreis)",8,291 m²,1.480 m²,2.296 €/m²,Mehrfamilienhaus,480 m²,nil,3,3,4 Carports,"3,05 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Stilvolles Friesenendhaus in Toplage am Seedeich,395.000 €,"25845 Nordstrand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"81,35 m²",286 m²,4.856 €/m²,Reiheneckhaus,nil,nil,3,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt. bezogen auf den Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Luxuriöses, strandnahes Hausteil unter Reet über 4 Ebenen",3.190.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,179 m²,1.076 m²,17.821 €/m²,Doppelhaushälfte,nil,nil,nil,2,Außenstellplatz,"3,57 % inkl. gesetzl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Halbinsel Eiderstedt: Großzügiges Reetdachhaus mit vielseitig nutzbarem Nebengebäude oder Bauplatz!,378.000 €,"25870 Oldenswort, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,1.659 m²,1.890 €/m²,nil,400 m²,vhs,nil,2,6 Stellplätze,"2,975 % Käuferprovision inkl. ges. MwSt. ENERGIEAUSWEIS IST BESTELLT !",{'is24qa-keller-label': ''}
Gepflegtes Wohnhaus mit Weitblick,419.000 €,"25899 Dagebüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"226,5 m²",1.562 m²,1.850 €/m²,Einfamilienhaus (freistehend),"47,23 m²",nach Vereinbarung,nil,3,nil,"3,0 % incl. 19 % Mehrwertsteuer",{}
Holzhaus in Bungalowform mit einem ca. 3200 m² großen Grundstück,359.000 €,"25693 Sankt Michaelisdonn, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,3.231 m²,2.393 €/m²,Bungalow,nil,nach Vereinbarung,4,2,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
