title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ästhetisches Einfamilienhaus in Geismar,445.000 €,"Geismar, 37085 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,112 m²,430 m²,3.973 €/m²,Bungalow,50 m²,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Zentrales Wohnhaus - 2 Einheiten möglich!,349.000 €,"21224 Rosengarten, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,171 m²,644 m²,2.041 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Marktanpassung - neuer Preis! Nienhagen - Interessantes Familienhaus!,299.000 €,"29336 Nienhagen, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,167 m²,850 m²,1.790 €/m²,Einfamilienhaus (freistehend),105 m²,nil,5,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
luxuriöse Villa im Rohbau in ruhiger Sackgassenlage,475.000 €,"Hellern, 49078 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"284,73 m²",851 m²,1.668 €/m²,Einfamilienhaus (freistehend),"150,66 m²",nil,2,3,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Zentrales MFH mit drei Einheiten in Emden!,298.000 €,"Stadtzentrum, 26725 Emden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,173 m²,136 m²,1.723 €/m²,Mehrfamilienhaus,60 m²,nach Absprache,6,3,nil,5.95 %,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Traumhaftes Reihenendhaus in begehrter Lage,339.000 €,"Constantia, 26723 Emden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,219 m²,449 m²,1.548 €/m²,Reiheneckhaus,39 m²,nach Absprache,4,1,5 Stellplätze,2.98 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Wiesmoor: Etabliertes Restaurant + Obergeschosswohnung in Bestlage,499.000 €,"26639 Wiesmoor, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,613 m²,4.229 €/m²,Wohnimmobilie (sonstige),286 m²,nil,nil,nil,nil,5.0 %,{}
"Exquisites Landhaus mit großem Grundstück, schönem Teich und geräumiger Garage: Ein Paradies für ...",529.000 €,"26529 Leezdorf, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,201 m²,7.363 m²,2.632 €/m²,Einfamilienhaus (freistehend),82 m²,nil,3,2,4 Stellplätze,3.57 %,{'is24qa-gaeste-wc-label': ''}
"""Schöner Wohnen"" auf 2500 qm in Höltinghausen",379.000 €,"49685 Emstek, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,210 m²,2.482 m²,1.805 €/m²,Mehrfamilienhaus,80 m²,09.04.2024,5,2,12 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Marcardsmoor! Einfamilienhaus mit Garage, Carport und Garten in idyllischer Lage!",149.900 €,"26639 Wiesmoor, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,500 m²,937 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,3,3,nil,"Die Maklerprovision beträgt für den Käufer 3,57% vom Kaufpreis inkl. ges. MwSt..",{}
Kernsanierung notwendig! In bester Lage von Hannover-Misburg-Nord auf großem Grundstück.,480.000 €,"Misburg-Nord, 30629 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,1.200 m²,2.824 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis",{}
2-Familienhaus in schöner Lage von Langenhagen-Kaltenweide!,385.000 €,"30855 Langenhagen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,500 m²,2.567 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-keller-label': ''}
Familien aufgepasst: Gepflegtes Einfamilienhaus mit großzügigem Garten und Garage in Seevetal!,595.000 €,"21220 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,166 m²,989 m²,3.584 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Niedliche Doppelhaushälfte sucht neuen Eigentümer!,110.000 €,"38667 Bad Harzburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,86 m²,268 m²,1.279 €/m²,Doppelhaushälfte,nil,nil,2,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renovierungsbedürftiges Einfamilienhaus in Kralenriede!,120.000 €,"Schunteraue, 38108 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,644 m²,1.200 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Harsum: solides Einfamilienhaus mit Einliegerwohnung,369.000 €,"31177 Harsum, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,204 m²,1.017 m²,1.809 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Saniertes 2 Fam. Haus in Lehrte - OT Aligse (Barrierefreie Whg. im EG),499.000 €,"31275 Lehrte, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"153,4 m²",991 m²,3.253 €/m²,Mehrfamilienhaus,nil,Nach Absprache,nil,2,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Modernisierte und hervorragend aufgestellte Kapitalanlage,1.140.000 €,"Krugfeld 2,
Warmenau, 38448 Wolfsburg",21,507 m²,1.116 m²,2.249 €/m²,Mehrfamilienhaus,600 m²,01.07.2024,14,8,nil,nil,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusives Einfamilienhaus in zentraler Lage von Bremervörde,780.000 €,"27432 Bremervörde, Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,270 m²,1.188 m²,2.889 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,3 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes EFH mit Blick auf Oste und Mühlenbach,339.000 €,"21727 Estorf, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,151 m²,1.850 m²,2.245 €/m²,Einfamilienhaus (freistehend),74 m²,2.6.2024,3,1,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
