title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
solides Mehrfamilienwohnhaus im Zentrum von Ludwigslust mit PKW-Stellplatzfläche,350.000 €,"19288 Ludwigslust, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,317 m²,417 m²,1.104 €/m²,Mehrfamilienhaus,420 m²,nil,nil,nil,nil,"7,14 % inkl. Mehrwertsteuer vom Kaufpreis","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neuwertiger Winkelbungalow für Ihr Familienglück,449.000 €,"18519 Sundhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,127 m²,927 m²,3.535 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,2 Außenstellplätze,"3,57% inkl. 19% MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
*** Handwerkertraum mit großem Grundstück ***,69.900 €,"19071 Dalberg-Wendelstorf, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,68 m²,862 m²,1.028 €/m²,Wohnimmobilie (sonstige),5 m²,sofort,3,1,nil,"3,57% inkl. 19% MwSt. vom Kaufpreis",{}
"!! Gepflegte Doppelhaushälfte mit Reet, ca. 300 m zum Naturstrand !!",195.000 €,"18519 Sundhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,665 m²,2.407 €/m²,Doppelhaushälfte,nil,sofort,1,1,2 Carports,"2,98 % inkl. ges. MwSt.",{}
gepflegtes Wohnensemble - Mehrfamilienhaus mit fünf Ferienwohnungen und separatem Ferienhaus,975.000 €,"17454 Zinnowitz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,325 m²,1.065 m²,3.000 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,7 Stellplätze,"3,57% inkl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Traumhaus mit Meerblick I Idyllisch gelegene Villa am Meer im Ostseebad Nienhagen,1.650.000 €,"18211 Nienhagen, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,256 m²,998 m²,6.445 €/m²,Einfamilienhaus (freistehend),280 m²,nil,6,4,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Modernisiertes Anwesen mit viel Platz in Dersenow,359.000 €,"19260 Dersenow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,300 m²,2.300 m²,1.197 €/m²,Wohnimmobilie (sonstige),nil,September 2024,8,2,5 Stellplätze,"4,17 % inkl MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"""Inselglück"" - Doppelhaushälfte mit vielen Möglichkeiten und Bungalow",393.000 €,"17459 Ückeritz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,450 m²,3.417 €/m²,Doppelhaushälfte,nil,nil,3,2,3 Stellplätze,3.57 %,{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Handwerker aufgepasst! ...,270.000 €,"17449 Trassenheide, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,102 m²,1.276 m²,2.647 €/m²,Mehrfamilienhaus,nil,sofort,nil,2,2 Stellplätze,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Gepflegtes Doppelferienhaus an der Müritz,259.000 €,"17248 Rechlin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,1.522 m²,3.866 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,1,1 Stellplatz,3.57 %,{'is24qa-als-ferienhaus-geeignet-label': ''}
Grundstück in bester Lage mit verschiedenen Nutzungsmöglichkeiten,1.200.000 €,"18528 Lietzow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,0 m²,7.127 m²,nil,Wohnimmobilie (sonstige),nil,nil,nil,2,nil,siehe Sonstiges,{}
Traumhaft Leben in Strandnähe,725.000 €,"17509 Lubmin, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,1.387 m²,3.625 €/m²,Einfamilienhaus (freistehend),18 m²,nil,3,2,3 Stellplätze,3.57 %,{'is24qa-gaeste-wc-label': ''}
gepflegte Doppelhaushälfte mit großem Grundstück zu verkaufen,129.000 €,"Waldstraße 2,
17098 Friedland, Mecklenburgische Seenplatte (Kreis)",4,125 m²,4.023 m²,1.032 €/m²,Doppelhaushälfte,95 m²,nil,2,1,1 Garage,"3,57% inklusive 19% gesetzlicher MwSt.",{'is24qa-keller-label': ''}
"Alleinlage, großes saniertes Anwesen/ 30 Min. bis Boltenhagen in Diedrichshagen",820.000 €,"23948 Klütz, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,275 m²,15.000 m²,2.982 €/m²,Besondere Immobilie,nil,nach Absprache,4,3,Garage,"7, 14 % inkl. MWST","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
