title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Geräumiges und vollständig renoviertes 5-Zimmer-Haus in Ellscheid,239.000 €,"54552 Ellscheid, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,108 m²,671 m²,2.213 €/m²,Doppelhaushälfte,nil,nil,nil,1,2 Außenstellplätze,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hochwertig ausgestattetes Reihenmittelhaus mit 2 Wohneinheiten,675.000 €,"Am Burgweg 81,
Weinsheim, 67551 Worms",6,193 m²,257 m²,3.497 €/m²,Reihenmittelhaus,nil,nil,nil,3,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Einfamilienhaus mit vier Zimmern in Bingen-Büdesheim,175.000 €,"Karlstrasse 8,
55411 Bingen am Rhein, Mainz-Bingen (Kreis)","3,5",92 m²,128 m²,1.902 €/m²,Einfamilienhaus (freistehend),92 m²,20.8.2023,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Gemütliches bäuerliches Anwesen mit Wohnhaus, Nebengebäude und kleiner Halle - WS 4151",320.000 €,"67378 Zeiskam, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,125 m²,480 m²,2.560 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"2,975% des Kaufpreises, inkl. gesetzl. MwSt.",{}
Charmanter Altbau mit viel Potenzial und Ausblick auf die Mosel!,390.000 €,"54331 Oberbillig, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,320 m²,388 m²,1.219 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Passendes Investment gesucht?,795.000 €,"Süd, 67061 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,412 m²,780 m²,1.930 €/m²,Mehrfamilienhaus,nil,nil,nil,4,nil,"3,57%",{}
Zwei auf einen Streich! Immobilie mit zwei Häusern in Hochspeyer,289.000 €,"67691 Hochspeyer, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,270 m²,577 m²,1.070 €/m²,Mehrfamilienhaus,30 m²,nil,7,5,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Prov frei: das Haus das Geld verdient - Ferienhaus im Herzen der Vulkaneifel mit starker Rendite,419.000 €,"54570 Oberstadtfeld, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,837 m²,931 m²,501 €/m²,nil,136 m²,01.06.2024,20,11,14 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus in der Stadtmitte von Bad Kreuznach mit 6 Wohnungen und 1 Café / PRIVATVERKAUF,740.000 €,"Beinde 17,
55543 Bad Kreuznach, Bad Kreuznach (Kreis)",16,385 m²,280 m²,1.922 €/m²,Mehrfamilienhaus,nil,Ab sofort bezugsfrei,nil,6,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zweifamilienhaus mit Charme in Kirn,167.000 €,"55606 Kirn, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,127 m²,450 m²,1.315 €/m²,Mehrfamilienhaus,nil,nil,4,2,nil,"3,57 % inkl. ges. MwSt.",{}
Freistehendes Einfamilienhaus Ortsrandlage mit Blick ins Grüne,339.000 €,"Eichendorffstraße 12,
67580 Hamm am Rhein, Alzey-Worms (Kreis)",5,125 m²,824 m²,2.712 €/m²,Einfamilienhaus (freistehend),nil,13.05.2024,nil,2,2 Garagen,nil,{'is24qa-keller-label': ''}
