title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gelegenheit Haus im Grünen,529.000 €,"Wolfbusch, 70499 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,110 m²,451 m²,4.809 €/m²,Doppelhaushälfte,nil,sofort,4,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tag der offenen Türe Do. 30.05. zwischen 14:00 - 16:00 Uhr,635.000 €,"Brünnelestr. 14,
79235 Vogtsburg im Kaiserstuhl, Breisgau-Hochschwarzwald (Kreis)",4,120 m²,185 m²,5.292 €/m²,Doppelhaushälfte,15 m²,01.06.2024,3,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"DHH - modern, gepflegt, ruhige und sonnige Wohnlage",549.000 €,"Eutingen, 75181 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"153,2 m²",168 m²,3.584 €/m²,Doppelhaushälfte,"35,16 m²",sofort,5,1,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Ihre Chance! Freistehendes EFH mit großem Garten, Garage, Terrasse, sehr gute Lage, S-Vaihingen",Auf Anfrage,"Heerstraße, 70563 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","132,63 m²",488 m²,nil,Einfamilienhaus (freistehend),"76,7 m²",sofort,4,2,1 Garage,"Die Käufer-Provision beträgt 3,57 % vom Kaufpreis inkl. 19 % MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"1-2 Familienhaus+Gewerbeanteil, in einzigartiger Waldrandlage im Villenviertel von Bad Rappenau",1.490.000 €,"Schwalbenstr. 2,
74906 Bad Rappenau, Heilbronn (Kreis)",17,443 m²,1.226 m²,3.363 €/m²,Besondere Immobilie,"224,8 m²",nach Absprache,10,4,7 Garagen,"2,08% des Kaufpreises inklusive der Gesetzlichen Mehrwertsteuer von aktuell 19%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Sanierter Bereich umarmt grandioses Umbaupotenzial!,989.000 €,"Käfertal, 68309 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,580 m²,763 m²,1.705 €/m²,Mehrfamilienhaus,nil,kurzfristig,8,8,Garage,3.57 %,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Seltene Gelegenheit - Immobilie mit viel Potenzial und toller Aussicht in ruhiger Hanglage,790.000 €,"Ziegelhausen, 69118 Heidelberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,153 m²,439 m²,5.163 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus mit 7 Wohnungen in begehrter Lage von Schopfheim,1.160.000 €,"79650 Schopfheim, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,"502,87 m²",1.066 m²,2.307 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,7 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Charmantes Zweifamilienhaus zum Wohlfühlen,297.000 €,"78667 Villingendorf, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,135 m²,1.157 m²,2.200 €/m²,Mehrfamilienhaus,nil,15.03.2024,nil,2,nil,"3,57 % Käuferprovision inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
WEITBLICK: 2-3 Familienhaus mit Platz zur freien Entfaltung!,596.000 €,"71665 Vaihingen an der Enz, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"185,5 m²",537 m²,3.213 €/m²,Mehrfamilienhaus,147 m²,Nach Absprache,nil,nil,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
