title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Perfekte Lage, Perfekte Entscheidung: Mehrfamilienhaus in Stuhr/Brinkum als Anlage oder Eigenheim",717.000 €,"28816 Stuhr, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,312 m²,800 m²,2.298 €/m²,Mehrfamilienhaus,nil,nil,7,4,4 Außenstellplätze,3% inkl. 19% MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
*Dreifamilienhaus in Rhauderfehn als Kapitalanlage*,350.000 €,"26817 Rhauderfehn, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,"265,12 m²",1.390 m²,1.320 €/m²,Mehrfamilienhaus,56 m²,nil,7,3,3 Garagen,"4,17 % vom Kaufpreis inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
Ob Altersruhesitz oder Feriendomizil... Idyllisch gelegenes Reihenmittelhaus,120.000 €,"29556 Suderburg, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,200 m²,1.500 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,3,1,1 Stellplatz,"3,57% inkl. MwSt.",{}
"Mehrfamilienhaus mit 8 Wohnungen, Terrassen, Tiefgarage in bester Südlage Butterberg mit Blick",1.200.000 €,"38667 Bad Harzburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",99,624 m²,1.736 m²,1.923 €/m²,Mehrfamilienhaus,1.050 m²,nil,nil,nil,nil,4 Prozent zzgl. MWSt.,{}
NEU: Traumhafte Stadtvilla in Peheim zum Kauf!,429.000 €,"49696 Molbergen, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,790 m²,2.600 €/m²,Einfamilienhaus (freistehend),nil,01.08.2024,4,2,nil,"zzgl. 3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
!!!Provisionsfrei für Käufer!!! Freistehendes zeitgemäßes Einfamilienhaus,395.000 €,"28876 Oyten, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,118 m²,502 m²,3.347 €/m²,Einfamilienhaus (freistehend),70 m²,15.8.2024,nil,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau-Ferienhäuser an der ostfriesischen Nordseeküste - Musterhaus live besichtigen,498.000 €,"26969 Butjadingen, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,103 m²,500 m²,4.835 €/m²,Bungalow,nil,nil,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 5.0-Zimmer Haus in Ganderkesee,239.000 €,"27777 Ganderkesee, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,1.001 m²,2.173 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Doppelhaushälfte in Hooksiel- Niedrigenergiehaus,330.000 €,"26434 Wangerland, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,290 m²,3.113 €/m²,Einfamilienhaus (freistehend),"23,7 m²",01.11.2024,nil,1,1 Carport,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Komfortables Einfamilienhaus in bevorzugter Lage von Nordhorn,495.000 €,"48527 Nordhorn, Grafschaft Bentheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,460 m²,2.750 €/m²,Einfamilienhaus (freistehend),nil,August 2025,4,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
"""Bärenstadt"" Esens: Geräumige, flexible Immobilie mit 2 Wohneinheiten in bester Lage!",449.000 €,"26427 Esens, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,226 m²,1.432 m²,1.987 €/m²,Einfamilienhaus (freistehend),56 m²,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-einliegerwohnung-label': ''}
Wohn - und Geschäftshaus,245.000 €,"Westersteder Str. 3,
26340 Zetel, Friesland (Kreis)",4,132 m²,1.508 m²,1.856 €/m²,Einfamilienhaus (freistehend),198 m²,nil,2,2,7 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schöner Bungalow in der Zeteler Marsch,239.000 €,"Eschstraße 16,
26340 Zetel, Friesland (Kreis)",4,95 m²,1.101 m²,2.516 €/m²,Einfamilienhaus (freistehend),32 m²,30.5.2024,nil,1,1 Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traumhafte Alleinlage an der Nordsee: Landhaus mit zwei Wohneinheiten!,399.000 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,182 m²,2.026 m²,2.192 €/m²,Einfamilienhaus (freistehend),9 m²,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-einliegerwohnung-label': ''}
3 Familienhaus in idyllischer Lage,295.000 €,"29693 Hademstorf, Heidekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"210,73 m²",916 m²,1.400 €/m²,Mehrfamilienhaus,nil,nil,6,3,1 Garage,"5,95% vom Kaufpreis inkl. MWST, zahlbar vom Käufer nach Vertragsabschluss","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"+++ BS-Stöckheim: Einfamilienhaus (REH) mit EBK, Garten und Carport +++",435.000 €,"Stöckheim-Leiferde, 38124 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,490 m²,3.452 €/m²,Reiheneckhaus,nil,nach Vereinbarung,4,2,1 Carport,"3,57 % inkl. MwSt.",{}
MFH mit 5 Wohneinheiten und Garten in ruhiger Wohngegend!,350.000 €,"38350 Helmstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,"349,85 m²",1.066 m²,1.000 €/m²,Mehrfamilienhaus,"379,2 m²",nil,5,5,4 Garagen,"3,81 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
