title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
1-2 Familienhaus mit Potential in Meernähe,495.000 €,"24257 Hohenfelde, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,218 m²,2.336 m²,2.271 €/m²,nil,nil,nil,nil,nil,1 Garage,"3,57",{'is24qa-gaeste-wc-label': ''}
Hafenfeeling und Altstadtflair!,529.000 €,"Kompagniestraße 21-23,
St. Marien, 24937 Flensburg",4,160 m²,427 m²,3.306 €/m²,nil,73 m²,nil,1,nil,7 Garagen,"2,38%",{}
"Mehrgenerationenwohnen mit Weitblick? Modernisiert, 205 qm Wohn- u. Nutzfl., 3 Carports, gr. Garte",349.000 €,"24409 Stoltebüll, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,137 m²,1.831 m²,2.547 €/m²,Mehrfamilienhaus,68 m²,sofort,7,3,3 Carports,"Käuferprovision von 2,99% des Kaufpreises inkl. MwSt. fällig bei Abschluss des Kaufvertrages",{}
Skandinavischer Stil an der dänischen Grenze - Holzhaus mit PV-Anlage,299.000 €,"25899 Niebüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,568 m²,3.738 €/m²,Bungalow,30 m²,nach Vereinbarung,nil,nil,nil,"2,98 % inkl. ges. MwSt.",{}
Blick über die Felder: Sanierungsbedürftiges Einfamilienhaus im Außenbereich in Sackgassenlage,115.000 €,"24994 Medelby, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,2.420 m²,1.211 €/m²,Einfamilienhaus (freistehend),38 m²,nach Vereinbarung,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Stadthaus in City-Nähe - mit vermietetem Hinterhaus,498.000 €,"Jürgensgaard, 24943 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",202 m²,422 m²,2.465 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"2,98 % inkl. ges. MwSt.",{}
Glücksburg / Ostsee: Herrschaftliches Anwesen mit Privatsphäre! Ein Rückzugsort in exklusiver Lage,3.450.000 €,"24960 Glücksburg (Ostsee), Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,270 m²,25.173 m²,12.778 €/m²,Einfamilienhaus (freistehend),630 m²,sofort,4,2,1 Garage,"Käuferprovision von 2,99% des Kaufpreises inkl. MwSt. fällig bei Abschluss des Kaufvertrages",{'is24qa-keller-label': ''}
Erschwingliches Neubau-EFH (Planung von VIRTUS-Massivhaus) auf 470 m² Baugrundstück bei Lütjenburg,298.730 €,"24321 Klamp, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,470 m²,2.792 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Friesenhaus unter Reet in Nordseenähe,219.000 €,"25899 Galmsbüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"70,65 m²",423 m²,3.100 €/m²,Doppelhaushälfte,nil,nach Absprache,2,1,nil,"3,57 % inkl. MwSt.",{}
Wohlfühloase mit jeglichem Komfort - Doppelhaushälfte mit Energieeffizienzklasse A!,699.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,260 m²,5.825 €/m²,Doppelhaushälfte,nil,voraussichtlich ab 08/2024 in Absprache,1,2,1 Stellplatz,3.57 %,{'is24qa-gaeste-wc-label': ''}
