title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Große Wohnung mit Gewerbe, Garten und Garagen, St. Ingbert",199.000 €,"66386 Sankt Ingbert, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,270 m²,434 m²,737 €/m²,Reiheneckhaus,nil,nil,2,2,2 Garagen,"3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus in ruhiger Lage von Wiesbach,159.000 €,"66571 Eppelborn, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,204 m²,1.345 m²,779 €/m²,Mehrfamilienhaus,nil,nil,4,4,1 Carport,"3,57 % inkl. ges. MwSt.",{}
Vielseitig nutzbares Ein- bis Zweifamilienhaus auf traumhaftem Grundstück!,245.000 €,"66802 Überherrn, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,182 m²,982 m²,1.346 €/m²,Reihenmittelhaus,nil,nil,4,3,6 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Repräsentative Villa mit zeitlosem Charme für 1-2 Familien in Völklingen,362.000 €,"66333 Völklingen, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,295 m²,838 m²,1.227 €/m²,Doppelhaushälfte,200 m²,sofort,8,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Direkt einziehen: Modernisiertes Zuhause in Hassel, wartet auf seine neuen Besitzer",267.000 €,"66386 Sankt Ingbert, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,390 m²,1.526 €/m²,Doppelhaushälfte,80 m²,15.08.2024,3,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Großzügiges Einfamilienhaus mit Einliegerwohnung in ruhiger Lage *Provisionsfrei*,405.000 €,"66809 Nalbach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,230 m²,854 m²,1.761 €/m²,Einfamilienhaus (freistehend),270 m²,11.3.2024,5,3,4 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wir haben noch einen! Bungalow mit Doppelgarage,349.000 €,"66271 Kleinblittersdorf, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,165 m²,608 m²,2.115 €/m²,Bungalow,nil,nil,5,3,3 Garagen,"Maklercourtage für den Käufer beträgt 3,57 % des notariell beurkundeten Kaufpreises incl. ges. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': ''}"
Schönes Reihenendhaus in ruhiger Lage von Schaffhausen,229.000 €,"66787 Wadgassen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,461 m²,1.832 €/m²,Reiheneckhaus,nil,nil,4,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Wenn nicht jetzt, wann dann? Einfamilienhaus in Siersburg",185.000 €,"66780 Rehlingen-Siersburg, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"111,65 m²",327 m²,1.657 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{}
Kapitalanleger aufgepasst!! Voll vermietetes gepflegtes Mehrfamilienhaus mit 3 Garagen in Völklingen,429.000 €,"66333 Völklingen, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,405 m²,424 m²,1.059 €/m²,Mehrfamilienhaus,nil,sofort,9,5,3 Garagen,3% zzgl. der gesetzlichen MwSt.,{}
