title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Bezugsfertiges Einfamilienhaus mit herrlichem Weitblick!,398.000 €,"17166 Teterow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,151 m²,521 m²,2.636 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,2,1 Carport,"14.208,60 € inkl. 19 % MwSt.",{}
Biendorf OT Uhlenbrook - Sanierungsbedüftige und erweiterbare Doppelhaushälfte inmitten purer Idylle,100.000 €,"18230 Biendorf, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,123 m²,3.015 m²,813 €/m²,Doppelhaushälfte,nil,nil,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Doppelhaushälfte nahe Yachthafen,399.000 €,"17192 Klink, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,250 m²,3.244 €/m²,nil,nil,nil,nil,nil,nil,"1,78 %",{}
Schönes Reihenmittelhaus in Diedrichshagen zum Kauf,395.000 €,"Sonnenblumenweg 30,
Seebad Diedrichshagen, 18119 Rostock",3,"101,5 m²",194 m²,3.892 €/m²,Reihenmittelhaus,nil,ab sofort,2,2,1 Außenstellplatz,11.850 € inkl. Mwst. vom Käufer zu zahlen bei Kaufabschluss,{}
Neuwertiges Reetdachhaus in Groß Schwansee,1.100.000 €,"23942 Kalkhorst, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,600 m²,7.333 €/m²,Einfamilienhaus (freistehend),30 m²,nil,nil,nil,Außenstellplatz,3% inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
"Sonnig und RUHIG - 185m² EFH + Nebengeb., 1650m² Grdst.",435.000 €,"18258 Rukieten, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,185 m²,1.650 m²,2.351 €/m²,Einfamilienhaus (freistehend),65 m²,sofort,4,2,4 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Solide Kapitalanlage in einer Kleinstadt!,280.000 €,"17126 Jarmen, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,225 m²,274 m²,1.244 €/m²,Mehrfamilienhaus,80 m²,nil,nil,6,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus keine 200m zum Finckener See,426.000 €,"17209 Fincken, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,180 m²,1.009 m²,2.367 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"2,9 %",{}
"Einfamilienhaus am Stadtrand von Neustadt-Glewe, Vollkeller",175.000 €,"19306 Neustadt-Glewe, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,800 m²,875 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,5 % (incl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
Gelegenheit Nr. 30: Sakralbau/ Kirche in guter Innenstadtlage unweit des Wockersees,396.000 €,"Auf dem Heiligen Geisthof 5,
19370 Parchim, Ludwigslust-Parchim (Kreis)",6,332 m²,698 m²,1.193 €/m²,Besondere Immobilie,332 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Schönes Reihenmittelhaus in beliebter Wohnlage von Stralsund, unweit vom Badestrand !!!",295.000 €,"Süd, 18439 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,220 m²,3.315 €/m²,Reihenmittelhaus,nil,sofort,3,1,2 Außenstellplätze,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Grundstück mit Potenzial!,90.000 €,"17111 Utzedel, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,2.549 m²,1.023 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % des Kaufpreises inkl. Mwst.",{}
die letzten drei Einheiten im Angebot! Haushälften mit viel Komfort,449.000 €,"18181 Graal-Müritz, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",114 m²,287 m²,3.939 €/m²,Doppelhaushälfte,123 m²,2025,3,2,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Wohnhaus, Gaststätte und Ferienhaus auf einem Grundstück !",599.000 €,"17153 Stavenhagen, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,1.750 m²,5.087 m²,342 €/m²,Mehrfamilienhaus,nil,nil,nil,13,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ferienbungalow in einer Gemeinschaftsanlage in Lobbe ca. 300 m vom Strand,135.000 €,"18586 Middelhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,377 m²,2.700 €/m²,Bungalow,22 m²,nach Verkauf,1,nil,1 Außenstellplatz,"3,57% des Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Stadthaus mit Einliegerwohnung (luxussaniert) NEUER PREIS,300.000 €,"Dammstrasse 10,
19395 Plau am See, Ludwigslust-Parchim (Kreis)",6,"141,5 m²",143 m²,2.120 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,2,2,nil,"5,95 % einschl. Mwst","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ehemaliger Dreiseitenhof mit Nebengelass in Kleinstadtlage!,120.000 €,"17217 Penzlin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,184 m²,738 m²,652 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,6 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"TOP KAPITALANLAGE 6 exklusive Appartements im Ostseebad Göhren ""Villa Elisenhof""",1.290.000 €,"18586 Göhren, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,352 m²,660 m²,3.665 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,6 Außenstellplätze,"2,38% des Kaufpreises",{'is24qa-online-besichtigung-moeglich-label': ''}
Bezugsbereites Reihenhaus + riesiges Ausbaupotential – Meeresbrise inklusive,280.000 €,"Inselstr. 2,
Wismar-Nord, 23970 Wismar",8,120 m²,797 m²,2.333 €/m²,Besondere Immobilie,260 m²,sofort,nil,3,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Für nur 1.650 € / Monat! Einfamilienhaus (Energieeffizienzklasse A) mit 400m² Grundstück!,399.800 €,"23948 Warnow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,400 m²,4.442 €/m²,nil,90 m²,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Nur Für 1.650€/ Monat! Urlaub jeden Tag! (En.Eff.Kl.A) mit 400m² Grundstück!,399.800 €,"23946 Klütz, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,400 m²,4.442 €/m²,nil,90 m²,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Einfamilienhaus (Energieeffizienzklasse ""A"") an der Ostsee!",207.838 €,"23968 Zierow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,570 m²,2.309 €/m²,nil,110 m²,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Doppelhaushälfte mit 374m² Grundstück an der Ostsee!,419.711 €,"23968 Zierow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,374 m²,3.714 €/m²,nil,120 m²,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Ein Bungalow am Meer! Energieeffizienzklasse A, schlüsselfertig!",209.650 €,"23999 Insel Poel, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,471 m²,2.329 €/m²,Bungalow,104 m²,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traumbungalow an der Ostsee! Wir helfen gerne bei der Grundstückssuche!,209.650 €,"Wismar-Nord, 23970 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,471 m²,2.329 €/m²,Bungalow,104 m²,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Ein Bungalow am Meer! Energieeffizienzklasse A, schlüsselfertig!",209.650 €,"23968 Zierow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,471 m²,2.329 €/m²,Bungalow,104 m²,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Ein Bungalow am Meer! Energie-Effizienzklasse ""A"", schlüsselfertig!",267.815 €,"23968 Zierow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,635 m²,2.060 €/m²,Bungalow,145 m²,nil,4,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
