title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr Stück Geschichte! - Denkmalimmobilie im historischen Ortskern,120.000 €,"55756 Herrstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,264 m²,190 m²,455 €/m²,Mehrfamilienhaus,nil,nil,5,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{}
Toscana im Zentrum von Alzey Privat,415.000 €,"55232 Alzey, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,308 m²,3.374 €/m²,Einfamilienhaus (freistehend),nil,1.8.2024,2,1,3 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Komplett renoviertes kleines Einfamilienhaus in ruhiger Lage,159.000 €,"Rheinuferstrasse 39,
Rheindürkheim, 67550 Worms","2,5",54 m²,155 m²,2.944 €/m²,Reihenmittelhaus,54 m²,9.5.2024,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Lebensqualität auf einer Ebene 137qm Wohngenuss + Premium Wohn-Keller,400.000 €,"67317 Altleiningen, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,137 m²,621 m²,2.920 €/m²,Einfamilienhaus (freistehend),150 m²,nil,3,2,1 Garage,"2,38 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Modernisierungsbedürftiges Einfamilienhaus mit Hof, Garage und Dachterrasse",269.000 €,"76751 Jockgrim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,104 m²,317 m²,2.587 €/m²,Einfamilienhaus (freistehend),60 m²,nach Absprache,3,2,1 Garage,"Vom Käufer 3,57% inkl. 19% Mwst aus dem notariellen Kaufpreis",{'is24qa-keller-label': ''}
"6,47% Rendite - Kapitalanlage - Provisionsfrei - 4 Familien Haus",319.000 €,"Horebstr. 61,
Pirmasens, 66953 Pirmasens",12,315 m²,240 m²,1.013 €/m²,Mehrfamilienhaus,125 m²,sofort,4,4,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zweifamilien-Reihenhaus - modern - gepflegt - hell,678.000 €,"55268 Nieder-Olm, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,210 m²,232 m²,3.229 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,5,2,4 Stellplätze,"2,97% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Mertesdorf: Gepflegtes Einfamilienhaus mit schönem Garten im beliebten Ruwertal.,399.800 €,"54318 Mertesdorf, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,149 m²,457 m²,2.683 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,1,Garage,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Keine Lust auf Neubau-Stress? Die perfekte Alternative in Wiesbaum!,445.000 €,"54578 Wiesbaum, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,116 m²,731 m²,3.836 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,"3,57%",{}
Großzügiges Reihenmittelhaus zuzügl. Einliegerwohnung,625.000 €,"55268 Nieder-Olm, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,230 m²,3.472 €/m²,Reihenmittelhaus,nil,01.05.2024,4,2,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einzigartiges Einfamilienhaus mit vielseitigem Wohnkonzept, Traumblick und Traumgarten!",449.800 €,"West/Pallien, 54294 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,1.600 m²,2.499 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57 % inkl. Mehrwertsteuer",{'is24qa-gaeste-wc-label': ''}
Gemütliches Fachwerkhaus mit schönem Freisitz,190.000 €,"66978 Leimen, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,360 m²,1.118 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,nil,3.57 % incl. MWST,{}
***RESERVIERT*** Neu renovierte DHH+Garten**Möglichkeit eine weitere Wohneinheit dazu zu erwerben**,265.000 €,"67454 Haßloch, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,120 m²,3.354 €/m²,Doppelhaushälfte,20 m²,7.5.2024,2,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+++m-h-Immobilien: Zweifamilienhaus in ruhiger Lage von Ruwer | Garten+++,475.000 €,"Ruwer/Eitelsbach, 54292 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,197 m²,719 m²,2.411 €/m²,Mehrfamilienhaus,nil,sofort,4,2,1 Garage,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Modernes Freistehendes Einfamilienhaus mit Doppelgarage,730.000 €,"56567 Neuwied, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",166 m²,566 m²,4.398 €/m²,Einfamilienhaus (freistehend),110 m²,1.9.2024,4,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen über dem Glantal - Viel Platz für dein Träume - Preis VHB - 2004 grundlegend saniert,249.000 €,"Meisenheimer Straße 25,
66887 Ulmet, Kusel (Kreis)",9,290 m²,407 m²,859 €/m²,Einfamilienhaus (freistehend),0 m²,nil,0,0,Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Luxuriöses EFH in Mutterstadt - VON PRIVAT -,990.000 €,"67112 Mutterstadt, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,267 m²,510 m²,3.708 €/m²,nil,nil,1.2.2025,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eine Immobilie für die Zukunft,469.000 €,"55271 Stadecken-Elsheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,625 m²,3.908 €/m²,Einfamilienhaus (freistehend),30 m²,Nach,3,1,nil,"3,57 % Maklergebühren inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes Einfamilienhaus in attraktiver Ortsrandlage von Mendig,380.000 €,"56743 Mendig, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,157 m²,567 m²,2.420 €/m²,Einfamilienhaus (freistehend),80 m²,nil,nil,nil,1 Garage,"Die Käuferprovision beträgt 3,57 % vom Kaufpreis inkl. gesetzlicher Mehrwertsteuer",{}
"Behaglich, bestsaniert, bezugsfertig! Erstrebenswertes Einfamilienhaus für die Familie.",419.000 €,"Oppau, 67069 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,240 m²,3.492 €/m²,Einfamilienhaus (freistehend),40 m²,nach Absprache.,2,3,nil,"Die Provision beträgt 3,57% des Kaufpreises inkl. 19% MwSt. und ist vom Käufer zu tragen.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
