title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
NEUBAU - HAPPY LIFE AN DER ELBE,499.500 €,"21395 Tespe, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,500 m²,4.541 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,3.57% inkl. MwSt.,{}
LANDGASTHAUS MIT SAAL MIT VIELEN OPTIONEN,199.000 €,"37181 Hardegsen, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,0 m²,837 m²,nil,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,5.95% inkl. MwSt.,{}
RUHIGE LAGE NÄHE ZUM WALD,249.900 €,"31848 Bad Münder am Deister, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,141 m²,867 m²,1.772 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,2.98% inkl. MwSt.,{}
"Großzügige DHH mit weitläufigem Grundstück, 7 Zimmern, Terrasse, Garten und Garage",89.000 €,"38372 Büddenstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,104 m²,1.014 m²,856 €/m²,Doppelhaushälfte,0 m²,nil,4,1,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
***RESERVIERT*** Charmantes EFH mit viel Potential auf schönem Grundstück,163.000 €,"Buchenstraße XX,
26919 Brake (Unterweser), Wesermarsch (Kreis)",4,"94,55 m²",710 m²,1.724 €/m²,Einfamilienhaus (freistehend),"21,1 m²",sofort oder nach Vereinbarung,3,1,1 Garage,"3,57 % des notariell beurkundeten Kaufpreises inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Souterraineinliegerwohnung,200.000 €,"49179 Ostercappeln, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"172,1 m²",789 m²,1.162 €/m²,nil,nil,nil,5,2,1 Garage,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großzügiges Reihenmittelhaus mit Garage,215.000 €,"49163 Bohmte, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,258 m²,1.453 €/m²,Reihenmittelhaus,60 m²,nil,4,2,1 Garage,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanleger aufgepasst - solide vermietet in zentraler Lage,225.000 €,"29574 Ebstorf, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,949 m²,900 €/m²,Mehrfamilienhaus,265 m²,nach Absprache,3,3,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
***Wunderschönes EFH für die kleine Familie*Großes Grundstück bietet geniale Erweiterungsmöglichkeit,249.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",102 m²,853 m²,2.441 €/m²,Einfamilienhaus (freistehend),"51,39 m²",November 2023,3,2,Außenstellplatz,"2,0 % zzgl. 19% MwSt. (Käuferprovision) 2,0 % zzgl. 19% MwSt. (Verkäuferprovision)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"***Seltene Gelegenheit*Wunderschöne DHH*Bauelemente Niedrigenergie*Sauna, Pool und mehr***",299.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,114 m²,428 m²,2.623 €/m²,Doppelhaushälfte,nil,nil,2,1,Carport,"2,0% zzgl. 19% MwSt. (Käuferprovision) 2,0 % zzgl. 19% MwSt. (Verkäuferprovision)",{'is24qa-online-besichtigung-moeglich-label': ''}
Perfekt für (zukünftig) Selbstständige! Ebenerdiger Bungalow mit Halle!,535.000 €,"Schulstraße 6,
49762 Sustrum, Emsland (Kreis)",3,"116,93 m²",2.409 m²,4.575 €/m²,Einfamilienhaus (freistehend),nil,01.01.2025,2,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Massives Zweifamilienhaus in ruhiger Lage von Römstedt!,159.000 €,"29591 Römstedt, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,2.213 m²,994 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,nil,3,Garage,"2,985% inkl. ges. Mwst. anteilige Käuferprovision",{'is24qa-keller-label': ''}
Heimwerker aufgepasst: Reihenmittelhaus in Innenstadtlage,55.000 €,"37520 Osterode am Harz, Osterode am Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"173,46 m²","127,04 m²",317 €/m²,Reihenmittelhaus,nil,ab sofort,3,2,nil,"2975,00 €","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Ankommen und Wohlfühlen - in diesem sonnigen Einfamilienhaus mit traumhaftem Grundstück,599.000 €,"21436 Marschacht, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,1.132 m²,3.630 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,2 Carports,"3,57 % inkl. MwSt.",{}
Ihr Invest im Herzen der Kurstadt!,379.000 €,"31812 Bad Pyrmont, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,308 m²,636 m²,1.231 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,6,nil,"4,76 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
...in Top-Lage am Bramscher Berg!!!,479.000 €,"49565 Bramsche, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,213 m²,721 m²,2.249 €/m²,Einfamilienhaus (freistehend),165 m²,nach Vereinbarung,3,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Modernes Reihenhaus in Buxtehude,449.000 €,"21614 Buxtehude, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,143 m²,3.742 €/m²,Reihenmittelhaus,nil,nil,2,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Charmantes Einfamilienhaus mit großem Garten in idyllischer Lage von Bad Bentheim,450.000 €,"48455 Bad Bentheim, Grafschaft Bentheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,168 m²,764 m²,2.679 €/m²,Einfamilienhaus (freistehend),45 m²,01.08.2024,4,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
"Doppelhaushälfte mit Einzelhauscharakter, Kamin und überdachter Terrasse",399.000 €,"21244 Buchholz in der Nordheide, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"103,48 m²",407 m²,3.856 €/m²,Doppelhaushälfte,55 m²,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vermietetes Fachwerkhaus als Kapitalanlage,289.000 €,"31191 Algermissen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,220 m²,867 m²,1.314 €/m²,Mehrfamilienhaus,nil,nil,6,3,nil,"4,76 % inkl. ges. MwSt.",{}
