title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Neuwertiges Ferienhaus am See,159.000 €,"03238 Gorden-Staupitz, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",95 m²,585 m²,1.674 €/m²,Bungalow,nil,nil,1,1,2 Carports,"7,14% inkl. MwSt.",{}
NEU - Romantisches Landhaus in grüner Umgebung,1.490.000 €,"14552 Michendorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,220 m²,1.376 m²,6.773 €/m²,Einfamilienhaus (freistehend),75 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{}
NEU - Charmantes Obstzüchterhaus in Glindow: Für Naturliebhaber,345.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.036 m²,2.875 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{}
Attraktives EFH in Wandlitz,498.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,102 m²,435 m²,4.882 €/m²,Einfamilienhaus (freistehend),6 m²,nach Absprache,2,2,2 Carports,"3,57% inkl. MwSt.",{}
Bungalow-Idylle auf großem Grundstück: Modernes Wohnen auf einer Ebene!,350.000 €,"16356 Ahrensfelde, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,925 m²,3.804 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,Carport,"2,975 % inkl. Ust.",{'is24qa-keller-label': ''}
Einfamilienhaus im idyllischen Tangendorf,170.000 €,"16928 Groß Pankow (Prignitz), Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,3.437 m²,1.417 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,6,1,nil,"3,57% inkl. MwSt.",{}
"Renovierungsbedürftiges, denkmalgeschütztes Fachwerkhaus in Perleberg-Dergenthin",25.000 €,"19348 Perleberg, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,1.326 m²,125 €/m²,Einfamilienhaus (freistehend),nil,sofort,7,1,nil,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
VILLA MIT ca. 1000 qm GARTEN IN PETERSHAGEN/EGGERSDORF PROVISIONSFREI HAUS,660.000 €,"15370 Petershagen/Eggersdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,1.000 m²,3.771 €/m²,Villa,256 m²,01.06.2025,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neuer Preis, Traumhaftes Wochenendhaus am Wasser – Ihr Ort für Erholung",249.000 €,"15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,28 m²",366 m²,3.935 €/m²,Besondere Immobilie,nil,01.06.2024,2,1,2 Stellplätze,"2,00 % inkl. Mehrwertsteuer vom Käufer",{'is24qa-als-ferienhaus-geeignet-label': ''}
Ruhig gelegenes Einfamilienhaus mit Einliegerwohnung,290.000 €,"17291 Grünow, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,234 m²,2.077 m²,1.239 €/m²,Einfamilienhaus (freistehend),nil,01.02.2024,5,3,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wassergrundstück 1244 qm am Mellensee mit 25 Meter Wasserfront,800.000 €,"15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,500 m²,1.244 m²,1.600 €/m²,Besondere Immobilie,600 m²,nil,nil,nil,nil,"7,14 %",{}
"Top-Haus, saniert, Boitzenburg",370.000 €,"17268 Boitzenburger Land, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,1.831 m²,2.846 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,3 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Imposantes Refugium in Alleinlage mit außergewöhnlichem Wohnambiente auf 3.961 m² großem Grundstück,1.200.000 €,"16321 Bernau bei Berlin, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"278,49 m²",3.961 m²,4.309 €/m²,Einfamilienhaus (freistehend),63 m²,nil,5,3,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Geplantes Einfamilienhaus der Fa. Massa Haus,780.000 €,"Neißeweg 6,
14974 Ludwigsfelde, Teltow-Fläming (Kreis)",6,198 m²,616 m²,3.939 €/m²,Einfamilienhaus (freistehend),198 m²,nach Fertigstellung,4,2,nil,"3,57% inkl. 19%MwSt",{'is24qa-gaeste-wc-label': ''}
"Hübsches, rotverklinkertes Einfamilienhaus mit Kamin und Nebengelass",549.000 €,"16321 Bernau bei Berlin, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,717 m²,4.037 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,Carport,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"TOP ANGEBOT - WUNDERSCHÖN GEPFLEGTES EINFAMILIENHAUS IN ALTLANDSBERG, OT BRUCHMÜHLE",495.000 €,"Andreas-Hofer-Str. 19,
15345 Altlandsberg, Märkisch-Oderland (Kreis)",5,160 m²,613 m²,3.094 €/m²,Einfamilienhaus (freistehend),160 m²,ab sofort,4,1,1 Außenstellplatz,"3,57 % inklusive 19% Mehrwertsteuer des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
LEHNITZSEE-IMMOBILIEN: DHH in Schmachtenhagen West,199.500 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,80 m²,725 m²,2.494 €/m²,Doppelhaushälfte,nil,nil,nil,2,2 Stellplätze,"3,57%",{}
