title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen im historisches Fachwerkhaus im Stadtkern von Osterburg,93.000 €,"39606 Ballerstedt, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,136 m²,250 m²,684 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Garagen,"4170,00 € inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
großzügiges Zweifamilienhaus,40.000 €,"39439 Güsten, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,153 m²,162 m²,261 €/m²,Mehrfamilienhaus,nil,sofort,4,2,1 Garage,2.380€ inkl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Repräsentatives & vollvermietetes MFH in sehr schöner Lage,590.000 €,"29410 Salzwedel, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,523 m²,439 m²,1.128 €/m²,Mehrfamilienhaus,nil,nil,6,6,3 Außenstellplätze,"3,57% inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
leerstehendes Einfamilienhaus in Aken,29.000 €,"06385 Aken (Elbe), Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,304 m²,181 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"zzgl. 11,90 % (inkl. MwSt.) Auktions-Aufgeld auf den Zuschlagspreis",{'is24qa-keller-label': ''}
Modernes Einfamilienhaus mit Carport und großem Grundstück,395.000 €,"06193 Götschetal, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",131 m²,564 m²,3.015 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,3,1,Carport,"2,98 % des Kaufpreises inkl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Wohnhaus mit Ausbaureserve (Pension)!,169.000 €,"Kemken 202-203,
06493 Ballenstedt, Harz (Kreis)",4,140 m²,1.000 m²,1.207 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,2 Stellplätze,"4,17","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Reihenhaus in Wimmelburg, gestalten Sie Ihren Traum vom perfekten Zuhause!",95.000 €,"06313 Wimmelburg, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,222 m²,704 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,3,1,1 Garage,"3,57 % inkl. MwSt",{}
Idyllisches Einfamilienhaus mit Ferienwohnung,169.500 €,"38899 Hasselfelde, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,492 m²,652 €/m²,Wohnimmobilie (sonstige),nil,nil,6,3,7 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Gepflegtes Mehrfamilienhaus mit 2 Wohnungen und Saalvermietung,349.000 €,"06493 Harzgerode, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,440 m²,721 m²,793 €/m²,Mehrfamilienhaus,nil,nil,5,2,4 Außenstellplätze,"7,14 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Platz für die ganze Familie - Mehrgenerationshaus in Veckenstedt,180.000 €,"38871 Veckenstedt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,283 m²,397 m²,636 €/m²,Wohnimmobilie (sonstige),nil,November 2023,nil,nil,Außenstellplatz,"7,14 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
