title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Tolles renoviertes Einfamilienhaus mit Veranda und Garten,649.000 €,"72124 Pliezhausen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,370 m²,4.636 €/m²,Einfamilienhaus (freistehend),45 m²,nil,2,1,1 Außenstellplatz,"2,38 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus mit großem Eckgrundstück,798.000 €,"Heerstraße, 70563 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,118 m²,444 m²,6.763 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Zentral gelegen: Solides MFH mit Dachterrasse und ganz viel Charme in Ulmer Hauptbahnhofnähe,1.549.000 €,"Mitte, 89073 Ulm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,420 m²,135 m²,3.688 €/m²,Mehrfamilienhaus,0 m²,nil,nil,nil,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kaufpreis reduziert! Teilweise vermietetes 3-FH mit vier Garagen und Garten in KA-Neureut,650.000 €,"Neureut, 76149 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,230 m²,616 m²,2.826 €/m²,Mehrfamilienhaus,nil,nil,5,3,4 Garagen,"2,975 % inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusives EFH mit viel Privatsphäre in sonniger Aussichtslage,2.050.000 €,"71229 Leonberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",352 m²,1.468 m²,5.824 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,3,3,3 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit großer Einliegerwohnung und Gartenanlage sowie unverbaubarer Randlage,578.000 €,"72218 Wildberg, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,184 m²,706 m²,3.141 €/m²,nil,nil,nil,nil,nil,2 Garagen,"3,57",{'is24qa-einliegerwohnung-label': ''}
Willkommen in diesem ungeschliffenen Juwel in Baden-Württemberg!,249.000 €,"97950 Großrinderfeld, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,150 m²,625 m²,1.660 €/m²,Einfamilienhaus (freistehend),233 m²,sofort,3,2,2 Stellplätze,"1,785% inkl. MwSt.",{'is24qa-keller-label': ''}
"Zweifamilienhaus in der Historischen Altstadt von Mühlheim a.d. Donau - Renoviert und kurzfr. ""Frei""",329.000 €,"78570 Mühlheim an der Donau, Tuttlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,176 m²,116 m²,1.869 €/m²,Reiheneckhaus,20 m²,sofort,5,3,nil,"Käuferprovision: 3,57% inkl. gesetzlicher MwSt. aus dem Kaufpreis.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Großzügiges Wohnen und Arbeiten mit Aussicht über Neuenbürg!,399.000 €,"75305 Neuenbürg, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,214 m²,840 m²,1.864 €/m²,Einfamilienhaus (freistehend),40 m²,nil,3,2,2 Garagen,"3,57 % inkl. der gestzlichen MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renditestarke Investmentmöglichkeit im Zentrum Tribergs - Mehrfamilienhaus mit Gewerbe und Wohnungen,499.000 €,"78098 Triberg im Schwarzwald, Schwarzwald-Baar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,0 m²,0 m²,nil,Mehrfamilienhaus,nil,vermietet,nil,3,2 Stellplätze,"4,76 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Großzügiges Stadthaus mit verschiedenen Nutzungsmöglichkeiten!,699.000 €,"88046 Friedrichshafen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,189 m²,363 m²,3.698 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
*PROVISIONSFREI* Einzigartiger Charme: Doppelhaushälfte in Berglen mit modernem Stil,599.000 €,"73663 Berglen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","171,03 m²",316 m²,3.502 €/m²,Doppelhaushälfte,nil,nach Absprache,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes Familienhaus mit tollem Garten,885.000 €,"Mooswald-West, 79110 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,176 m²,782 m²,5.028 €/m²,Einfamilienhaus (freistehend),82 m²,01.05.2024,5,1,2 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Traumhaftes Wohnen im alten Ortskern von Rohrbach,590.000 €,"Rohrbach, 69126 Heidelberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,161 m²,94 m²,3.665 €/m²,nil,nil,sofort,4,3,nil,"3,57% des Kaufpreises",{}
Exklusives Anwesen mit Gartenpark,2.300.000 €,"Hegensberg, 73732 Esslingen am Neckar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,565 m²,2.814 m²,4.071 €/m²,Villa,244 m²,nach Vereinbarung,5,3,6 Stellplätze,"3,57 % des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Imposantes Einfamilienhaus mit XXL- Grundstück und 3 Garagen,950.000 €,"71134 Aidlingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",276 m²,1.163 m²,3.442 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,6 Garagen,"2,98 % inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"*Anwesen - groß, elegant, ruhig*",749.999 €,"77740 Bad Peterstal-Griesbach, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"355,28 m²",964 m²,2.111 €/m²,Einfamilienhaus (freistehend),34 m²,nil,5,5,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemeinsame Abenteuer im eigenen Garten: Hier beginnt Familienglück!,790.000 €,"72144 Dußlingen, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,275 m²,5.197 €/m²,Doppelhaushälfte,65 m²,2025,4,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Altstadtinvestment in Reutlingen! Wohn- und Geschäftshaus.,470.000 €,"Reutlingen, 72764 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,193 m²,318 m²,2.435 €/m²,Mehrfamilienhaus,"483,5 m²",vermietet,6,2,1 Garage,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus in Sulzfeld!,285.000 €,"75056 Sulzfeld, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"122,59 m²",722 m²,2.325 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
