title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes Reihenmittelhaus in ruhiger Lage von Kassel-Forstfeld,189.000 €,"Forstfeld, 34123 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,465 m²,2.100 €/m²,Reihenmittelhaus,nil,nach Absprache,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Freistehendes Einfamilienhaus in Kassel-Bad Wilhelmshöhe,400.000 €,"Brasselsberg, 34131 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,95 m²,599 m²,4.211 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Freistehendes Einfamilienhaus in Kassel Bad-Wilhelmshöhe,380.000 €,"Brasselsberg, 34131 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,123 m²,695 m²,3.089 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Charmantes Kleinod für Altbau-Liebhaber: Hübsches Familienhaus mit Geschichte,1.950.000 €,"61462 Königstein im Taunus, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,201 m²,610 m²,9.701 €/m²,Villa,nil,nach Absprache,3,3,2 Carports,"3,57 % inkl. gesetzlicher MwSt. von aktuell 19 % bezogen auf den Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus mit 6 Wohneinheiten in beliebter Lage von Lohfelden,375.000 €,"34253 Lohfelden, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,255 m²,902 m²,1.471 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,"7,14 % inkl. MwSt. vom beurkundeten Kaufpreis","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
+++ Ruhig gelegenes 1-2 Familienhaus mit viel Potential+++,149.000 €,"34549 Edertal, Waldeck-Frankenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,193 m²,2.514 m²,772 €/m²,Wohnimmobilie (sonstige),58 m²,Sofort,7,2,3 Carports,"Anteil der Käuferprovision: 3,57 % inkl. MwSt. aufgrund Doppeltätigkeit","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Lukrative Investition: Vollvermietetes Mehrfamilienhaus mit stabilem Renditepotenzial!,2.400.000 €,"65232 Taunusstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,555 m²,950 m²,4.324 €/m²,Mehrfamilienhaus,nil,vermietet,10,8,8 Stellplätze,"5,95% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kernsaniertes Zweifamilienhaus mit viel Platz im Grünen!,525.000 €,"65589 Hadamar, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,225 m²,700 m²,2.333 €/m²,Mehrfamilienhaus,nil,nach Absprache,4,2,nil,"5,95% inkl. MwSt.",{'is24qa-keller-label': ''}
"Modernes Doppelhaus mit Smart-Home-Technologie, Sauna und Erbpachtgrundstück in Wehen!",705.000 €,"65232 Taunusstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,332 m²,3.811 €/m²,Doppelhaushälfte,60 m²,nach Absprache,4,2,3 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
METZ IMMOBILIEN - Ihr Traumgrundstück in Harheim!,635.000 €,"Harheim, 60437 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,662 m²,5.773 €/m²,Einfamilienhaus (freistehend),55 m²,ab sofort,5,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
