title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
++ MODERNISIERTES MEHRGENERATIONENHAUS IN RUHIGER UND ZENTRALER LAGE ++ INKL. CARPORT + STELLPLATZ!,320.000 €,"Nord-Düren, 52353 Düren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,204 m²,252 m²,1.569 €/m²,Reiheneckhaus,50 m²,nil,4,2,2 Stellplätze,"Käuferprovision 4,76% v. Kaufpreis inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
++ HOCHWERTIGES 1-2 FAMILIENHAUS + SONNENTERRASSE + SONNENBALKON IN GUTER LAGE!! ++,300.000 €,"53937 Schleiden, Euskirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,146 m²,580 m²,2.055 €/m²,Doppelhaushälfte,65 m²,nach Vereinbarung,3,2,4 Stellplätze,"Käuferprovision 4,76% v. Kaufpreis inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
++ DREIFAMILIENHAUS MIT TOP AUSSTATTUNG IN RUHIGER LAGE!! TOP ENERGIEWERTE!!! ++,480.000 €,"53894 Mechernich, Euskirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,206 m²,299 m²,2.330 €/m²,Doppelhaushälfte,80 m²,nil,4,3,3 Außenstellplätze,"Käuferprovision 4,76% v. Kaufpreis inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliches Wohnen auf einer Ebene: Freistehender Bungalow mit Wohlfühlgarantie,590.000 €,"Grengel, 51147 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,471 m²,3.471 €/m²,Bungalow,nil,nil,4,2,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Freistehendes familienfreundliches & energieeffizientes Einfamilienhaus mit Wärmepumpe in Goch!!!,Auf Anfrage,"47574 Goch, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,165 m²,560 m²,nil,Einfamilienhaus (freistehend),nil,1.6.2024,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Brackwede Südhang! 1-2 Familienhaus mit großem Grundstück!,531.000 €,"Brackwede, 33647 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"159,42 m²",933 m²,3.331 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,2 Garagen,"3,57 % vom Kaufpreis inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
IMWRC – Imposantes MFH-Eckhaus mit fortgeschrittener Kernsanierung in Langerfeld!,695.000 €,"Langerfeld-Beyenburg, 42389 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,459 m²,200 m²,1.514 €/m²,Mehrfamilienhaus,nil,nach Absprache,10,5,1 Garage,"3,57 % für den Käufer inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügige Doppelhaushälfte in Top Lage gesucht,575.000 €,"47918 Tönisvorst, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,170 m²,331 m²,3.382 €/m²,Doppelhaushälfte,80 m²,nil,3,1,1 Garage,"1,785% vom Kaufpreis (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Familienfreundliches Wohnen, grosszügig, im Grünen, stadtnah",Auf Anfrage,"Raderthal, 50968 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,340 m²,1.915 m²,nil,Einfamilienhaus (freistehend),130 m²,nil,2,4,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Aussicht genießen! Freistehender Bungalow in Top Lage!,359.800 €,"52538 Selfkant, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,132 m²,1.030 m²,2.726 €/m²,Bungalow,100 m²,nil,3,1,2 Garagen,"3,57% Inkl. MwSt.",{'is24qa-keller-label': ''}
