title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zwei Ferienwohnungen der Extraklasse - Wittenbeck am Golfplatz,795.000 €,"18209 Wittenbeck, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,374 m²,5.300 €/m²,Doppelhaushälfte,nil,01.06.2024,4,3,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen und/oder vermieten - Bungalow (zwei Wohneinheiten) ca. 800m zur Ostsee 18556 Dranske-Lancken,548.000 €,"18556 Dranske, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"122,65 m²",596 m²,4.468 €/m²,Einfamilienhaus (freistehend),24 m²,Nach Vereinbarung,4,2,1 Garage,"3,00 % (inkl. gesetzl. MwSt.)",{}
Nur etwa 300 m zum Ostseestrand in Warnemünde,1.870.000 €,"Seebad Warnemünde, 18119 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,300 m²,460 m²,6.233 €/m²,Mehrfamilienhaus,40 m²,nach Absprache,9,4,nil,"2,38 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Dr. Lehner Immobilien NB- Gepflegtes kleines Häuschen in traumhafter Stadtrandlage von Stralsund,155.000 €,"Süd, 18439 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,636 m²,2.583 €/m²,Doppelhaushälfte,nil,auf Absprache,nil,1,1 Carport,"3,57 % des Gesamtkaufpreises inkl. MwSt.",{}
"Mehrfamilienhaus vollvermietet, saniert, gut gelegen. 25.675,-€ Jahresnettokaltmiete!",320.000 €,"17111 Kletzin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,512 m²,1.673 m²,625 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kleines Anlageobjekt. 4 Parteien Haus mit angenehmer Nachbarschaft. 11.316,-€ Jahresnettokaltmiete!",150.000 €,"Dorfstraße 14a,
18258 Vorbeck, Rostock (Kreis)",8,187 m²,860 m²,802 €/m²,nil,nil,sofort,5,4,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaftes Einfamilienhaus mit großem gepflegten Garten KEINE Courtage,690.000 €,"18211 Börgerende-Rethwisch, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,905 m²,5.520 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnkomfort auf einer Ebene,295.000 €,"18510 Zarrendorf, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,120 m²,610 m²,2.458 €/m²,Bungalow,nil,nach Vereinbarung,2,1,1 Garage,"2,38 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Viel Privatsphäre in einzigartiger Naturkulisse,295.000 €,"18445 Altenpleen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,3.152 m²,1.967 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Massives, gemütliches EFH mit Kaminofen in Ostseenähe - provisionsfrei !",248.000 €,"Akazienstr. 12,
17389 Anklam, Vorpommern-Greifswald (Kreis)",4,128 m²,630 m²,1.938 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,3,1,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Traumhaftes, freistehendes Einfamilienhaus im Bungalow-Stil mit Dachboden und großem Garten",369.000 €,"17235 Neustrelitz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",122 m²,1.315 m²,3.025 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,2,1 Garage,"2,74%","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Dr. Lehner Immobilien NB - Bei Neubrandenburg - Wohnen auf einer Ebene ländlich ruhig,249.000 €,"Lindenbergviertel, 17033 Neubrandenburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,578 m²,2.441 €/m²,Einfamilienhaus (freistehend),nil,01.12.2024,nil,1,1 Garage,"3,57 % des Gesamtkaufpreises inkl. MwSt.",{}
