title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gepflegtes, hochwertiges und ruhig gelegenes 3-Familienhaus",1.076.900 €,"94539 Grafling, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,290 m²,530 m²,3.713 €/m²,Mehrfamilienhaus,nil,nil,6,3,2 Garagen,"45.000,00 € Käuferprovision inkl. 19 % MwSt.",{}
Mehrfamilienhaus mit Charme im Herzen von Kitzingen,549.000 €,"97318 Kitzingen, Kitzingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,291 m²,656 m²,1.887 €/m²,Mehrfamilienhaus,nil,nil,5,4,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Wohnen im Grünen,445.000 €,"86641 Rain, Donau-Ries (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"130,6 m²",828 m²,3.407 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,1 Garage,"3,57%","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
RMH in Top Lage ++ Plus 50.000€ KfW Förderung!!,649.000 €,"Gaismannshof, 90431 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"133,52 m²",200 m²,4.861 €/m²,Reihenmittelhaus,nil,nach Absprache,4,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Freiheit genießen, sich mit der Natur belohnen",2.150.000 €,"82049 Pullach im Isartal, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"197,5 m²",450 m²,10.886 €/m²,Doppelhaushälfte,44 m²,nach Vereinbarung,4,2,1 Garage,"3,57% inkl. MwSt.",{'is24qa-einliegerwohnung-label': ''}
***Ihr individuelles Einfamilienhaus in idyllischer Toplage***,1.149.000 €,"Görbelmoosstraße 17,
Lochhausen, 81249 München",5,150 m²,361 m²,7.660 €/m²,Einfamilienhaus (freistehend),5 m²,nil,3,2,1 Garage,"26.090,78 €",{'is24qa-gaeste-wc-label': ''}
Vielfältig nutzbares MFH mit 4 WE in zentraler Lage von Burghaslach,280.000 €,"96152 Burghaslach, Neustadt an der Aisch-Bad Windsheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"365,03 m²","319,03 m²",767 €/m²,Mehrfamilienhaus,nil,ab sofort,7,5,1 Außenstellplatz,"5,95 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
***Neubau*** Der Durchbruch zu Ihrem Familienglück!,749.000 €,"83052 Bruckmühl, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,371 m²,6.242 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,"3,57 % inkl. Mehrwertsteuer vom gültigen notariellen Kaufvertrag",{'is24qa-gaeste-wc-label': ''}
Reiheneckhaus im XXL-Format mit drei Wohnungen in St.-Mang/Kempten mit vielseitigen Möglichkeiten!,875.000 €,"Sankt Mang, 87437 Kempten (Allgäu)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,497 m²,3.365 €/m²,Mehrfamilienhaus,100 m²,nil,nil,nil,2 Garagen,"3,57%",{'is24qa-einliegerwohnung-label': ''}
Exklusives Wohnerlebnis für Individualisten,2.690.000 €,"83209 Prien am Chiemsee, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,232 m²,950 m²,11.595 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,4 Garagen,3% inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Lust auf Wohnen? Generationenhaus oder Anlage Objekt im wunderschönen Ziemetshausen!,498.000 €,"86473 Ziemetshausen, Günzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,215 m²,649 m²,2.316 €/m²,Wohnimmobilie (sonstige),116 m²,"EG frei, OG nach Absprache Kurzfristig!",4,3,7 Außenstellplätze,"4,76 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in ruhiger Lage in Ittling - renovierungsbedürftig,299.000 €,"Haid, 94315 Straubing
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"183,72 m²",534 m²,1.627 €/m²,Wohnimmobilie (sonstige),"24,25 m²",nach Absprache,4,2,6 Stellplätze,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
MFH mit möglicher Mieteinnahme von 12.600€ monatlich + Baugrundstück,1.299.000 €,"63768 Hösbach, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,4.747 m²,6.495 €/m²,Mehrfamilienhaus,100 m²,nil,nil,nil,nil,"3,57%",{}
Geräumiges Einfamilienhaus in ruhiger Wohnlage in Parkstetten mit Garten und Doppelgarage,398.000 €,"94365 Parkstetten, Straubing-Bogen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"179,98 m²",723 m²,2.211 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,nil,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
