title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Renditestark - Doppelhaus mit 2 vermieteten Haushälften,93.000 €,"39164 Eggenstedt, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,240 m²,872 m²,388 €/m²,Mehrfamilienhaus,120 m²,sofort,4,2,4 Stellplätze,"4.200,- EUR inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Mehrfamilienhaus in Dornstedt OT Asendorf,16.300 €,"Schraplauer Straße 3,
06179 Dornstedt, Saalekreis",12,202 m²,790 m²,81 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnen am Bergwitzsee - Doppelhaushälfte mit drei Zimmern und Nebengelass mit Potenzial in Kemberg,138.000 €,"06901 Kemberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,651 m²,1.643 €/m²,Einfamilienhaus (freistehend),0 m²,nil,nil,2,1 Stellplatz,"4,76 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vollvermietetes Mehrfamilienhaus in der Innenstadt von Halle,1.450.000 €,"Südliche Innenstadt, 06110 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",35,780 m²,620 m²,1.859 €/m²,Mehrfamilienhaus,nil,nil,nil,12,1 Stellplatz,"4,76 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
schönes Einfamilienhaus in Dessau-Waldersee,245.000 €,"Waldersee, 06844 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,669 m²,2.450 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,2 Garagen,"Die Provision beträgt 3,5 % vom Kaufpreis (zzgl. der geltenden MwSt.).Erdgeschoss: großes Wohn- / Es",{'is24qa-keller-label': ''}
Doppelhaushälfte in ruhiger Lage,179.000 €,"39539 Havelberg, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,477 m²,1.377 €/m²,Wohnimmobilie (sonstige),nil,sofort,3,2,2 Garagen,"4,17% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sofort beziehbares Einfamilienhaus mit ca. 150 m² Wohnfläche,179.900 €,"06679 Taucha, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,488 m²,1.199 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,Außenstellplatz,"3,57% vom Kaufpreis (inkl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
Charmantes kleines Haus in Sandau an der Elbe,68.000 €,"39524 Sandau (Elbe), Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"41,4 m²",376 m²,1.643 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,2 Stellplätze,"4,17 inkl. MwSt.",{'is24qa-stufenloser-zugang-label': ''}
Einfamilienhaus in Jessen (Elster) im OT Schweinitz zu verkaufen!,34.900 €,"Kirchgasse 11,
06917 Jessen (Elster), Wittenberg (Kreis)",6,154 m²,449 m²,227 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3570,00 EUR",{}
Einfamilienhaus lädt zum Wohnen und Entspannen in Petersberg ein,139.000 €,"06193 Petersberg, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,194 m²,1.390 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Stellplatz,"3,57 %",{'is24qa-keller-label': ''}
Rohbau steht! Großzügiges Einfamilienhaus mit eleganter Terrasse und schönem Garten in Bitterfeld,150.000 €,"Hinter dem Krankenhaus 4,
06749 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)",4,"134,81 m²",486 m²,1.113 €/m²,Einfamilienhaus (freistehend),"104,16 m²",sofort,3,2,nil,"Provision in Höhe von 3,57% inkl. gesetzl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Gemütliche Doppelhaushälfte mit Stall und Garten in ruhiger Wohnlage von Möckern,115.000 €,"39291 Möckern, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,87 m²,634 m²,1.322 €/m²,Doppelhaushälfte,nil,nil,nil,1,2 Stellplätze,"4,76 %",{'is24qa-keller-label': ''}
Schöne Doppelhaushälfte bei Wolmirstedt,159.000 €,"39326 Farsleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"77,72 m²",743 m²,2.046 €/m²,Doppelhaushälfte,nil,kurzfristig,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vollvermietetes Mehrfamilienhaus in Möckern,299.000 €,"39291 Möckern, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,277 m²,423 m²,1.079 €/m²,Mehrfamilienhaus,nil,nil,nil,3,5 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
MEHRFAMILIENHAUS MIT GEWERBE,289.000 €,"Hopfenstraße 6,
39638 Gardelegen, Altmarkkreis Salzwedel",7,217 m²,540 m²,1.332 €/m²,Reiheneckhaus,217 m²,nil,4,3,1 Garage,"5,95% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
solides Einfamilienhaus mit 1360 qm Grundstück,119.000 €,"39524 Wust, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,1.368 m²,838 €/m²,Wohnimmobilie (sonstige),nil,sofort,3,2,3 Garagen,"4,17 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Exklusives Einfamilienhaus in Schelldorf an der Elbe,260.000 €,"39517 Schelldorf, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"115,6 m²",699 m²,2.249 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Carports,"4,17 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
für den ambitionierten Handwerker....,70.000 €,"06780 Zörbig, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,145 m²,412 €/m²,Reihenmittelhaus,170 m²,sofort,nil,nil,nil,"7,14%",{'is24qa-keller-label': ''}
*Charmantes Holzblock-Landhaus im Urlaubsgebiet und nah am Wasser!*,180.000 €,"39524 Kamern, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,1.122 m²,1.565 €/m²,Wohnimmobilie (sonstige),nil,nil,2,2,2 Außenstellplätze,"Die Courtage in Höhe von 3,57 % inkl. der gesetzlichen Mehrwertsteuer auf den Kaufpreis ist mit d...","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
3-Familienhaus-Reihenmittelhaus- in der Elbestadt Tangermünde,150.000 €,"39590 Tangermünde, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,307 m²,1.000 €/m²,Mehrfamilienhaus,nil,nil,3,3,nil,"3,57% incl. MWST",{'is24qa-vermietet-label': ''}
