title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Erbpachtgrundstück: Einfamilienhaus in Steinhorst - Kaufoption fürs Grundstück vorhanden! (MA-6299),99.000 €,"29367 Steinhorst, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,797 m²,1.179 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,1,1 Carport,"4,76",{'is24qa-keller-label': ''}
Bungalow auf traumhaften Hanggrundstück im Herzen von Sottorf dem schönsten Dorf im Rosengarten,935.000 €,"21224 Rosengarten, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,1.753 m²,6.151 €/m²,Bungalow,nil,nach Vereinbarung,4,2,nil,"3,57% inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Schönes Haus für junge Familie mit großem Grundstück in Rosengarten,795.000 €,"21224 Rosengarten, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"147,08 m²",1.034 m²,5.405 €/m²,Einfamilienhaus (freistehend),nil,Ende 2025,3,2,2 Stellplätze,"3,57% inkl. gesetzl. MwSt.",{}
Einfamilienhaus mit Perspektive und Potential – Familienidyll in schöner Lage im Süden von Sottorf,785.000 €,"21224 Rosengarten, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,1.839 m²,4.618 €/m²,Einfamilienhaus (freistehend),50 m²,nach Vereinbarung,4,2,nil,"3,57% inkl. gesetzl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Einzigartiges Anwesen - Dreiseitenhof,Auf Anfrage,"31860 Emmerthal, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","11,5",341 m²,4.800 m²,nil,Bauernhaus,nil,nil,nil,4,1 Carport,"3,57 % inkl. ges. MwSt.",{}
Einzigartiges Anwesen - Dreiseitenhof,Auf Anfrage,"31860 Emmerthal, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","11,5",341 m²,4.800 m²,nil,Mehrfamilienhaus,nil,nil,nil,4,1 Carport,"3,57 % inkl. ges. MwSt.",{}
Wohn- und Geschäftshaus in Einbeck-Naensen,99.000 €,"37574 Einbeck, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,190 m²,1.725 m²,521 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"5,95 % inkl. ges. MwSt.",{}
Reihenendhaus in ruhiger Wohnlage Salzgitter-Thiede,319.000 €,"Thiede, 38239 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,290 m²,2.279 €/m²,Reiheneckhaus,nil,nil,nil,2,nil,"2,975",{'is24qa-keller-label': ''}
Wohn- und Geschäftshaus,799.000 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,550 m²,880 m²,1.453 €/m²,nil,nil,nil,nil,nil,nil,"5,95",{'is24qa-keller-label': ''}
WIRFINANZ: Idyllisches Zuhause mit großem Garten in Dötlingen,345.000 €,"27801 Dötlingen, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"135,63 m²",1.399 m²,2.544 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,3% inkl. MwSt.,{'is24qa-keller-label': ''}
Zweifamilienhaus in Broistedt,419.000 €,"38268 Lengede, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,866 m²,2.095 €/m²,Mehrfamilienhaus,nil,ab sofort,nil,2,1 Garage,"5,95",{'is24qa-keller-label': ''}
vollständig modernisierter Bungalow in beliebter Gegend,649.000 €,"Spechtweg 13,
21376 Salzhausen, Harburg (Kreis)",4,136 m²,2.114 m²,4.772 €/m²,Bungalow,29 m²,nil,1,2,4 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
