title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mehrfamilienhaus Pasewalk,479.000 €,"Luisenplatz 7,
17309 Pasewalk, Vorpommern-Greifswald (Kreis)",19,"516,42 m²",292 m²,928 €/m²,Mehrfamilienhaus,nil,01.06.2024,12,9,nil,nil,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"299.900 €, Gelegenheit, 3444 qm Grundstück & Mehrfamilienhaus in Reppelin zu verkaufen",299.900 €,"Sanitzer Str. 27,
18190 Sanitz, Rostock (Kreis)",14,500 m²,3.444 m²,600 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,3,3 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einzigartiges Anwesen: Zwei Häuser, Ein Paradies der Möglichkeiten bei Dummerstorf.",555.000 €,"18196 Wardow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,281 m²,5.986 m²,1.975 €/m²,Bauernhaus,300 m²,Sofort,7,4,nil,"3,57 %",{'is24qa-keller-label': ''}
Provisionsfreies Einfamilienhaus mit zwei Ferienapartment zu Verkaufen,320.000 €,"18320 Ahrenshagen-Daskow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,2.600 m²,2.462 €/m²,Einfamilienhaus (freistehend),50 m²,nach Absprache,1,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Entdecke den Zauber bei Dummerstorf: Ein inspirierendes Juwel voller Potenzial,290.000 €,"18196 Wardow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,154 m²,2.860 m²,1.883 €/m²,Einfamilienhaus (freistehend),130 m²,Sofort,5,2,nil,"3,57%",{'is24qa-keller-label': ''}
Wohnen auf einer Ebene! Klinkerbungalow mit Ferienwohnung Nähe Bergen am Nonnensee!,394.000 €,"18528 Parchtitz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"146,72 m²",1.161 m²,2.685 €/m²,Bungalow,nil,nil,4,2,3 Stellplätze,nil,{'is24qa-einliegerwohnung-label': ''}
Einziehen und Wohlfühlen! Wohnen auf großem Grundstück in zentraler Lage,260.000 €,"19249 Lübtheen, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,1.006 m²,2.364 €/m²,Einfamilienhaus (freistehend),80 m²,nach Absprache,1,1,3 Tiefgaragen-Stellplätze,"4,76 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Große DHH mit Potenzial - Handwerkerobjekt - Ideal für eine junge Familie,49.000 €,"17391 Krien, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,2.048 m²,360 €/m²,Doppelhaushälfte,0 m²,nil,4,1,3 Außenstellplätze,"3.000,00 € (inkl. MwSt.)",{}
Provisionsfrei – Charmantes Haus in Garz mit großem Garten und Ferienwohnung,295.000 €,"18574 Garz/Rügen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,1.900 m²,1.639 €/m²,Doppelhaushälfte,nil,nil,2,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Seltene Gelegenheit - Haus am Barniner See mit Seeblick und Wasserzugang mit Ruderboot,475.000 €,"19089 Barnin, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,45 m²,850 m²,10.556 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"HORN IMMOBILIEN ++ Tolles Einfamilienhaus in Torgelow mit Garage, Grundstück Erbbaupacht",219.000 €,"17358 Torgelow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,500 m²,2.086 €/m²,Einfamilienhaus (freistehend),124 m²,nach Absprache,nil,1,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HORN IMMOBILIEN ++ sehr schön modernisierte Doppelhaushälfte mit großem Grundstück bei Ivenack,162.000 €,"17153 Ivenack, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,2.050 m²,1.473 €/m²,Doppelhaushälfte,nil,nach Absprache,nil,nil,Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Fußläufig in fünf Minuten bis zum feinsandigen Ostseestrand!,599.000 €,"18347 Dierhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,688 m²,3.744 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,1 Garage,3 %,{'is24qa-einliegerwohnung-label': ''}
EFH im Herzen von Zinnowitz und nur wenige Schritte zum Strand.,648.000 €,"17454 Zinnowitz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,1.000 m²,5.184 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Reihenhaus mit Carport & Stellplatz in ruhiger und zentrumsnaher Lage von Schwerin,229.000 €,"Weststadt, 19059 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"105,46 m²","278,7 m²",2.171 €/m²,Reihenmittelhaus,nil,ab Kaufpreiszahlung,nil,1,2 Außenstellplätze,"3,57 % inkl. gesetzl. MwSt. vom not. Kaufpreis",{}
Einfamilienhaus mit Einliegerwohnung - f. den Käufer provisionsfrei,380.000 €,"Schweriner Straße 21,
19073 Wittenförden, Ludwigslust-Parchim (Kreis)",11,248 m²,507 m²,1.532 €/m²,Einfamilienhaus (freistehend),15 m²,nach Absprache,4,5,Carport,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Fachwerk-Reihenhaus mit Werkstatt und Nebengelass zum Wohnen und Vermieten in der Rostocker Heide,680.000 €,"Hinrichshagen, 18146 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,390 m²,1.300 m²,1.744 €/m²,Mehrfamilienhaus,1.200 m²,nil,nil,8,7 Stellplätze,"3,57 %",{}
DHH mit Potenzial in Graal-Müritz. Ca. 195 m² Wfl. und ca. 171 m² NF auf 600 m² großem Grundstück.,349.900 €,"18181 Graal-Müritz, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,195 m²,600 m²,1.794 €/m²,Doppelhaushälfte,171 m²,Nach Vereinbarung,nil,nil,Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großzügiges Platzangebot: Mehrgenerationenhaus mit Doppelgarage und Nebengelass,358.000 €,"17235 Neustrelitz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,214 m²,513 m²,1.673 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Stadthaus - Kapitalanlage oder selbst einziehen!?,195.000 €,"17098 Friedland, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,214 m²,504 m²,911 €/m²,Wohnimmobilie (sonstige),102 m²,nil,3,3,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-einliegerwohnung-label': ''}
