title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gartow/Wendland - Neuwertiges Pultdach-Einfamilienhaus in Top-Lage,467.000 €,"29471 Gartow, Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.444 m²,3.113 €/m²,Einfamilienhaus (freistehend),170 m²,nach Vereinbarung,nil,1,2 Garagen,"3,57% Käufercourtage inkl. gesetzl. MwSt.",{}
"Solides EFH auf großem Grundstück mit Terrasse, Balkon und Garage | Neue Heizung",269.335 €,"26676 Barßel, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,145 m²,1.535 m²,1.857 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,6,1,4 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Moderne DHH (links) in ruhiger Lage sucht neue Eigentümer,325.000 €,"31311 Uetze, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,367 m²,3.095 €/m²,Doppelhaushälfte,nil,nach Absprache,3,1,1 Carport,"3,03% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Fachwerktraum: Moderne trifft Historie in diesem besonderen Schmuckstück,499.000 €,"38477 Jembke, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,192 m²,1.121 m²,2.599 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,nil,"3,57 % Käuferprovision inkl. gesetzl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Energiesparhaus KFW 55 großzügig und exklusiv, sowie ruhig gelegen: Sommer 2024 im Eigenheim!",579.500 €,"Alexandersfeld, 26127 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,178 m²,473 m²,3.256 €/m²,Doppelhaushälfte,16 m²,01.07.2024,4,1,3 Carports,3 % des Kaufpreises inkl. gesetzl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Stolzenau-modernisiertes Architektenhaus mit Garage und schönem Garten am Ende einer Sackgasse,365.000 €,"31592 Stolzenau, Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"149,53 m²",849 m²,2.441 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,Garage,"3,57% Käufercourtage (inkl. 19% MwSt.)",{}
Exquisites Einfamilienhaus in Ruhelage mit hochwertiger Ausstattung,698.000 €,"Timmerlah-Geitelde-Stiddien, 38120 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,215 m²,434 m²,3.247 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,5,1,3 Garagen,"2,99% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eins der schönsten Altstadthäuser von Leer mit Traumgarten und eigenem Carport,598.000 €,"26789 Leer (Ostfriesland), Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,157 m²,570 m²,3.809 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaftes Fachwerkhaus mit Zwei Wohneinheiten in Idyllischer Ländlicher Lage,870.000 €,"49593 Bersenbrück, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,"396,7 m²",4.500 m²,2.193 €/m²,Wohnimmobilie (sonstige),291 m²,nil,8,3,3 Stellplätze,"Käuferprovision 3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Attraktives 6-Zimmer-Einfamilienhaus in Hude,549.000 €,"27798 Hude (Oldenburg), Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,206 m²,1.219 m²,2.665 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schönes Einfamilienhaus mit vier Zimmern in Bad Fallingbostel,250.000 €,"Königsberger Straße 10,
29683 Bad Fallingbostel, Heidekreis",4,90 m²,620 m²,2.778 €/m²,Einfamilienhaus (freistehend),50 m²,29.8.2023,3,2,2 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus mit Ausbaupotiential,279.000 €,"31188 Holle, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,332 m²,1.118 m²,840 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Ein kleiner Teil, eines wunderschönen Grundstückes - Dieses Objekt muss man gesehen haben!",1.350.000 €,"29308 Winsen (Aller), Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,149 m²,4.446 m²,9.060 €/m²,Einfamilienhaus (freistehend),140 m²,31.7.2023,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Dünengrundstück in direkter Wattlage - Eines der wahrscheinlich schönsten Häuser der Insel,Auf Anfrage,"26571 Juist, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,1.250 m²,nil,Einfamilienhaus (freistehend),nil,nil,4,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Zweifamilienhaus mit 2 Garagen in ruhiger Lage von Mariental!,350.000 €,"38368 Mariental, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,206 m²,1.105 m²,1.699 €/m²,Wohnimmobilie (sonstige),120 m²,01.03.2024,4,3,2 Garagen,"2,90 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Marissa Ferienpark - Ferienhaus mit Sauna,279.000 €,"Schoddenhof 3,
49459 Lembruch, Diepholz (Kreis)","3,5",85 m²,350 m²,3.282 €/m²,Bungalow,7 m²,17.7.2023,2,2,1 Außenstellplatz,"1,5%","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ihr Zweifamilienhaus (ZENKER-Fertighaus) in sehr guter Lage mit großem Garten für Ihre Familie,169.000 €,"37627 Stadtoldendorf, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,597 m²,1.190 €/m²,Mehrfamilienhaus,87 m²,6.5.2024,2,3,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bürogebäude in hervorragender Lage in Vorsfelde,890.000 €,"Vorsfelde, 38448 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,390 m²,450 m²,2.282 €/m²,Wohnimmobilie (sonstige),60 m²,1.4.2024,nil,2,10 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ansprechende Doppelhaushälften im Zentrum von Wendschott,498.000 €,"Wendenstraße 10,
Wendschott, 38448 Wolfsburg",4,139 m²,400 m²,3.583 €/m²,Doppelhaushälfte,"17,3 m²",7.2.2024,3,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Effizienzhaus 40 100.000€ ab 1,14% Zins - Neubau Reihenendhaus in Sarstedt OT Heisede",475.000 €,"Am Dorfe 12,
31157 Sarstedt, Hildesheim (Kreis)",4,140 m²,319 m²,3.393 €/m²,Reiheneckhaus,150 m²,nil,3,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
