title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Vollsanierter, exklusiver, imposanter Künstlerhof in idyllischer Dorfrandlage mit Hautwohnung, 3 ...",799.900 €,"29413 Wallstawe, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,350 m²,14.000 m²,2.285 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"5,98% Ink. MwSt.",{}
Einfamilienhaus mit Charakter!!!,75.000 €,"06385 Aken (Elbe), Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"88,2 m²",477 m²,850 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,1,1,1 Garage,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Haus in Hanglage - Gerbstedt,85.000 €,"06347 Gerbstedt, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,112 m²,1.388 m²,759 €/m²,Einfamilienhaus (freistehend),"36,5 m²",sofort,2,1,1 Außenstellplatz,"3,57% inkl. MwSt.",{}
Komplett modernisiertes Mehrfamilienwohnhaus im Landkreis Wittenberg mit 19 WE,845.000 €,"06785 Oranienbaum, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",41,883 m²,3.116 m²,957 €/m²,Mehrfamilienhaus,nil,01.01.2024,19,19,20 Außenstellplätze,"3,00 incl. 19% Mwst. inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ehemaliges Schulgebäude mit Entwicklungspotenzial wartet auf Sie!!!!,71.000 €,"Gothestraße 2,
06484 Ditfurt, Harz (Kreis)",15,608 m²,1.795 m²,117 €/m²,nil,1.894 m²,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gelungene Kombination aus Wohnen und Gewerbe!,320.000 €,"39340 Haldensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,222 m²,1.882 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Gelungene Kombination aus Wohnen und Gewerbe!,320.000 €,"39340 Haldensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,222 m²,1.882 €/m²,Einfamilienhaus (freistehend),100 m²,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Vierseitenhof für Familien mit 3 Wohneinheiten,248.997 €,"39576 Insel, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,254 m²,1.338 m²,980 €/m²,Mehrfamilienhaus,200 m²,03.2024,3,3,3 Garagen,"7,14 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Provisionsfrei – Hochwertig ausgestattete Stadtvilla im Bauhausstil,869.000 €,"Heide-Süd, 06120 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,193 m²,499 m²,4.503 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Etwas ganz Besonderes Individuelles, historisches Einfamilienhaus/ eheml. 3Familienhaus",289.000 €,"29410 Salzwedel, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,728 m²,1.806 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"2,98% inkl. MwSt",{}
"Historisches, vollsaniertes 5 Parteien Fachwerkhaus in Salzwedel",396.000 €,"29410 Salzwedel, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,320 m²,320 m²,1.238 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5, 95 % inkl. MwSt",{}
Wunderschönes und historisches Fachwerkhaus Salzwedel,149.000 €,"29410 Salzwedel, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,74 m²,1.490 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"2,98% inkl. MwSt.",{}
Deine Burgerbar mit Bowlingbahn,288.899 €,"39524 Schönhausen (Elbe), Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,400 m²,2.000 m²,722 €/m²,Besondere Immobilie,427 m²,03.2024,1,5,10 Außenstellplätze,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großes Einfamilienhaus mit viel Charme,180.000 €,"39319 Wulkow, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,567 m²,1.059 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,Garage,"4,17%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Wohntraum mit Innenpool und einem Garten - im Stadtzentrum von Stendal,660.000 €,"39576 Stendal, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,510 m²,0 m²,1.294 €/m²,nil,nil,ab sofort,nil,nil,Außenstellplatz,"Die Provision für den Käufer beträgt 3,5 % zzgl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Mehrfamilienhaus mit 6 Wohneinheiten in Halberstadt,239.000 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,380 m²,739 m²,629 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,4 Carports,"5,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Doppelhaushälfte in ruhiger Siedlungslage !!,119.000 €,"06246 Bad Lauchstädt, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,650 m²,1.803 €/m²,nil,nil,nil,nil,1,nil,3.57% inkl. 19% MwSt.,{}
Doppelhaushälfte mit traumhaftem Grundstück !!!,350.000 €,"Kleinkühnau, 06846 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,550 m²,3.043 €/m²,Doppelhaushälfte,126 m²,nach Absprache,1,1,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
WOHNEN im HISTORISCHEN STADTKERN !!!,120.000 €,"Burgstraße 84,
39638 Gardelegen, Altmarkkreis Salzwedel",6,110 m²,94 m²,1.091 €/m²,Reihenmittelhaus,110 m²,nach Absprache,4,2,nil,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Das Haus für Ihre Work-Life-Balance,134.000 €,"39418 Staßfurt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",200 m²,480 m²,670 €/m²,Reihenmittelhaus,nil,sofort,4,1,3 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
