title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schönes Wohn- und Geschäftshaus zu verkaufen,250.000 €,"Dresdener Straße 11,
09326 Geringswalde, Mittelsachsen (Kreis)",15,361 m²,587 m²,693 €/m²,Mehrfamilienhaus,274 m²,nil,8,5,nil,"3,57 % inkl. MwSt.",{'is24qa-vermietet-label': ''}
Charmante Kapitalanlage - Villa im Jugendstil,385.000 €,"Syratal, 08525 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,"771,25 m²",545 m²,499 €/m²,Besondere Immobilie,nil,nil,nil,nil,nil,"3,57 inkl. MwSt.",{'is24qa-vermietet-label': ''}
"Ein schönes Gefühl, endlich angekommen zu sein!",89.000 €,"08412 Werdau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,520 m²,809 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Mehrgenerationenhaus in Deutscheinsiedel - Jetzt entdecken!,179.000 €,"09548 Deutschneudorf, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,222 m²,1.200 m²,806 €/m²,Mehrfamilienhaus,266 m²,sofort,6,3,3 Außenstellplätze,"3,57% vom Kaufpreis inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
Sanierungsbedürftiges Ein- oder Mehrgenerationenhaus in Tannenberg mit viel Wohnfläche!,75.000 €,"09468 Tannenberg, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,170 m²,720 m²,441 €/m²,Einfamilienhaus (freistehend),110 m²,sofort,6,1,2 Außenstellplätze,"3,57 % vom Kaufpreis, mind. 2.380,00 € inkl. der gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kleines Mehrfamilienhaus mit Panoramablick und Garten in Großschirma zu verkaufen!,330.000 €,"09603 Großschirma, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,186 m²,2.000 m²,1.774 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,3,3,4 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zweifamilienhaus mit Ausbauvisionen und traumhaftem Garten,75.000 €,"Brückenstraße 2,
08304 Schönheide, Erzgebirgskreis",8,"166,58 m²",760 m²,450 €/m²,Mehrfamilienhaus,204 m²,sofort,2,2,1 Garage,"4,76% Käuferprovision vom Kaufpreis inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus in ruhiger Siedlungslage,36.400 €,"Am Butterberg 8,
04746 Hartha, Mittelsachsen (Kreis)",3,84 m²,870 m²,433 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+++ Fußläufig zur TU Dresden! - Reihenendhaus mit idyllischem Garten und Ausbaupotenzial +++,449.000 €,"Räcknitz/Zschertnitz, 01069 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,290 m²,4.490 €/m²,Reiheneckhaus,nil,nil,3,1,nil,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
+++ Modernisiertes Einfamilienhaus mit Kamin und hochwertiger Einbauküche in idyllischer Lage +++,220.000 €,"01936 Königsbrück, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,290 m²,2.157 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,2 Garagen,"3,57% inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
