title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Architektenhaus in gesuchter Wohnlage am Horstsee der Hansestadt Stade.,995.000 €,"In den Auen 17,
21680 Stade, Stade (Kreis)","5,5",187 m²,915 m²,5.321 €/m²,Einfamilienhaus (freistehend),42 m²,sofort,3,2,1 Garage,"2,00 % incl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Zweifamilienhaus mit Garage und Carport in Hemmingen OT Harkenbleck,478.000 €,"30966 Hemmingen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,176 m²,633 m²,2.716 €/m²,Mehrfamilienhaus,nil,Nach Absprache,6,2,2 Stellplätze,"5,95% inkl. MwSt. vom Kaufpreis zahlbar durch Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Doppelhaushälfte in Bunde!,146.500 €,"26831 Bunde, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,515 m²,1.221 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,3 Garagen,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Rastede: Mehrfamilienhaus als Kapitalanlage oder zur Selbstnutzung in zentraler Lage! Obj. 7702,335.000 €,"26180 Rastede, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"202,96 m²",952 m²,1.651 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Provisionsfrei: Solides Einfamilienhaus mit viel Platz in ruhiger Feldrandlage,249.000 €,"27305 Engeln, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"226,65 m²","1.325,07 m²",1.099 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,1,3 Außenstellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wer küsst Dornröschen aus dem Schlaf,149.000 €,"31867 Lauenau, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,190 m²,765 m²,784 €/m²,Einfamilienhaus (freistehend),80 m²,nil,6,2,nil,"3,57 % inkl. Mehrwertsteuer",{'is24qa-keller-label': ''}
Großes Haus mit separater Wohneinheit und voll ausgebautem Keller,949.000 €,"30853 Langenhagen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,270 m²,731 m²,3.515 €/m²,Mehrfamilienhaus,88 m²,nil,6,2,nil,"3,57 % inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Saniertes Mehrfamilienhaus zwischen GM-Hütte und Bad Iburg!,310.000 €,"49124 Georgsmarienhütte, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,179 m²,811 m²,1.732 €/m²,Mehrfamilienhaus,nil,nil,nil,4,4 Außenstellplätze,"5,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Split-Level Reihenmittelhaus mit herrlichem Gartengrundstück in Melverode,330.000 €,"Heidberg-Melverode, 38124 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,93 m²,281 m²,3.548 €/m²,Reihenmittelhaus,51 m²,nil,nil,1,nil,3.57% inkl. MwSt.,{'is24qa-keller-label': ''}
ATTRAKTIVES ANLAGEOBJEKT MIT HOHER RENDITE,299.000 €,"31848 Bad Münder am Deister, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,384 m²,1.028 m²,779 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Außenstellplatz,7.14% inkl. MwSt.,{}
LANDHAUS: EIN PARADIES FÜR NATURLIEBHABER,199.000 €,"31812 Bad Pyrmont, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,3.846 m²,1.327 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,2.98% inkl. MwSt.,{}
8-9% RENDITE - MEHRFAMILIENHAUS - WERKSTATT,299.000 €,"31028 Brüggen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,158 m²,1.595 m²,1.892 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,2.98% inkl. MwSt.,{}
TOP LAGE MIT GUTER RENDITE SEHR ZENTRAL,700.000 €,"Ebkeriege, 26389 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,280 m²,976 m²,2.500 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,5.95% inkl. MwSt.,{}
"Topgepflegtes, ebenerdiges Wohnhaus mit Keller, Garage ,Geräteraum, Wintergarten und schönem Garten",295.000 €,"49696 Molbergen, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,166 m²,705 m²,1.777 €/m²,Bungalow,nil,nil,nil,nil,nil,"2,9 % v. Netto-VKPreis Käuferprovision",{}
"Großes, zweigeschossiges, älteres Wohnhaus mit großer Garage, Büro und Lagerräumen",260.000 €,"49685 Emstek, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,321 m²,856 m²,810 €/m²,Einfamilienhaus (freistehend),224 m²,nil,nil,nil,nil,"5,95 % v. Netto-VKPreis Käuferprovision",{}
Großzügiges EFH in ruhiger Sackgassenlage,680.000 €,"49134 Wallenhorst, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,270 m²,1.123 m²,2.519 €/m²,Einfamilienhaus (freistehend),nil,01.02.2025,5,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freies Ferienhaus am Großen Meer / Kapitalanlage Privates Bieterverfahren,189.500 €,"26624 Südbrookmerland, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,400 m²,3.158 €/m²,Wohnimmobilie (sonstige),60 m²,nach Absprache,2,1,Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
SANIERTES EINFAMILIENHAUS MIT ELW UND VIELEN EXTRAS IN RUHIGER WOHNLAGE IN IHLOW SIMONSWOLDE,269.000 €,"26632 Ihlow, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,587 m²,1.494 €/m²,Einfamilienhaus (freistehend),30 m²,ab sofort,4,2,1 Garage,"2,98 % Käuferprovision inkl. Mwst.,","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Grünes Wohnen: Renovierungsbedürftige Doppelhaushälfte mit eigenem Garten in Lüneburg,285.000 €,"Ochtmissen, 21339 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,18 m²","505,18 m²",2.093 €/m²,Doppelhaushälfte,nil,ab sofort,3,1,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaus mit idealer Anbindung in ruhiger und idyllischer Lage,799.000 €,"21279 Wenzendorf, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,192 m²,3.006 m²,4.161 €/m²,Villa,64 m²,nil,4,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
