title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Genau das Richtige für junge Familien!,120.000 €,"06425 Alsleben (Saale), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"102,33 m²",98 m²,1.173 €/m²,nil,"123,75 m²",nil,3,3,nil,"Die Käuferprovision beträgt 4998,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
Doppelhaushälfte mit viel Potential und separaten Wohneinheiten,100.000 €,"39397 Gröningen, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"212,53 m²",1.193 m²,471 €/m²,Doppelhaushälfte,"219,23 m²",nil,4,2,nil,"Die Käuferprovision beträgt 5500,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
Stilvolle Doppelhaushälfte mit Pool und Carport,239.000 €,"39291 Schermen, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"110,07 m²",360 m²,2.171 €/m²,Doppelhaushälfte,"183,49 m²",nil,3,1,2 Stellplätze,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Bezugsfertig in naturnaher Lage!,75.000 €,"39444 Hecklingen, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,06 m²",643 m²,842 €/m²,Doppelhaushälfte,"168,98 m²",nil,2,1,2 Stellplätze,"Die Käuferprovision beträgt 5999,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
Alle unter einem Dach - Mehrgenerationenhaus in Bebertal,65.000 €,"39343 Bebertal, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"128,43 m²",330 m²,506 €/m²,Mehrfamilienhaus,"359,71 m²",nil,4,2,2 Stellplätze,"Die Käuferprovision beträgt 5998,00 EURO inkl. 19 % MwSt..",{}
Klein & Fein und bald Dein!,69.000 €,"06369 Görzig, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,74 m²",159 m²,752 €/m²,nil,"132,36 m²",nil,2,1,2 Stellplätze,"Die Käuferprovision beträgt 5999,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
Alle unter (m)einem Dach,69.000 €,"39240 Calbe (Saale), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"237,48 m²",387 m²,291 €/m²,Mehrfamilienhaus,"282,99 m²",nil,5,3,2 Stellplätze,"Die Käuferprovision beträgt 5999,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
Willkommen in Biederitz - Einfamilienhaus in ruhiger Wohnsiedlung !,224.000 €,"39175 Biederitz, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"101,63 m²",794 m²,2.204 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,2,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Anschauen! Einziehen! Wohlfühlen,169.000 €,"39418 Staßfurt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"114,94 m²",644 m²,1.470 €/m²,Doppelhaushälfte,0 m²,nil,4,1,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Eine Ära endet und eine neue beginnt: Wohn- und Geschäftshaus mit Zukunftsvisionen!,179.000 €,"39221 Bördeland, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"90,98 m²",554 m²,1.967 €/m²,Mehrfamilienhaus,"188,75 m²",nil,3,1,2 Stellplätze,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Einzigartiges Einfamilienhaus mit viel Platz und traumhaftem Grundstück,640.000 €,"39171 Sülzetal, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"217,86 m²",1.123 m²,2.938 €/m²,Einfamilienhaus (freistehend),"262,18 m²",nil,4,2,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{}
