title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"PROVISIONSFREI - Klassischer Neubau auf einer Ebene, idyllisch gelegen mit gehobener Ausstattung",595.000 €,"16244 Schorfheide, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"155,21 m²",948 m²,3.834 €/m²,Bungalow,40 m²,nil,2,1,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Energieeffizienter Neubeginn: Geschichte trifft auf Zukunft - ca. 8.890 m² Grundstück am Bauersee,599.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.590 m²,5.990 €/m²,nil,275 m²,nil,3,1,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Idyllischer und individuell Leben - hochwertiges Blockbohlenhaus mit luxuriösem Wintergarten,649.000 €,"16567 Mühlenbecker Land, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,138 m²,1.142 m²,4.703 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Carports,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Heinze-Immobilien(IVD): Kleines Wohnhaus auf großem Grundstück in ruhiger Lage,325.000 €,"16359 Biesenthal, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,76 m²,950 m²,4.276 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,nil,"3,57%",{}
Baugrundstück für Geschossbau + bestehendem Einfamilienhaus in zentraler Lage in Dahlewitz zu ver...,740.000 €,"15827 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,91 m²,1.207 m²,8.132 €/m²,Einfamilienhaus (freistehend),145 m²,nil,3,1,2 Stellplätze,"7,14 % inkl. Umsatzsteuer vom Kaufpreis, zu teilen zwischen Verkäufer und Käufer zu je 3,57 %.",{'is24qa-gaeste-wc-label': ''}
"Ökologisch, modern mit Pfiff - IHR Modulhaus in Siedlung",456.666 €,"14552 Michendorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,765 m²,5.569 €/m²,Bungalow,nil,nach Absprache,2,1,nil,19.000 € Käuferprovision incl. MwSt.,{}
"Von Vergangenheit zur Zukunft - denkmalgeschütztes Refugium mit Platz zum Wohnen, Hobby und Gewerbe",150.000 €,"16259 Neulewin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,3.913 m²,1.250 €/m²,nil,280 m²,nil,nil,nil,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Lichtdurchflutetes Traumdomizil für Familien,687.000 €,"15345 Petershagen/Eggersdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"156,99 m²",660 m²,4.376 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
Wundervolles Haus mit Charme und Seele in bester Lage.,698.000 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,188 m²,800 m²,3.713 €/m²,Einfamilienhaus (freistehend),126 m²,nach Absprache,2,3,2 Tiefgaragen-Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr neues Projekt!,49.000 €,"03119 Welzow, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,153 m²,705 m²,320 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,2380 EUR,{'is24qa-vermietet-label': ''}
