title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
3 Familienhaus im beliebten Dreikönigenviertel in Neuss,425.000 €,"Dreikönigenviertel, 41464 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,187 m²,259 m²,2.273 €/m²,Mehrfamilienhaus,70 m²,sofort,6,3,2 Stellplätze,"3,57% des notariell beurkundeten Kaufpreises inklusive der gesetzlich geltenden Mehrwertsteuer",{'is24qa-keller-label': ''}
Restbauernhaus ideal für Handwerker und Künstler,285.000 €,"41363 Jüchen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,230 m²,2.159 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,1,Garage,"1,785% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
IPA - EFH in Langerwehe mit ELW und vielen Möglichkeiten.,598.000 €,"52379 Langerwehe, Düren (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,557 m²,2.848 €/m²,Mehrfamilienhaus,100 m²,Oktober 2022,4,2,Garage,"3,57 % incl. gesetzlicher MwSt. vom Verkaufspreis","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
IPA - 2 FH Pastoratsweg 28 Langerwehe,598.000 €,"Pastoratsweg 28,
52379 Langerwehe, Düren (Kreis)",8,210 m²,557 m²,2.848 €/m²,Mehrfamilienhaus,100 m²,Juni 2023,4,2,Garage,"3,57 % incl. gesetzlicher MwSt. vom Verkaufspreis","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Preisreduziert - Zinshaus / Renditeobjekt - Obere Hindenburgstraße!,399.000 €,"Gladbach, 41061 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,142 m²,200 m²,2.810 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inklusive 19 % Mehrwertsteuer",{}
Individuelles Einfamilienhaus in ruhiger Wohnlage von Privat,420.000 €,"41334 Nettetal, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,280 m²,3.111 €/m²,Doppelhaushälfte,nil,nil,nil,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
! freistehendes Einfamilienhaus - Ihr Energie-effizienter Neubau zum Festpreis !,838.000 €,"Sterkrade-Nord, 46147 Oberhausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",160 m²,634 m²,5.238 €/m²,Einfamilienhaus (freistehend),nil,2023,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Sehr gepflegtes Einfamilien-/Generationenhaus in ruhiger Hanglage mit Fernblick,420.000 €,"53894 Mechernich, Euskirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,242 m²,627 m²,1.736 €/m²,Einfamilienhaus (freistehend),nil,5.1.2024,nil,2,4 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Toplage-Bungalow-Doppelhaus in Löhne !,394.500 €,"32584 Löhne, Herford (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,108 m²,400 m²,3.653 €/m²,Doppelhaushälfte,nil,nil,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
****Kapitalanleger aufgepasst****,549.000 €,"Gnadental, 41468 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,291 m²,388 m²,1.887 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
