title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Das ""Heizungsgesetz"" spielt bei diesem Objekt keine Rolle !!",385.000 €,"36110 Schlitz, Vogelsbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,174 m²,1.203 m²,2.213 €/m²,nil,nil,nach Absprache,nil,nil,nil,"3,0 % inkl. 19% Mehrwertsteuer",{'is24qa-keller-label': ''}
Innovation trifft Tradition: Energieeffizientes Fachwerkhaus,616.000 €,"Naurod, 65207 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,637 m²,5.600 €/m²,Besondere Immobilie,120 m²,sofort,3,1,2 Außenstellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Einfamilienhaus mit Einliegerwohung,308.000 €,"36205 Sontra, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,180 m²,448 m²,1.711 €/m²,Einfamilienhaus (freistehend),35 m²,nil,1,1,1 Garage,"Die Käufercourtage beträgt 3,57%.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
"Kernsaniertes, modernes Einfamilienhaus mit Garage und Grundstück, in Bensheim-Auerbach",900.000 €,"64625 Bensheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,500 m²,6.338 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,"3,00 % inkl. 19 % Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ausbaupotential Zwingenberg an der Bergstraße,490.000 €,"64673 Zwingenberg, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,149 m²,504 m²,3.289 €/m²,Einfamilienhaus (freistehend),65 m²,nil,nil,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
***NEUBAU*** Exklusive Doppelhaushälften in traumhafter Lage!,606.000 €,"Römerstraße 6,
63110 Rodgau, Offenbach (Kreis)",5,134 m²,190 m²,4.522 €/m²,Doppelhaushälfte,nil,Nach Absprache,nil,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuwertiges Reihenhaus mit großem Garten in Griesheim,689.000 €,"64347 Griesheim, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",143 m²,215 m²,4.818 €/m²,Reihenmittelhaus,10 m²,nil,5,1,2 Carports,"2,50 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
***Familie hoch drei*** Zweifamilienhaus mit Platz für drei Familien und Garage. Provisionsfrei,482.000 €,"61279 Grävenwiesbach, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,289 m²,654 m²,1.668 €/m²,Mehrfamilienhaus,26 m²,nil,4,3,1 Außenstellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Haus zum verlieben mit großzügiger Raumaufteilung - Energiesparhaus,475.000 €,"Lamboy, 63452 Hanau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,116 m²,137 m²,4.095 €/m²,Reihenmittelhaus,12 m²,nach Vereinbarung,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
***Luxus-Einfamilienhaus mit Einliegerwohnung in Ober-Roden***,999.000 €,"63322 Rödermark, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,235 m²,283 m²,4.251 €/m²,Reiheneckhaus,17 m²,nach Vereinbarung,5,3,2 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
