title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr Traumhaus wartet,325.000 €,"99867 Gotha, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,100 m²,600 m²,3.250 €/m²,Wohnimmobilie (sonstige),nil,sofort,7,2,2 Stellplätze,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ansprechendes Bauernhaus sucht Liebhaber,100.000 €,"Friedrichrodaer Straße 47,
99880 Waltershausen, Gotha (Kreis)","4,5",163 m²,710 m²,613 €/m²,Bauernhaus,nil,15.3.2024,2,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte in Manebach! Wohnen mit Weitblick!,145.000 €,"Kammerberg 35,
98693 Ilmenau, Ilm-Kreis",6,125 m²,477 m²,1.160 €/m²,Doppelhaushälfte,nil,nil,2,1,2 Garagen,"Der Käufer zahlt 3,57 % inkl. Mwst. vom noteriell beglaubigten Kaufpreis. inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Günstiges und vollständig renoviertes 2-Zimmer-Einfamilienhaus in Greiz, Greiz",119.750 €,"Teichplatz 9,
07973 Greiz, Greiz (Kreis)",2,60 m²,160 m²,1.996 €/m²,Einfamilienhaus (freistehend),60 m²,22.3.2024,1,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"""Platz für die ganze Familie"" auch für 2 Generationen geeignet",Auf Anfrage,"99991 Großengottern, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,280 m²,835 m²,nil,Einfamilienhaus (freistehend),280 m²,27.4.2024,4,3,6 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Raum für Träume: Idyllische DHH in Rockau,80.000 €,"07619 Schkölen, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,610 m²,615 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt. fällig nach notariellem Kaufvertragsabschluss","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit mediterranem Flair am grünen Rand Weimars,159.000 €,"99439 Großobringen, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,96 m²,326 m²,1.656 €/m²,Einfamilienhaus (freistehend),nil,Januar 2026,nil,1,1 Stellplatz,"3,57 % inkl. MwSt. fällig nach notariellem Kaufvertragsabschluss","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Zeitlose Eleganz: Historisches Anwesen als Familienresidenz,450.000 €,"07646 Stadtroda, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,300 m²,294 m²,1.500 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"* Einzigartiges Traumhaus in Nerkewitz - mit Pool, großem Grundstück und vieles mehr *",549.000 €,"07778 Lehesten, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,1.170 m²,2.745 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,6 Garagen,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Behagliches Zuhause in Kromsdorf mit bezauberndem Garten,329.000 €,"99441 Kromsdorf, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,364 m²,2.991 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
