title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Luxus in ländlicher Idylle,424.990 €,"07366 Neundorf (bei Lobenstein), Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,407 m²,416 m²,1.044 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Charmante Doppelhaushälfte für Ihre Familie,150.000 €,"99628 Buttstädt, Sömmerda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,132 m²,1.111 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,nil,"2,38 % vom Kaufpreis incl. MwSt.",{'is24qa-keller-label': ''}
kleines EFH mit großer Terrasse,79.000 €,"Neustädter Straße 116,
07381 Pößneck, Saale-Orla-Kreis",3,70 m²,169 m²,1.129 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
exclusives Wohnhaus mit Fernblick und einer großen sep. Ferienwohnung,750.000 €,"07422 Saalfelder Höhe, Saalfeld-Rudolstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,300 m²,26.336 m²,2.500 €/m²,Einfamilienhaus (freistehend),nil,16.12.2023,nil,nil,4 Stellplätze,3 % inkl. 19% MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
PROVISIONSFREI! Mehrfamilienhaus und Zweifamilienhaus als Kapitalanlage im Herzen der Stadt,499.000 €,"98693 Ilmenau, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",23,587 m²,519 m²,850 €/m²,Mehrfamilienhaus,31 m²,nil,nil,7,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Verwirklichen Sie sich Ihre Träume! Hofreite mit viel Potenzial,99.000 €,"99887 Leinatal, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"117,63 m²",650 m²,842 €/m²,Reiheneckhaus,nil,nach Vereinbarung,nil,nil,2 Garagen,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes Einfamilienhaus - Für Selbermacher -,48.000 €,"98597 Fambach, Schmalkalden-Meiningen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,826 m²,369 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,Außenstellplatz,"3,57 % vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Kapitalanleger aufgepasst,345.000 €,"99867 Gotha, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,383 m²,898 m²,901 €/m²,Wohnimmobilie (sonstige),595 m²,nil,nil,nil,nil,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-vermietet-label': ''}
Bezugsfertiger Wohntraum für Ihr Familienglück,250.000 €,"07381 Pößneck, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,500 m²,2.000 €/m²,Einfamilienhaus (freistehend),nil,15.1.2024,nil,1,nil,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
"Neun-Familienhaus: Faktor: 14; Kaufpreis pro m² NF: 983,84 €",790.000 €,"Hinterm Zwinger 9,
99326 Stadtilm, Ilm-Kreis",21,"695,77 m²",464 m²,1.135 €/m²,Mehrfamilienhaus,"802,98 m²",sofort,nil,nil,nil,"28.000,00 € inkl. 19 % Ust.",{'is24qa-gaeste-wc-label': ''}
INTERESSANTE KAPITALANLAGE! *** Zentral gelegenes Mehrfamilienhaus mit Ladenlokal in Vacha,149.000 €,"Markt 39,
36404 Vacha, Wartburgkreis",12,"225,5 m²",209 m²,661 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,5.00 zzgl. 19 % MwSt.,{'is24qa-vermietet-label': ''}
Renoviertes Fachwerkhaus mit Nebengebäude und Garten,155.000 €,"37345 Jützenbach, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,140 m²,330 m²,1.107 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,2,nil,"Die Käufer-Maklerprovision beträgt 3,57 % inkl. MwSt. vom notariellen Kaufpreis.",{}
Ein-Zweifamilienhaus in Toplage mit außergewöhnlich großem Grundstück gesucht?,395.000 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,250 m²,1.831 m²,1.580 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57 % vom Kaufpreis",{}
++ Wohnhaus mit 3 WE vermietet incl. neue Heizung 2023 ++,139.000 €,"07937 Zeulenroda-Triebes, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,191 m²,772 €/m²,Wohnimmobilie (sonstige),10 m²,sofort,3,3,nil,"3.500,00€ incl. MwSt. inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Solides Wohn- und Geschäftshaus mit Entwicklungspotential!,395.000 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,430 m²,581 m²,919 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,"2,5 % incl. MwSt.",{}
Einfamilienhaus mit Einliegerwohnung in zentrumsnaher Lage von Hildburghausen!,279.000 €,"98646 Hildburghausen, Hildburghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,603 m²,1.641 €/m²,Einfamilienhaus (freistehend),100 m²,nach Vereinbarung,4,2,1 Garage,"3,57 % inkl. MwSt. vom notariell beurkundeten Kaufpreis.",{'is24qa-keller-label': ''}
Wohnhaus mit Einliegerwohnung und Garten,83.000 €,"Dorfstraße 80,
99638 Büchel, Sömmerda (Kreis)",10,180 m²,671 m²,461 €/m²,nil,nil,nil,3,1,2 Garagen,2970,{}
"Komplett schlüsselfertig und autark! Schicker Bungalow in Heyerode, Thüringen,",375.000 €,"99988 Heyerode, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,750 m²,2.641 €/m²,Bungalow,nil,nil,nil,nil,nil,"2,975% Maklerprovision (inkl. 19% MwSt.) - Jeweils",{}
Freistehendes Ein-bis Zweifamilienhaus in Stadtteil westlich von 99817 Eisenach,99.000 €,"Neuenhof-Hörschel, 99817 Eisenach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,305 m²,582 €/m²,nil,nil,nil,nil,nil,nil,"2,975 % (incl.gesetzliche Mehrwertsteuer) jeweils für Käufer und Verkäufer",{}
Der Polarkreis erprobte Familientraum mit massiver Ummauerung,363.998 €,"Bieblach/Tinz, 07545 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,523 m²,3.677 €/m²,Bungalow,0 m²,nil,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusvilla auf Luxusgrundstück,486.568 €,"Untermhaus, 07548 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,1.600 m²,3.475 €/m²,Villa,0 m²,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Haus und Grundstück ab 1470,00 € monatlich (2 Kinder Familienprogramm 300)",417.000 €,"07907 Tegau, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,700 m²,3.390 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Ideal für den Ruhestand , massiv ummauert und polar erprobt",304.760 €,"Gera-Nord/Langenberg, 07552 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,386 m²,3.907 €/m²,Bungalow,0 m²,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Der Kleine der alles hat ! massiv ummauert !,348.234 €,"07318 Saalfeld/Saale, Saalfeld-Rudolstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,500 m²,4.465 €/m²,Bungalow,0 m²,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum als ein Liter Haus,472.089 €,"07318 Saalfeld/Saale, Saalfeld-Rudolstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,500 m²,3.325 €/m²,Einfamilienhaus (freistehend),0 m²,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
