title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Ahrbergen - Gepflegtes, großes Ein- bis Zweifamilienhaus in herrlich ruhiger Lage",469.000 €,"31180 Giesen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"215,69 m²",561 m²,2.174 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,3 Garagen,"2,38% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ein Traum wenn alles fertig ist Einfamilienhaus mit Muskelhypothek Tolle Lage im Grünen+Garten+Gar,249.000 €,"28816 Stuhr, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"107,48 m²",660 m²,2.317 €/m²,Einfamilienhaus (freistehend),60 m²,nach Vereinbarung,3,1,3 Garagen,"3,57 % incl. 19 % MwSt.",{'is24qa-keller-label': ''}
Moderne Kapitalanlage im Altländer Viertel!,2.200.000 €,"21680 Stade, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",38,930 m²,1.000 m²,2.366 €/m²,Mehrfamilienhaus,nil,vermietet,22,14,4 Außenstellplätze,"5,95% inkl. MwSt.",{'is24qa-vermietet-label': ''}
Wohn- und Geschäftshaus in zentraler Lage von Westerholt,449.000 €,"26556 Westerholt, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,180 m²,2.547 m²,2.494 €/m²,nil,110 m²,nil,nil,nil,1 Garage,"5,95 %",{'is24qa-keller-label': ''}
"** Feste soll man feiern, wie sie fallen **",375.000 €,"27305 Bruchhausen-Vilsen, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,90 m²,3.838 m²,4.167 €/m²,Bauernhaus,1.185 m²,nil,nil,2,nil,"Die Käuferprovision beträgt 7,14 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Zukunftsorientierter Neubau in ruhiger Wohngegend,398.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,103 m²,1.000 m²,3.864 €/m²,Doppelhaushälfte,nil,Nach Fertigstellung,4,2,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
KARSTEN IMMOBILIEN ermöglicht Ihnen: Baugrundstück in bester Lage von Wunstorf / Luthe,165.000 €,"31515 Wunstorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,117 m²,627 m²,1.410 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Außenstellplatz,"3,57 % des Kaufpreises inkl. MwSt.",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Hier können Sie Ihre Wohnträume individuell verwirklichen!,375.000 €,"21614 Buxtehude, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,305 m²,2.717 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,1 Außenstellplatz,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Neuer Preis - Einziehen und wohlfühlen. Hochmodernes Einfamilienhaus in Leer-Bingum!,479.000 €,"26789 Leer (Ostfriesland), Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,162 m²,717 m²,2.957 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,nil,2,nil,"2,975 % inkl. MwSt.",{}
Preisreduzierung - beindruckendes EFH mit Gewerbe auf einem ca. 4000 m² Grundstück!,1.450.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,4.000 m²,8.529 €/m²,Einfamilienhaus (freistehend),85 m²,nil,3,1,2 Garagen,"2,975 % inkl. 19 % ges. MwSt.",{'is24qa-keller-label': ''}
"Privater Pferdezuchthof: einzigartiges, großzügiges Juwel für Pferdeliebhaber in Burgwedel Fuhrberg",Auf Anfrage,"Fuhrhorstweg 6,
30938 Burgwedel, Hannover (Kreis)",8,243 m²,19.070 m²,nil,Besondere Immobilie,nil,nach Absprache,6,4,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
### Mach es zu DEINEM Projekt ! ###,130.000 €,"26316 Varel, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"185,27 m²",650 m²,702 €/m²,Mehrfamilienhaus,"25,24 m²",Sofort verfügbar.,5,3,nil,"6,0 % inkl. 19% MwSt.",{'is24qa-keller-label': ''}
