title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Das Perfekte Reihenhaus 10 Minuten von den Toren Berlins,395.000 €,"14656 Brieselang, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,143 m²,300 m²,2.762 €/m²,Reihenmittelhaus,nil,2024 Februar,3,2,2 Stellplätze,nil,{'is24qa-gaeste-wc-label': ''}
Doppelhaushälfte mit Garage zu verkaufen,100.000 €,"16278 Angermünde, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,500 m²,1.124 €/m²,Doppelhaushälfte,nil,nil,nil,1,1 Garage,"2,38 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kleinhaus in Siedlungslage!,408.000 €,"15370 Fredersdorf-Vogelsdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,642 m²,5.829 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,1,1,1 Carport,"3,57% inkl. MwSt.",{}
Selber nutzen oder vermieten - Entscheiden Sie selbst !,350.000 €,"01979 Lauchhammer, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,243 m²,858 m²,1.440 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Ein besonderes Haus für besondere Menschen- Leben im Havelland,245.000 €,"Genthiner Straße 6 65,
14712 Rathenow, Havelland (Kreis)",5,135 m²,2.290 m²,1.815 €/m²,Villa,60 m²,sofort,2,2,2 Stellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Neues Doppelhaus auf 3.000 m² Grundstück | Traumhaftes Feriendomizil,398.700 €,"14662 Friesack, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,104 m²,3.000 m²,3.834 €/m²,Bungalow,68 m²,nil,4,2,2 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Außergewöhnlich schönes Einfamilienhaus mit Charme und Wohlfühleffekt in Glienicke,998.000 €,"16548 Mühlenbecker Land, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"237,5 m²",1.200 m²,4.202 €/m²,Einfamilienhaus (freistehend),130 m²,nach Vereinbarung,nil,1,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bauernhof mit großem Grundstück!,950.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,20.879 m²,5.000 €/m²,Mehrfamilienhaus,nil,nach Absprache,4,2,7 Stellplätze,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Dreifamilienhaus in zentraler Lage!,1.250.000 €,"14624 Dallgow-Döberitz, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,180 m²,1.100 m²,6.944 €/m²,Mehrfamilienhaus,60 m²,nach Absprache,3,3,3 Stellplätze,"7,14% inkl. MwSt.",{'is24qa-keller-label': ''}
Neuwertiges Einfamilienhaus mit höchstem Komfort in Neuenhagen,987.500 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,191 m²,1.047 m²,5.170 €/m²,Einfamilienhaus (freistehend),45 m²,nil,5,2,2 Garagen,"2,47% inkl. gesetzl. MwSt. auf den beurkundeten Gesamtkaufpreis",{'is24qa-gaeste-wc-label': ''}
