title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus in bester Lage,675.000 €,"23775 Großenbrode, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,157 m²,863 m²,4.299 €/m²,Einfamilienhaus (freistehend),42 m²,nil,3,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Einfamilienhaus, 2 WE, weitläufiger Garten",349.000 €,"23775 Großenbrode, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,109 m²,2.762 m²,3.202 €/m²,Einfamilienhaus (freistehend),20 m²,nach Vereinbarung,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Exklusiver Bungalow: Zeitlos. Komfortabel.,379.000 €,"23775 Großenbrode, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,87 m²,410 m²,4.356 €/m²,Bungalow,nil,nach Vereinbarung,nil,nil,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-stufenloser-zugang-label': ''}
Großzügiges Haus mit Urlaubsflair!,355.000 €,"21481 Lauenburg/Elbe, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,149 m²,966 m²,2.383 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,5 Stellplätze,3 % inkl. ges. MwSt.,{'is24qa-keller-label': ''}
Sehr gepflegtes Einfamilienhaus,549.000 €,"22955 Hoisdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",149 m²,847 m²,3.685 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,4 Stellplätze,3 % inkl. ges. MwSt.,{}
Energieeffizientes Haus in Top Lage,459.000 €,"23758 Oldenburg in Holstein, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,545 m²,3.188 €/m²,Einfamilienhaus (freistehend),28 m²,nil,3,1,1 Carport,"3,57 % inkl. ges. MwSt.",{}
Landwirtschaftliches Anwesen,650.000 €,"23847 Stubben, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,28.549 m²,5.118 €/m²,Wohnimmobilie (sonstige),105 m²,nil,nil,nil,2 Garagen,"3,25 % inkl. ges. MwSt.",{}
Doppelhaushälfte - perfekt für Singles,239.000 €,"22941 Delingsdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,55 m²,536 m²,4.345 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Garage,"3,25 % inkl. ges. MwSt.",{}
Einfamilienhaus in guter Lage,260.000 €,"23869 Elmenhorst, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,829 m²,2.114 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,1 Garage,"3,25 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Haus für die große Familie!,499.000 €,"22113 Oststeinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,131 m²,868 m²,3.809 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Schöne Alternative zur Eigentumswohnung!,369.000 €,"21509 Glinde, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,395 m²,4.193 €/m²,Doppelhaushälfte,12 m²,nil,2,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Gemütliches Mittelreihenhaus im Grünen,170.000 €,"21493 Talkau, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",66 m²,1.493 m²,2.576 €/m²,Reihenmittelhaus,33 m²,ab sofort,nil,1,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Raumwunder mit Vollkeller!,486.000 €,"22885 Barsbüttel, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",88 m²,376 m²,5.523 €/m²,Reiheneckhaus,30 m²,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Gepflegtes Einfamilienhaus mit großem Grundstück,399.000 €,"25337 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,880 m²,3.990 €/m²,Einfamilienhaus (freistehend),nil,Ab sofort,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Gepflegtes, älteres Zweifamilienhaus, 4 Stellplätze und Garten in einer Sackgasse in der ""Schleife""!",218.000 €,"24768 Rendsburg, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,524 m²,1.363 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,4,2,4 Außenstellplätze,"3,57 % (inkl. Mehrwertsteuer)",{'is24qa-keller-label': ''}
"Großzügiges Einfamilienhaus mit Einliegerwohnung - Tolles Grundstück, Wintergarten und Garage!",398.000 €,"23617 Stockelsdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"150,12 m²",698 m²,2.651 €/m²,Einfamilienhaus (freistehend),nil,nil,4,nil,4 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
