title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ZWANGSVERSTEIGERUNG: Drei Einfamilienhäuser,57.500 €,"66916 Dunzweiler, Kusel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,313 m²,551 m²,184 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Oberwinter: Haus mit Weitblick und Platz für die ganze Familie,599.000 €,"53424 Remagen, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,240 m²,1.056 m²,2.496 €/m²,Einfamilienhaus (freistehend),nil,sofort,6,3,4 Garagen,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmante Doppelhaushälfte mit Einliegerwohnung in Bad Ems!,470.000 €,"56130 Bad Ems, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"208,08 m²",415 m²,2.259 €/m²,Doppelhaushälfte,35 m²,nach Vereinbarung,6,3,1 Garage,"2,38 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Attraktive Kapitalanlage: Studentenwohnungen neben der Universität (3 Einheiten im MFH),259.000 €,"76726 Germersheim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,116 m²,70 m²,2.233 €/m²,Mehrfamilienhaus,nil,sofort,3,3,nil,"3,57 % inkl. MwSt. vom Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
KERNSANIERUNGSBEDÜRFTIGES Reihenmittelhaus im Stadtkern neben der Universität *PROVISIONSFREI*,159.000 €,"76726 Germersheim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,185 m²,100 m²,859 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumgrundstück mit viel Platz und solidem Einfamilienhaus in Herschweiler-Pettersheim,275.000 €,"66909 Herschweiler-Pettersheim, Kusel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,1.998 m²,2.115 €/m²,Einfamilienhaus (freistehend),160 m²,nil,nil,1,5 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Weitefeld, Nähe Elkenroth! Großes Wohnhaus mit Stil und Charme!",199.000 €,"57586 Weitefeld, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,700 m²,1.206 €/m²,Einfamilienhaus (freistehend),100 m²,nil,4,2,nil,"3,57 Prozent inkl. Mehrwertsteuer aus dem Kaufpreis !",{'is24qa-keller-label': ''}
Saniertes REH mit Keller | Bezugsfertig mit Garten und Süd-Balkon | 2 Stellplätze,Auf Anfrage,"67697 Otterberg, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,174 m²,nil,Reiheneckhaus,nil,Nach Vereinbarung,3,1,2 Außenstellplätze,"2,98% inkl. MwSt.",{'is24qa-keller-label': ''}
2-3 Familienhaus mit Werkstatt in guter Lage in Rodalben,179.000 €,"66976 Rodalben, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,552 m²,1.023 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,3,nil,"3,57 %",{'is24qa-keller-label': ''}
Schönes EFH mit Einliegerwohnung in traumhafter Umgebung am Feldrand von Rumbach,327.000 €,"Kehrweg 6,
76891 Rumbach, Südwestpfalz (Kreis)",9,191 m²,1.371 m²,1.712 €/m²,Einfamilienhaus (freistehend),150 m²,nil,nil,2,nil,"3,57 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
