title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mainz Gonsenheim # großzügiges Wohnhaus # Wohnen & Arbeiten # Mehrgenerationen,1.590.000 €,"An den Fuchslöchern 3,
Gonsenheim, 55124 Mainz",6,280 m²,1.079 m²,5.679 €/m²,Villa,140 m²,nach Absprache,5,2,1 Garage,"2,5%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zwangsversteigerung ! Freistehendes Einfamilienhaus mit Garage,59.000 €,"67700 Niederkirchen, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,226 m²,500 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanleger! Dreifamilienhaus mit attraktivem Grundstück,190.000 €,"57584 Wallmenroth, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,873 m²,950 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,Garage,5% zzgl. MwSt.,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zwangsversteigerung! Einfamilienhaus mit beidseitigen Anbauten,89.000 €,"66903 Altenkirchen, Kusel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,145 m²,1.215 m²,614 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
umfangreich sanierte Doppelhaushälfte mit Kamin und Einbauküche,350.000 €,"Nord, 67346 Speyer
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","95,2 m²",370 m²,3.676 €/m²,Doppelhaushälfte,40 m²,nil,2,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
"Gemütliches Familienidyll mit Ausbaupotenial, in ruhiger, zentraler Lage von Maxdorf !",498.000 €,"67133 Maxdorf, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"167,41 m²",420 m²,2.975 €/m²,Besondere Immobilie,"260,82 m²",nach Vereinbarung,4,2,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"2-FAMILIENHAUS, AUFGETEILT IN 2 EIGENTUMSWOHNUNGEN, MIT EINLIEGERWOHNUNG, GARTEN UND GARAGEN",660.000 €,"Eppstein, 67227 Frankenthal (Pfalz)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,229 m²,578 m²,2.882 €/m²,Mehrfamilienhaus,48 m²,nach Erwerb!,4,3,2 Garagen,"3,57 % des Kaufpreises inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wohnen in schönster Ortsrandlage. Einfamilienhaus mit Anbau und viel potenzial.,415.000 €,"76872 Freckenfeld, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,143 m²,706 m²,2.902 €/m²,Einfamilienhaus (freistehend),100 m²,"Nach Absprache, jedoch kurzfristig beziehbar",3,2,1 Garage,"Vom Käufer 3,57% inkl. 19% Mwst aus dem notariellen Kaufpreis",{'is24qa-keller-label': ''}
"Charmantes Einfamilienhaus mit Raffinesse - 5 Zimmer, Terrasse und Garten warten auf Sie!",329.687 €,"Oggersheim, 67071 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,247 m²,2.747 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,3,2,nil,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Charmante Doppelhaushälfte mit großzügigem Grundstück in Heuchelheim bei Frankenthal,339.000 €,"67259 Heuchelheim bei Frankenthal, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"104,86 m²",724 m²,3.233 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,2,nil,"3,57 % inkl. 19% MwSt",{'is24qa-gaeste-wc-label': ''}
"Neuburg: Einfamilienhaus mit Partyküche, Hobbyraum, Doppelgarage und großem Garten",412.000 €,"Siedlerstraße 17,
76776 Neuburg am Rhein, Germersheim (Kreis)",4,109 m²,780 m²,3.780 €/m²,Einfamilienhaus (freistehend),100 m²,nach Rücksprache,3,2,Garage,"Käuferprovision 3,57% inkl. MwSt. vom Kaufpreis",{'is24qa-keller-label': ''}
ToFa: heller Bungalow in guter Lage mit Süd-West Ausrichtung - inkl. EBK und Garage,499.000 €,"Am Hipperich 32,
Mombach, 55120 Mainz",6,138 m²,300 m²,3.616 €/m²,Bungalow,48 m²,nach Vereinbarung,1,2,1 Garage,"3,57 inkl. MwSt. vom Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr Traumhaus für die ganze Familie in Spangdahlem,389.000 €,"54529 Spangdahlem, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"201,92 m²",1.364 m²,1.927 €/m²,Einfamilienhaus (freistehend),116 m²,sofort,6,2,2 Garagen,"2,8% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Lichtdurchflutetes, freistehendes Einfamilienhaus mit Potenzial in Eisenberg",499.999 €,"67304 Eisenberg (Pfalz), Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,585 m²,2.381 €/m²,Einfamilienhaus (freistehend),42 m²,Sofort,7,1,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exklusives freistehendes Einfamilienhaus mit Garten!,549.000 €,"Zewen, 54294 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,232 m²,458 m²,2.366 €/m²,Einfamilienhaus (freistehend),133 m²,sofort,4,5,5 Garagen,"3,0% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Alles geht, nicht alles muss: Unrenoviertes EFH mit viel Platz in Worms-Pfeddersheim!",319.000 €,"Pfeddersheim, 67551 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,275 m²,2.900 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Garage,"3,57 % inkl. MwSt.",{}
Investmentpaket: 5-Familienhaus - Neubau! Worms-Hochheim!,995.000 €,"Hochheim, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,267 m²,120 m²,3.727 €/m²,Mehrfamilienhaus,nil,nil,nil,5,1 Garage,"5,95 % incl. MwSt.",{}
