title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zeitgenössische Villa in einmaliger Lage in Wendenschloss,1.950.000 €,"Köpenick, 12557 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,313 m²,1.295 m²,6.230 €/m²,Mehrfamilienhaus,150 m²,nil,4,4,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
***EIGENNUTZUNG: 5-ZIMMER-TRAUMHAUS IN BERLIN-DAHLEM***,1.499.000 €,"Wilmersdorf, 14195 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,194 m²,350 m²,7.727 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,nil,2,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Townhouse im Erstbezug - nur 8 Fußminuten vom S-Bahnhof,599.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,204 m²,5.445 €/m²,Reiheneckhaus,11 m²,nil,nil,nil,1 Stellplatz,"2,49 % inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"KFW förderfähig: Weißensee: ERSTBEZUG im EIGENEN TOWNHOUSE - 2024: 3-Zi, 3 Etagen, TERRASSE + GARTEN",769.384 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"87,4 m²",45 m²,8.803 €/m²,Reihenmittelhaus,110 m²,01.04.2024,2,2,nil,"3,57 % des KP inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
IMMOBERLIN.DE - Sehr attraktives Haus mit idyllischem Südgarten in exzellenter Lage,710.000 €,"Frohnau, 13465 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,300 m²,5.917 €/m²,nil,50 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
PROVISIONSFREI - Einzigartige Villa in exklusiver Lage am Grunewald,5.900.000 €,"Schmargendorf, 14195 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","9,5","524,46 m²",1.032 m²,11.250 €/m²,Villa,nil,nil,7,4,4 Garagen,Dieses Angebot ist für den Käufer provisionsfrei!,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Gepflegter Bungalow mit Kamin, Pool und Garage auf großem Eckgrundstück",449.990 €,"Schmöckwitz, 12527 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"111,27 m²","714,27 m²",4.044 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,2,nil,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Einfamilienhaus mit Platz für die ganze Familie in gefragter Lage von Berlin-Rudow,590.000 €,"Rudow, 12357 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"127,91 m²",489 m²,4.613 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,2,2 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Elegante und familienfreundliche Villa in Berlin Zehlendorf,2.460.000 €,"Walterhöferstraße 21,
Zehlendorf, 14165 Berlin",9,"239,21 m²",794 m²,10.284 €/m²,Einfamilienhaus (freistehend),"103,07 m²",Sofort,5,3,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante Altbauvilla mit Garten der Königlichen Gartenakademie,3.250.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,300 m²,729 m²,10.833 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,2,2,1 Außenstellplatz,"3,57 % inkl. gesetzlicher MwSt. bezogen auf den Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
