title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen am grünen Ortsrand mit traumhafter Aussicht,645.000 €,"74544 Michelbach an der Bilz, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"180,76 m²",770 m²,3.568 €/m²,Einfamilienhaus (freistehend),nil,01.06.2024,4,3,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Wohnen in schöner Siedlungslage...,450.000 €,"74523 Schwäbisch Hall, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,178 m²,595 m²,2.528 €/m²,Mehrfamilienhaus,nil,sofort,5,3,1 Carport,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ihr Traumobjekt für Wohnen und Arbeiten...,579.000 €,"74595 Langenburg, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,222 m²,919 m²,2.608 €/m²,Mehrfamilienhaus,nil,nil,7,3,nil,3 % inkl. ges. MwSt.,{}
Ihr neues Zuhause: Einfamilienhaus mit Flair...,279.000 €,"74564 Crailsheim, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,795 m²,2.426 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig,3,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Top modernisiertes Einfamilienhaus mit ELW in toller Lage,595.000 €,"89567 Sontheim an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,172 m²,708 m²,3.459 €/m²,Einfamilienhaus (freistehend),nil,01.08.2024,nil,3,nil,"2,5 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
*Liebhaberobjekt* in traumhafter Alleinlage...,Auf Anfrage,"74417 Gschwend, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,200 m²,40.000 m²,nil,Wohnimmobilie (sonstige),nil,nach Absprache,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Niefern-Öschelbronn-Wohnen zwischen der Natur und der Stadt.Ideal auch als Kapitlanlage!,317.000 €,"Hauptstr. 106,
75223 Niefern-Öschelbronn, Enzkreis",6,160 m²,312 m²,1.981 €/m²,Mehrfamilienhaus,70 m²,sofort,3,3,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Viel Platz und bezugsfrei,750.000 €,"Haslach-Haid, 79114 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,271 m²,3.947 €/m²,Reihenmittelhaus,60 m²,nil,5,3,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Historisches Zweifamilienhaus mit Potenzial – Wohnen und Vermieten unter einem Dach,649.000 €,"74395 Mundelsheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,168 m²,518 m²,3.863 €/m²,Besondere Immobilie,nil,nil,nil,2,2 Garagen,"3,57",{}
"Ersparen Sie sich den Neubaustress, hier können Sie stressfrei noch in 2024 einziehen!",696.000 €,"78628 Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"165,67 m²",563 m²,4.201 €/m²,Einfamilienhaus (freistehend),"81,01 m²",Nach Absprache,4,2,3 Garagen,"2,38 % inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
***AUSSERGEWÖHNLICHE ARCHITEKTUR - MIT BLICK IN DIE WEINBERGE***,880.000 €,"69231 Rauenberg, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"188,85 m²",391 m²,4.660 €/m²,Einfamilienhaus (freistehend),"55,59 m²",nach Vereinbarung,3,1,3 Außenstellplätze,"2,38 % incl. MwSt., Annahme durch Anfrage, fällig bei notarieller Beurkundung des Kaufvertrags.",{'is24qa-gaeste-wc-label': ''}
