title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gemütliches Reihenmittelhaus in beliebter Wohnsiedlung ""Klein Mexiko""!",198.000 €,"Hulsberg, 28205 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,54 m²,77 m²,3.667 €/m²,Reihenmittelhaus,15 m²,nach Vereinbarung,1,1,nil,"2,98 % inkl. MwSt.",{}
Beeindruckendes Altbremer Haus in sehr gutem Zustand,1.285.000 €,"Barkhof, 28209 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,357 m²,330 m²,3.599 €/m²,Reihenmittelhaus,65 m²,01.08.24,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bremen - Gartenstadt Süd | Großes Mehrfamilienhaus mit drei Wohnungen und Garagen in zentraler Lage,579.000 €,"Gartenstadt Süd, 28201 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"221,79 m²",429 m²,2.611 €/m²,Mehrfamilienhaus,"50,3 m²",Nach Vereinbarung,7,3,1 Garage,"7,14 % (inkl. 19,00 % MwSt.) vom Käufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Bremen - Huchting | Großzügiger Bungalow mit 4 Zimmern und Garage,249.000 €,"Mittelshuchting, 28259 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"144,43 m²",268 m²,1.724 €/m²,Bungalow,"1,52 m²",Nach Absprache,3,1,1 Garage,"3,57 % inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
PURNHAGEN-IMMOBILIEN - Geräumiges Einfamilienhaus in begehrter Lage von St.-Magnus nahe der Lesum,580.000 €,"St. Magnus, 28759 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,234 m²,804 m²,2.479 €/m²,Einfamilienhaus (freistehend),148 m²,nach Vereinbarung,5,2,1 Garage,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Bremen - Neustadt | Liebenswertes Reihenhaus Ihrer Träume mit Garage im heiß begehrten Flüsseviertel,599.000 €,"Neustadt (Ortsteil), 28199 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5","166,85 m²",176 m²,3.590 €/m²,Reihenmittelhaus,"68,74 m²",Nach Vereinbarung,4,2,1 Garage,"3,57 % (inkl. 19,00 % MwSt.)vom Käufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Bremen - Habenhausen | Gewerbefläche mit Inhaberwohnung mit Werkhalle und Doppelgarage,449.000 €,"Habenhausen, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,143 m²,798 m²,3.140 €/m²,nil,207 m²,Nach Vereinbarung,3,1,nil,"3,57 % (inkl. 19,00 % MwSt.) jeweils vom Käufer und Verkäufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Bungalow in idyllischer Grünlage,229.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,870 m²,1.347 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,1 Garage,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Reihenendhaus in Top-Lage - eine besondere Gelegenheit,260.000 €,"Geestemünde, 27574 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,237 m²,1.857 €/m²,Reiheneckhaus,nil,nach Absprache,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ruhig in einer Sackgasse gelegenes Einfamilienhaus mit Garage,298.000 €,"Burgdamm, 28719 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,279 m²,2.384 €/m²,Einfamilienhaus (freistehend),37 m²,nil,5,1,2 Garagen,"3,57 % vom notariellen Kaufpreis inkl. der gesetzlichen MwSt. vom Käufer",{}
Reihenmittelhaus in familienfreundlicher Lage,249.000 €,"Mittelshuchting, 28259 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,233 m²,2.490 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,1,nil,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Finanzielle Sicherheit durch zusätzliche Mieteinnahme! Bestlage Huchting Zweifamilienhaus,555.000 €,"Mittelshuchting, 28259 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,265 m²,1.250 m²,2.094 €/m²,Mehrfamilienhaus,140 m²,nil,5,2,nil,"Die Provision für den Käufer beträgt 3,6 % einschl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Schönes Einfamilienhaus mit großen schönen Garten und Einliegerwohnung in Bremerhaven zu verkaufen.,299.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,147 m²,1.262 m²,2.034 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57inkl. MwSt",{}
MODERNE WOHNOASE: PERFEKTES FÜR FAMILIEN,449.000 €,"Utbremen, 28217 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,160 m²,3.742 €/m²,Reihenmittelhaus,nil,nil,nil,nil,1 Außenstellplatz,3.57% inkl. MwSt.,{}
!Preisreduzierung! Nächster Halt: Mein Eigenheim in ruhiger Lage!,289.000 €,"Farge, 28777 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,144 m²,544 m²,2.007 €/m²,nil,nil,nil,nil,2,nil,10353.- EUR,{'is24qa-keller-label': ''}
