title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zwei Häuser zu einem Preis!,589.000 €,"Friesenheim, 67063 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,257 m²,431 m²,2.292 €/m²,Mehrfamilienhaus,nil,10.2024,nil,2,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Zwei- bis Dreifamilienhaus,360.000 €,"Innenstadt Nord, 67547 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,185 m²,150 m²,1.946 €/m²,Mehrfamilienhaus,nil,nil,nil,3,1 Garage,"3,57 % inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Top-Gelegenheit! Einfamilienhaus mit Nebengebäude und viel Potenzial in Ockenheim zu verkaufen,698.000 €,"55437 Ockenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,244 m²,786 m²,2.861 €/m²,Einfamilienhaus (freistehend),250 m²,Nach Vereinbarung,nil,nil,3 Carports,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-einliegerwohnung-label': ''}
"Familienfreundliche und Modernisierte DHH mit großem Garten, Garage und Kamin!",419.000 €,"Herrnsheim, 67550 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,303 m²,3.223 €/m²,Doppelhaushälfte,30 m²,nach Absprache,3,2,1 Garage,"3,57 %","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienhaus im Stadtteil Idar mit Möglichkeit zum Umbau zum Mehrfamilienhaus,125.000 €,"In Dellen 4,
55743 Idar-Oberstein, Birkenfeld (Kreis)",9,153 m²,319 m²,817 €/m²,Mehrfamilienhaus,nil,sofort,3,3,3 Garagen,"3,57% Käuferprovision inkl. MwSt.",{'is24qa-keller-label': ''}
Modulhausbausatz ohne Grundstück - moderne Nachhatligkeit als Selbstnutzer oder Kapitalanleger,35.599 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,52 m²,1 m²,685 €/m²,Einfamilienhaus (freistehend),52 m²,nil,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Freistehendes Einfamilienhaus mit Garten, Photovoltaikanlage und toller Raumaufteilung",749.000 €,"67245 Lambsheim, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"205,52 m²","577,01 m²",3.644 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,4 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Zeitgemäße und familienfreundliche Doppelhaushälfte,345.000 €,"56294 Münstermaifeld, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,320 m²,2.464 €/m²,Doppelhaushälfte,70 m²,nil,3,3,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Zweifamilienhaus an der Mosel,95.000 €,"56332 Burgen, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,145 m²,84 m²,655 €/m²,Mehrfamilienhaus,nil,nil,5,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Charmantes Häuschen mit viel Potential,249.000 €,"Pfaffendorf, 56076 Koblenz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,147 m²,2.767 €/m²,Einfamilienhaus (freistehend),30 m²,nil,2,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmante 30er Jahre Haushälfte in begehrter Hambacher Höhenlage!,265.000 €,"Hambach, 67434 Neustadt an der Weinstraße
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,195 m²,2.650 €/m²,nil,nil,nil,3,2,1 Carport,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Geräumiger Bungalow mit Pool und Sauna,749.000 €,"67280 Ebertsheim, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"149,16 m²",760 m²,5.021 €/m²,Bungalow,"179,5 m²",nil,nil,3,5 Stellplätze,"2,38 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus sucht neuen Besitzer,145.000 €,"67471 Elmstein, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,596 m²,1.208 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus Familienfreundliches Haus mit Garten!,495.000 €,"67112 Mutterstadt, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,176 m²,700 m²,2.813 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung!,nil,1,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Die Alternative zur ETW,444.000 €,"67133 Maxdorf, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,245 m²,3.763 €/m²,Doppelhaushälfte,5 m²,nach Absprache,3,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gepflegtes, großzügiges Architektenhaus mit Potential in Traumlage mit ELW und vielen Optionen",995.000 €,"Drais, 55127 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,267 m²,828 m²,3.727 €/m²,Einfamilienhaus (freistehend),"171,87 m²",nil,5,5,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
