title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Käufer Provisionsfrei! Gut gepflegte Doppelhaushälfte in top Lage!,209.000 €,"26892 Dörpen, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,477 m²,2.133 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,1,3 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Provisionsfrei für Käufer! Entdecken Sie Ihr Zuhause im Grünen: Charmanter Walmdachbungalow!,267.500 €,"26892 Kluse, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,158 m²,1.133 m²,1.693 €/m²,Bungalow,nil,nach Vereinbarung,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei für Käufer: Exklusiver KFW 40-Walmdachbungalow am See - Traumhaft,499.000 €,"49770 Herzlake, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,548 m²,4.536 €/m²,Bungalow,nil,nach Vereinbarung,2,1,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei für Käufer: Exklusiver KFW 40 -Walmdachbungalow am See - Traumhaft,499.000 €,"49770 Herzlake, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,617 m²,3.724 €/m²,Bungalow,nil,nach Vereinbarung,3,1,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierungsbedürftiges Einfamilienhaus in ruhiger Lage,129.000 €,"38464 Groß Twülpstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,1.189 m²,1.290 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. gesetzl. MwSt.",{}
MFH in ruhiger Lage,399.000 €,"Rudolf-Breitscheid-Straße 20,
30926 Seelze, Hannover (Kreis)",6,212 m²,400 m²,1.882 €/m²,Mehrfamilienhaus,nil,Sofort,nil,nil,2 Stellplätze,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau REH in begehrter Lage,569.000 €,"Gehrdener Straße 21,
Oberricklingen, 30459 Hannover",4,125 m²,272 m²,4.552 €/m²,Reiheneckhaus,nil,01.10.2024,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reihenhaus mit zwei Wohneinheiten und Hinterhof in Helmstedt,95.000 €,"38350 Helmstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,128 m²,155 m²,742 €/m²,Reihenmittelhaus,0 m²,nil,4,2,nil,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Handwerker aufgepasst: Freistehendes EFH mit viel Potenzial zum Verwirklichen eigener Ideen,95.000 €,"31089 Duingen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,128 m²,600 m²,742 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,4,1,3 Carports,"2,94% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
2 Gebäude auf einem Grundstück - Großzügige Immobilie mit EBK und Tageslichtbädern,99.000 €,"38723 Seesen, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,207 m²,286 m²,478 €/m²,Doppelhaushälfte,0 m²,nil,6,2,nil,"1,95% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Reihenhaus mit großem Garten und viel Potenzial,119.000 €,"38350 Helmstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,101 m²,403 m²,1.178 €/m²,Reihenmittelhaus,0 m²,Nach Vereinbarung,4,1,1 Garage,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Rohdiamant zum selbst Schleifen – DHH auf großem Grundstück mit Bauland,120.000 €,"38350 Helmstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"86,29 m²",1.049 m²,1.391 €/m²,Doppelhaushälfte,0 m²,nil,2,1,1 Außenstellplatz,"2,94% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Zentral gelegen in schöner Altbaustraße: EFH mit Terrasse und Innenhof | liebevoll saniert | Kamin,129.000 €,"38350 Helmstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",92 m²,118 m²,1.402 €/m²,Reihenmittelhaus,0 m²,Nach Vereinbarung,1,1,nil,"3,57% vom Kaufpreis inkl. MwSt.",{}
"Charmantes EFH mit Garten, Terrasse und drei Stellplätzen am Meer",157.000 €,"26434 Wangerland, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"102,72 m²",543 m²,1.528 €/m²,Einfamilienhaus (freistehend),0 m²,nil,1,1,3 Außenstellplätze,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"EFH mit Terrassengarten und Garage in toller, familienfreundlicher Lage",149.000 €,"31036 Eime, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,558 m²,745 €/m²,Einfamilienhaus (freistehend),0 m²,nil,6,2,2 Garagen,"2,94% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Charmante DHH mit Kamin, Garten und Stellplatz",179.000 €,"26683 Saterland, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,434 m²,1.377 €/m²,Doppelhaushälfte,0 m²,Nach Vereinbarung,3,nil,1 Außenstellplatz,"2,94% vom Kaufpreis inkl. MwSt.",{}
Charmante DHH mit Potenzial und idyllischem Garten wartet auf seine Verwandlung,179.000 €,"31224 Peine, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,396 m²,2.238 €/m²,Doppelhaushälfte,0 m²,nil,3,1,nil,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Lebensraum für Individualität: EFH mit großzügiger Aufteilung, Garten und Terrasse",180.000 €,"31191 Algermissen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,183 m²,308 m²,984 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,6,2,nil,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Charmante Doppelhaushälfte mit Erbbaurecht und schönem Garten in ruhiger Lage | Ganzes ZFH erwerbbar,189.000 €,"Salzgitter-Bad, 38259 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"91,29 m²",335 m²,2.070 €/m²,Doppelhaushälfte,0 m²,Nach Vereinbarung,3,1,2 Außenstellplätze,"3,00% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Charmantes Doppelhaus (2 Wohneinheiten) mit Erbbaurecht, Sauna und schönem Garten in ruhiger Lage",349.900 €,"Salzgitter-Bad, 38259 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,191 m²,670 m²,1.832 €/m²,Mehrfamilienhaus,0 m²,nil,3,2,2 Außenstellplätze,"3,00% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
