title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilien-Doppelhaushälfte mit Garten und Garage,33.398 €,"Talstraße XXX,
98574 Schmalkalden, Schmalkalden-Meiningen (Kreis)",6,128 m²,468 m²,261 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
2-Familienhaus mit Anbau und Garage,108.000 €,"Künkelsgasse XXX,
98574 Schmalkalden, Schmalkalden-Meiningen (Kreis)",9,144 m²,180 m²,750 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
2-Familienhaus mit Pkw-Stellplatz - provisionsfrei,83.000 €,"Prof.-Franke-Platz XXX,
98553 Schleusingen, Hildburghausen (Kreis)",1,137 m²,278 m²,606 €/m²,Wohnimmobilie (sonstige),9 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ehemalige Hofstelle - ohne Provision!,130.400 €,"Zoppoten XXX,
07929 Saalburg-Ebersdorf, Saale-Orla-Kreis",1,430 m²,4.156 m²,303 €/m²,Wohnimmobilie (sonstige),1.186 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Historisches Wohn- und Geschäftshaus in gutem Zustand,1.161.155 €,"Wartburgallee XXX,
Stadtzentrum, 99817 Eisenach",15,566 m²,951 m²,2.052 €/m²,Wohnimmobilie (sonstige),365 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
++ Siedlungshaus in guter Wohnlage ++,2 €,"Windeberger Straße XXX,
99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis",1,90 m²,393 m²,0 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Garage,71.100 €,"Friedensstraße XXX,
96515 Sonneberg, Sonneberg (Kreis)",4,96 m²,320 m²,741 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Garage,85.800 €,"Lichtetalstraße XXX,
98724 Lichte, Saalfeld-Rudolstadt (Kreis)",5,105 m²,4.107 m²,817 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohn- und Geschäftshaus mit Einfamilienhaus - provisionsfrei,227.000 €,"Kupferstraße XXX,
99510 Oßmannstedt, Weimarer Land (Kreis)",6,145 m²,2.085 m²,1.566 €/m²,Wohnimmobilie (sonstige),350 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnhaus mit Dachterrasse,80.300 €,"Hauptstraße XXX,
99713 Helbedündorf, Kyffhäuserkreis",1,127 m²,428 m²,632 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehendes Wohnhaus mit Garage,57.000 €,"Hohenebraer Straße XXX,
99718 Großenehrich, Kyffhäuserkreis",1,270 m²,3.032 m²,211 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilien-Doppelhaushälfte mit Lager,88.000 €,"Am Bach XXX,
99768 Neustadt/Harz, Nordhausen (Kreis)",1,72 m²,83 m²,1.222 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
2-Famileinhaus mit ehem. Hofstelle,382.000 €,"Hochheimer Platz XXX,
Hochheim, 99094 Erfurt",7,221 m²,843 m²,1.729 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
++ Wohnhaus - provisionsfrei ++,59.000 €,"Am Anger XXX,
99625 Kölleda, Sömmerda (Kreis)",1,1 m²,912 m²,59.000 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Nebengebäude,53.000 €,"Ortsstraße XXX,
98744 Cursdorf, Saalfeld-Rudolstadt (Kreis)",3,98 m²,389 m²,541 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Anbauten,38.000 €,"Meininger Straße XXX,
Heinrichs, 98529 Suhl",5,"88,5 m²",71 m²,429 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohn- und Geschäftshaus - provisionsfrei,67.000 €,"Weidebrunner Tor XXX,
98574 Schmalkalden, Schmalkalden-Meiningen (Kreis)",1,202 m²,334 m²,332 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnhaus mit ehemaliger Backstube,78.200 €,"Bahnhofstraße XXX,
99735 Werther, Nordhausen (Kreis)",1,155 m²,511 m²,505 €/m²,Wohnimmobilie (sonstige),37 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Stellplatz,277.500 €,"Rolandstraße XXX,
99734 Nordhausen, Nordhausen (Kreis)",1,144 m²,782 m²,1.927 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehrfamilienhaus mit Stellplätzen,373.000 €,"Kirchgasse XXX,
07407 Rudolstadt, Saalfeld-Rudolstadt (Kreis)",1,273 m²,340 m²,1.366 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
