title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Solides Einfamilienhaus provisionsfrei von Privat zum Kauf in Lübeck-Moisling,349.000 €,"Moisling, 23560 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,146 m²,838 m²,2.390 €/m²,Einfamilienhaus (freistehend),66 m²,1.3.2024,3,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Wohnhaus mit drei Ferienwohnungen in Sackgassenlage,695.000 €,"25836 Garding, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,240 m²,1.114 m²,2.896 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,5,5,1 Carport,"2,975 % inkl. MwSt.",{}
Historisches Gebäude in der Altstadt**,335.000 €,"25832 Tönning, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,182 m²,257 m²,1.841 €/m²,nil,22 m²,nach Vereinbarung,nil,1,nil,"3,57% inkl. gesetzl. MwSt. verdient und fällig mit Beurkundung des notariellen Kaufvertrages.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Traumhafter Garten, Doppelhaushälfte, Wintergarten, Doppelgarage, Geräteschuppen",259.000 €,"25335 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,808 m²,2.023 €/m²,Doppelhaushälfte,5 m²,nach Vereinbarung,4,2,2 Garagen,"7.705,25 Euro",{'is24qa-keller-label': ''}
"Familienfreundliches ""Raumwunder"" mit gepflegten Gartengrundstück und Terrassen in Burg",359.000 €,"23769 Fehmarn, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"103,71 m²",341 m²,3.462 €/m²,Doppelhaushälfte,nil,nil,nil,1,nil,"3,57 % v. Brutto-VKPreis (inkl. MwSt)",{}
Gemütliches Zweifamilienhaus – Wohnen und Vermieten in idyllischer Umgebung,299.000 €,"24354 Kosel, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,890 m²,2.265 €/m²,Mehrfamilienhaus,38 m²,nil,3,2,nil,"2,98% (inkl. 19% MwSt.)",{'is24qa-keller-label': ''}
Mehrgenerationenhaus / Wohnen und Arbeiten im stilvollen Winkelbungalow ** plus ca. 57 m² im DG **,599.000 €,"22941 Bargteheide, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,122 m²,1.024 m²,4.910 €/m²,Einfamilienhaus (freistehend),97 m²,ab sofort,nil,nil,1 Garage,"3,57inkl. MwSt",{}
Großzügige Reihenhäuser mit vielen Vorzügen am Claudiussee zum Erstbezug!,549.000 €,"23843 Bad Oldesloe, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"147,18 m²",204 m²,3.730 €/m²,Reihenmittelhaus,nil,nil,4,2,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Vermietete Doppelhaushälfte auf Eigenland in ruhiger Lage,407.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",86 m²,400 m²,4.733 €/m²,Doppelhaushälfte,30 m²,nach Absprache,2,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
"Lichtdurchflutet, saniert, modern, ruhig, zentral MRH in Südausrichtung",395.000 €,"25436 Uetersen, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,210 m²,3.160 €/m²,Reihenmittelhaus,65 m²,23.5.2024,4,1,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
