title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Luxuriöse Villa mit einzigartigem Schwimm-/ Wellnessbereich, Aufzug und traumhaftem Garten",1.150.000 €,"76889 Schweigen-Rechtenbach, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,247 m²,1.866 m²,4.656 €/m²,Villa,nil,nil,nil,nil,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Attraktives Eigenheim - Anstatt 100m² Mietwohnung,142.000 €,"67806 Rockenhausen, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,43 m²,1.495 €/m²,Reihenmittelhaus,nil,Nach Vereinbarung,1,1,nil,"3,57% inkl. MwSt.",{}
"Top Angebot für Investoren, Handwerker, Planer, Immo - Interessierte",275.000 €,"55756 Herrstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,256 m²,400 m²,1.074 €/m²,nil,nil,Nach Vereinbarung,4,4,nil,"5,95 % inkl. Mehrwertsteuer",{}
Mediterraner Flair trifft Traumgarten mit Pool und Schwimmteich,995.000 €,"55743 Idar-Oberstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,3.300 m²,4.975 €/m²,Besondere Immobilie,87 m²,Nach Vereinbarung,2,3,4 Stellplätze,"je 3,57 % vom Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Freistehendes Einfamilienhaus in bester Lage,925.000 €,"Frankenstrasse 3,
Finthen, 55126 Mainz",6,160 m²,534 m²,5.781 €/m²,Einfamilienhaus (freistehend),173 m²,nach Absprache,4,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaus mit Bürogebäude und großer Gartenanlage,970.000 €,"56410 Montabaur, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,350 m²,1.685 m²,2.771 €/m²,Einfamilienhaus (freistehend),500 m²,nach Absprache,4,5,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen mit Blick ins Grüne,998.000 €,"67590 Monsheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,320 m²,690 m²,3.119 €/m²,Mehrfamilienhaus,12 m²,nach Absprache,4,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuwertiges Niedrigenergiehaus in Spielstraße mit viel Platz für die Familie,1.090.000 €,"55276 Oppenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,249 m²,522 m²,4.378 €/m²,Einfamilienhaus (freistehend),31 m²,sofort,8,4,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Doppelhaushälfte, Massivbau, Baujahr 2022",1.149.000 €,"Am großen Sand 11b,
Gonsenheim, 55124 Mainz",6,172 m²,238 m²,6.680 €/m²,Doppelhaushälfte,30 m²,nach Absprache,4,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusvilla Grenze zu Luxemburg Preis um 200000€ gesenkt!!!,1.290.000 €,"54309 Newel, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,425 m²,2.300 m²,3.035 €/m²,Villa,nil,nach Absprache,6,3,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
